filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-1.0	prediction	Amber pleads with Lord Carlton to come to the Heathstone May Fair and expresses her desire to go away with him, but something stops her from confessing her feelings.	9197	429	9	293	The small room is filled with tense, anxious women witnessing the birth of a baby. The mother expresses disappointment upon learning she has had a girl instead of a boy. John goes away to school and travels, while Judith grows up and they fall in love. Their wedding is planned for August but is canceled due to the outbreak of war. Judith pleads with John to take her with him when he goes away to war, but John insists that they must wait and promises to come back to her someday. Judith expresses her dislike for the Earl and her reluctance to get married, but her parents continue with wedding preparations. She receives a sealed letter from someone offering her and her mother a place of safety during an impending attack, but her mother refuses to leave and threatens to tell her father if Judith chooses to leave. After leaving her home and finding refuge in a farmhouse, Judith becomes close friends with Sarah and is content in her new life. She anticipates the day when her husband, John, will join her and give her a son. A group of elegantly dressed men on horseback, including serving-men and guides, ride into the small village of Marygreen, capturing the attention of the young girls and causing some of them to gossip about a woman named Amber St. Clare. Lisbeth is questioned by a group of elegantly dressed men on horseback about a good tavern in the area, and after a brief interaction, the men ride off to the inn. Amber St. Clare arrives at the inn and helps Mrs. Poterell with her preparations, catching the attention of the men in the room, specifically Almsbury, while the other man remains occupied with the dice game.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-1.0	summary	Amber runs back to the farmhouse after a flirtatious encounter with a nobleman, marveling at his charm and dreaming of his return, while describing the tranquil beauty of her surroundings.	10206	478	9	318	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-1.0	prediction	The next morning, the nobleman from the previous night arrives at the farmhouse and invites Amber to join him at the inn and meet the King.	10206	478	10	318	The small room is filled with tense, anxious women witnessing the birth of a baby. The mother expresses disappointment upon learning she has had a girl instead of a boy. John goes away to school and travels, while Judith grows up and they fall in love. Their wedding is planned for August but is canceled due to the outbreak of war. Judith pleads with John to take her with him when he goes away to war, but John insists that they must wait and promises to come back to her someday. Judith expresses her dislike for the Earl and her reluctance to get married, but her parents continue with wedding preparations. She receives a sealed letter from someone offering her and her mother a place of safety during an impending attack, but her mother refuses to leave and threatens to tell her father if Judith chooses to leave. After leaving her home and finding refuge in a farmhouse, Judith becomes close friends with Sarah and is content in her new life. She anticipates the day when her husband, John, will join her and give her a son. A group of elegantly dressed men on horseback, including serving-men and guides, ride into the small village of Marygreen, capturing the attention of the young girls and causing some of them to gossip about a woman named Amber St. Clare. Lisbeth is questioned by a group of elegantly dressed men on horseback about a good tavern in the area, and after a brief interaction, the men ride off to the inn. Amber St. Clare arrives at the inn and helps Mrs. Poterell with her preparations, catching the attention of the men in the room, specifically Almsbury, while the other man remains occupied with the dice game. Lord Carlton introduces himself to Amber St. Clare and informs her that the King is coming soon. Amber is in awe and admiration of him.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-1.0	summary	Amber is interrupted by Tom Andrews in the dairy and they share a passionate moment, but Amber quickly pushes him away and runs off to dream about Lord Carlton. Matt, Amber's uncle, expresses his frustration over her behavior and insists that she needs to get married.	11219	529	10	348	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-1.0	prediction	Matt confronts Amber about her behavior and insists that she needs to find a suitable husband. Amber continues to resist the idea of marriage and pursues her own desires.	11219	529	11	348	The small room is filled with tense, anxious women witnessing the birth of a baby. The mother expresses disappointment upon learning she has had a girl instead of a boy. John goes away to school and travels, while Judith grows up and they fall in love. Their wedding is planned for August but is canceled due to the outbreak of war. Judith pleads with John to take her with him when he goes away to war, but John insists that they must wait and promises to come back to her someday. Judith expresses her dislike for the Earl and her reluctance to get married, but her parents continue with wedding preparations. She receives a sealed letter from someone offering her and her mother a place of safety during an impending attack, but her mother refuses to leave and threatens to tell her father if Judith chooses to leave. After leaving her home and finding refuge in a farmhouse, Judith becomes close friends with Sarah and is content in her new life. She anticipates the day when her husband, John, will join her and give her a son. A group of elegantly dressed men on horseback, including serving-men and guides, ride into the small village of Marygreen, capturing the attention of the young girls and causing some of them to gossip about a woman named Amber St. Clare. Lisbeth is questioned by a group of elegantly dressed men on horseback about a good tavern in the area, and after a brief interaction, the men ride off to the inn. Amber St. Clare arrives at the inn and helps Mrs. Poterell with her preparations, catching the attention of the men in the room, specifically Almsbury, while the other man remains occupied with the dice game. Lord Carlton introduces himself to Amber St. Clare and informs her that the King is coming soon. Amber is in awe and admiration of him. Amber runs back to the farmhouse after a flirtatious encounter with a nobleman, marveling at his charm and dreaming of his return, while describing the tranquil beauty of her surroundings.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-1.0	summary	Amber eagerly waits for Lord Carlton at the fairgrounds, becoming increasingly anxious as time passes. Finally, Lord Carlton arrives with Almsbury and another young man, and Amber rushes over to meet them.	12227	573	11	394	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-1.0	prediction	Amber engages in conversation with Lord Carlton and his companions. Feeling an intense attraction toward Lord Carlton, Amber's infatuation with him continues to grow.	12227	573	12	394	The small room is filled with tense, anxious women witnessing the birth of a baby. The mother expresses disappointment upon learning she has had a girl instead of a boy. John goes away to school and travels, while Judith grows up and they fall in love. Their wedding is planned for August but is canceled due to the outbreak of war. Judith pleads with John to take her with him when he goes away to war, but John insists that they must wait and promises to come back to her someday. Judith expresses her dislike for the Earl and her reluctance to get married, but her parents continue with wedding preparations. She receives a sealed letter from someone offering her and her mother a place of safety during an impending attack, but her mother refuses to leave and threatens to tell her father if Judith chooses to leave. After leaving her home and finding refuge in a farmhouse, Judith becomes close friends with Sarah and is content in her new life. She anticipates the day when her husband, John, will join her and give her a son. A group of elegantly dressed men on horseback, including serving-men and guides, ride into the small village of Marygreen, capturing the attention of the young girls and causing some of them to gossip about a woman named Amber St. Clare. Lisbeth is questioned by a group of elegantly dressed men on horseback about a good tavern in the area, and after a brief interaction, the men ride off to the inn. Amber St. Clare arrives at the inn and helps Mrs. Poterell with her preparations, catching the attention of the men in the room, specifically Almsbury, while the other man remains occupied with the dice game. Lord Carlton introduces himself to Amber St. Clare and informs her that the King is coming soon. Amber is in awe and admiration of him. Amber runs back to the farmhouse after a flirtatious encounter with a nobleman, marveling at his charm and dreaming of his return, while describing the tranquil beauty of her surroundings. Amber is interrupted by Tom Andrews in the dairy and they share a passionate moment, but Amber quickly pushes him away and runs off to dream about Lord Carlton. Matt, Amber's uncle, expresses his frustration over her behavior and insists that she needs to get married.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-1.0	summary	Amber feels embarrassed and intimidated in the presence of Lord Carlton, but eventually she becomes enthralled by a vendor selling jewelry and convinces Lord Carlton to buy her a pair of earrings.	13243	618	12	426	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-1.0	prediction	Amber and Lord Carlton approach the tent where a play is taking place, but Amber hesitates upon seeing her cousins looking at her with shock and jealousy.	13243	618	13	426	The small room is filled with tense, anxious women witnessing the birth of a baby. The mother expresses disappointment upon learning she has had a girl instead of a boy. John goes away to school and travels, while Judith grows up and they fall in love. Their wedding is planned for August but is canceled due to the outbreak of war. Judith pleads with John to take her with him when he goes away to war, but John insists that they must wait and promises to come back to her someday. Judith expresses her dislike for the Earl and her reluctance to get married, but her parents continue with wedding preparations. She receives a sealed letter from someone offering her and her mother a place of safety during an impending attack, but her mother refuses to leave and threatens to tell her father if Judith chooses to leave. After leaving her home and finding refuge in a farmhouse, Judith becomes close friends with Sarah and is content in her new life. She anticipates the day when her husband, John, will join her and give her a son. A group of elegantly dressed men on horseback, including serving-men and guides, ride into the small village of Marygreen, capturing the attention of the young girls and causing some of them to gossip about a woman named Amber St. Clare. Lisbeth is questioned by a group of elegantly dressed men on horseback about a good tavern in the area, and after a brief interaction, the men ride off to the inn. Amber St. Clare arrives at the inn and helps Mrs. Poterell with her preparations, catching the attention of the men in the room, specifically Almsbury, while the other man remains occupied with the dice game. Lord Carlton introduces himself to Amber St. Clare and informs her that the King is coming soon. Amber is in awe and admiration of him. Amber runs back to the farmhouse after a flirtatious encounter with a nobleman, marveling at his charm and dreaming of his return, while describing the tranquil beauty of her surroundings. Amber is interrupted by Tom Andrews in the dairy and they share a passionate moment, but Amber quickly pushes him away and runs off to dream about Lord Carlton. Matt, Amber's uncle, expresses his frustration over her behavior and insists that she needs to get married. Amber eagerly waits for Lord Carlton at the fairgrounds, becoming increasingly anxious as time passes. Finally, Lord Carlton arrives with Almsbury and another young man, and Amber rushes over to meet them.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-1.0	summary	Amber and Lord Carlton go to the churchyard, where Amber makes a wish at the well, and they plan to find a secluded spot in Bluebell Wood.	14247	664	13	103	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-1.0	prediction	Amber and Lord Carlton find a secluded spot in Bluebell Wood, where they spend time together and deepen their bond.	14247	664	14	103	In a small room, a baby girl is born, disappointing her mother. John and Judith grow up and fall in love, but their wedding is cancelled due to war. Judith longs to go with John, but he insists they wait. Judith receives a letter offering safety, but her mother refuses to leave. Judith finds refuge in a farmhouse, befriends Sarah, and awaits John's return. In another village, Amber St. Clare arrives at an inn and catches the attention of men, including Lord Carlton. Amber dreams of Lord Carlton and waits for him at a fair, where she convinces him to buy her earrings.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-1.0	summary	Amber and Lord Carlton engage in a passionate encounter but afterwards, Carlton reveals that he cannot take her to London due to her aunt and uncle's disapproval.	15250	724	14	130	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-1.0	prediction	Amber runs away from her aunt and uncle's house to pursue her dreams of going to London with Lord Carlton.	15250	724	15	130	In a small room, a baby girl is born, disappointing her mother. John and Judith grow up and fall in love, but their wedding is cancelled due to war. Judith longs to go with John, but he insists they wait. Judith receives a letter offering safety, but her mother refuses to leave. Judith finds refuge in a farmhouse, befriends Sarah, and awaits John's return. In another village, Amber St. Clare arrives at an inn and catches the attention of men, including Lord Carlton. Amber dreams of Lord Carlton and waits for him at a fair, where she convinces him to buy her earrings. Amber and Lord Carlton go to the churchyard, where Amber makes a wish at the well, and they plan to find a secluded spot in Bluebell Wood.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-1.0	summary	Amber pleads with Lord Carlton to let her go with him to London, despite his warnings about the challenges she will face as an unmarried woman. Eventually, he agrees to take her along, but emphasizes that he will not marry her.	16275	766	15	157	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-1.0	prediction	Amber convinces Lord Carlton to take her with him to London, defying the challenges she will face there as an unmarried woman. Upon their arrival, the excited couple is greeted by cheers from Royalist supporters. The cityscape of London is described as a blend of decay and beauty, with narrow streets and overhanging houses dominating the skyline. In this bustling and diverse environment, Amber begins to adapt and carve out her own path in her new urban life.	16275	766	16	157	In a small room, a baby girl is born, disappointing her mother. John and Judith grow up and fall in love, but their wedding is cancelled due to war. Judith longs to go with John, but he insists they wait. Judith receives a letter offering safety, but her mother refuses to leave. Judith finds refuge in a farmhouse, befriends Sarah, and awaits John's return. In another village, Amber St. Clare arrives at an inn and catches the attention of men, including Lord Carlton. Amber dreams of Lord Carlton and waits for him at a fair, where she convinces him to buy her earrings. Amber and Lord Carlton go to the churchyard, where Amber makes a wish at the well, and they plan to find a secluded spot in Bluebell Wood. Amber and Lord Carlton engage in a passionate encounter but afterwards, Carlton reveals that he cannot take her to London due to her aunt and uncle's disapproval.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-1.0	summary	Amber arrives in London with Lord Carlton and is captivated by the vibrant city. They meet the innkeeper, Mr. Gumble, who shares news of the crowded city and jokes about the King.	17293	816	16	198	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-1.0	prediction	Amber settles into her new life in London, embracing the challenges and excitement it offers, and Lord Carlton introduces her to the social circles as she strives to establish herself in this bustling metropolis.	17293	816	17	198	In a small room, a baby girl is born, disappointing her mother. John and Judith grow up and fall in love, but their wedding is cancelled due to war. Judith longs to go with John, but he insists they wait. Judith receives a letter offering safety, but her mother refuses to leave. Judith finds refuge in a farmhouse, befriends Sarah, and awaits John's return. In another village, Amber St. Clare arrives at an inn and catches the attention of men, including Lord Carlton. Amber dreams of Lord Carlton and waits for him at a fair, where she convinces him to buy her earrings. Amber and Lord Carlton go to the churchyard, where Amber makes a wish at the well, and they plan to find a secluded spot in Bluebell Wood. Amber and Lord Carlton engage in a passionate encounter but afterwards, Carlton reveals that he cannot take her to London due to her aunt and uncle's disapproval. Amber pleads with Lord Carlton to let her go with him to London, despite his warnings about the challenges she will face as an unmarried woman. Eventually, he agrees to take her along, but emphasizes that he will not marry her.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-1.0	summary	The passage describes Amber and Bruce arriving at a lavish room in London, where they admire the opulent furnishings and Amber expresses her love for the city.	18318	860	17	230	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-1.0	prediction	Amber and Bruce settle into their new life in London, encountering the vibrant culture and indulging in its pleasures. Amber's determination to conquer London clashes with Bruce's caution, leading to conflicts that test their relationship.	18318	860	18	230	In a small room, a baby girl is born, disappointing her mother. John and Judith grow up and fall in love, but their wedding is cancelled due to war. Judith longs to go with John, but he insists they wait. Judith receives a letter offering safety, but her mother refuses to leave. Judith finds refuge in a farmhouse, befriends Sarah, and awaits John's return. In another village, Amber St. Clare arrives at an inn and catches the attention of men, including Lord Carlton. Amber dreams of Lord Carlton and waits for him at a fair, where she convinces him to buy her earrings. Amber and Lord Carlton go to the churchyard, where Amber makes a wish at the well, and they plan to find a secluded spot in Bluebell Wood. Amber and Lord Carlton engage in a passionate encounter but afterwards, Carlton reveals that he cannot take her to London due to her aunt and uncle's disapproval. Amber pleads with Lord Carlton to let her go with him to London, despite his warnings about the challenges she will face as an unmarried woman. Eventually, he agrees to take her along, but emphasizes that he will not marry her. Amber arrives in London with Lord Carlton and is captivated by the vibrant city. They meet the innkeeper, Mr. Gumble, who shares news of the crowded city and jokes about the King.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-1.0	summary	The passage describes the joyful return of Charles II to London after years of exile, with the city packed with cheering crowds and extravagant displays of celebration.	19327	903	18	257	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-1.0	prediction	Lord Carlton becomes infatuated with the idea of being part of Charles II's court and seeks an audience with the king to gain power and prestige.	19327	903	19	257	In a small room, a baby girl is born, disappointing her mother. John and Judith grow up and fall in love, but their wedding is cancelled due to war. Judith longs to go with John, but he insists they wait. Judith receives a letter offering safety, but her mother refuses to leave. Judith finds refuge in a farmhouse, befriends Sarah, and awaits John's return. In another village, Amber St. Clare arrives at an inn and catches the attention of men, including Lord Carlton. Amber dreams of Lord Carlton and waits for him at a fair, where she convinces him to buy her earrings. Amber and Lord Carlton go to the churchyard, where Amber makes a wish at the well, and they plan to find a secluded spot in Bluebell Wood. Amber and Lord Carlton engage in a passionate encounter but afterwards, Carlton reveals that he cannot take her to London due to her aunt and uncle's disapproval. Amber pleads with Lord Carlton to let her go with him to London, despite his warnings about the challenges she will face as an unmarried woman. Eventually, he agrees to take her along, but emphasizes that he will not marry her. Amber arrives in London with Lord Carlton and is captivated by the vibrant city. They meet the innkeeper, Mr. Gumble, who shares news of the crowded city and jokes about the King. The passage describes Amber and Bruce arriving at a lavish room in London, where they admire the opulent furnishings and Amber expresses her love for the city.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-1.0	summary	The passage describes King Charles II returning to London after years of exile with a triumphant welcome from the crowds, and he expresses his joy at being home.	20343	947	19	284	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-1.0	prediction	King Charles II meets with his Page of the Backstairs, Progers, and they discuss someone waiting for him belowstairs. Charles eagerly awaits the arrival of Barbara, who enters the room and they exchange pleasantries before being left alone.	20343	947	20	284	In a small room, a baby girl is born, disappointing her mother. John and Judith grow up and fall in love, but their wedding is cancelled due to war. Judith longs to go with John, but he insists they wait. Judith receives a letter offering safety, but her mother refuses to leave. Judith finds refuge in a farmhouse, befriends Sarah, and awaits John's return. In another village, Amber St. Clare arrives at an inn and catches the attention of men, including Lord Carlton. Amber dreams of Lord Carlton and waits for him at a fair, where she convinces him to buy her earrings. Amber and Lord Carlton go to the churchyard, where Amber makes a wish at the well, and they plan to find a secluded spot in Bluebell Wood. Amber and Lord Carlton engage in a passionate encounter but afterwards, Carlton reveals that he cannot take her to London due to her aunt and uncle's disapproval. Amber pleads with Lord Carlton to let her go with him to London, despite his warnings about the challenges she will face as an unmarried woman. Eventually, he agrees to take her along, but emphasizes that he will not marry her. Amber arrives in London with Lord Carlton and is captivated by the vibrant city. They meet the innkeeper, Mr. Gumble, who shares news of the crowded city and jokes about the King. The passage describes Amber and Bruce arriving at a lavish room in London, where they admire the opulent furnishings and Amber expresses her love for the city. The passage describes the joyful return of Charles II to London after years of exile, with the city packed with cheering crowds and extravagant displays of celebration.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-1.0	summary	Charles embraces Barbara, and they engage in a flirtatious conversation about their love. Amber gets her hair styled by Monsieur Baudelaire and admires her transformed appearance in the mirror.	21357	989	20	312	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-1.0	prediction	Charles and Barbara's relationship intensifies, and Amber eagerly prepares to go out with Lord Carlton.	21357	989	21	312	In a small room, a baby girl is born, disappointing her mother. John and Judith grow up and fall in love, but their wedding is cancelled due to war. Judith longs to go with John, but he insists they wait. Judith receives a letter offering safety, but her mother refuses to leave. Judith finds refuge in a farmhouse, befriends Sarah, and awaits John's return. In another village, Amber St. Clare arrives at an inn and catches the attention of men, including Lord Carlton. Amber dreams of Lord Carlton and waits for him at a fair, where she convinces him to buy her earrings. Amber and Lord Carlton go to the churchyard, where Amber makes a wish at the well, and they plan to find a secluded spot in Bluebell Wood. Amber and Lord Carlton engage in a passionate encounter but afterwards, Carlton reveals that he cannot take her to London due to her aunt and uncle's disapproval. Amber pleads with Lord Carlton to let her go with him to London, despite his warnings about the challenges she will face as an unmarried woman. Eventually, he agrees to take her along, but emphasizes that he will not marry her. Amber arrives in London with Lord Carlton and is captivated by the vibrant city. They meet the innkeeper, Mr. Gumble, who shares news of the crowded city and jokes about the King. The passage describes Amber and Bruce arriving at a lavish room in London, where they admire the opulent furnishings and Amber expresses her love for the city. The passage describes the joyful return of Charles II to London after years of exile, with the city packed with cheering crowds and extravagant displays of celebration. The passage describes King Charles II returning to London after years of exile with a triumphant welcome from the crowds, and he expresses his joy at being home.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-1.0	summary	Amber learns more about Lord Carlton, including his name, background, and adventures during his years away from England.	22358	1029	21	341	
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-1.0	prediction	Amber eagerly anticipates Lord Carlton acknowledging his love for her, while hoping that her new appearance will deepen his affection.	22358	1029	22	341	In a small room, a baby girl is born, disappointing her mother. John and Judith grow up and fall in love, but their wedding is cancelled due to war. Judith longs to go with John, but he insists they wait. Judith receives a letter offering safety, but her mother refuses to leave. Judith finds refuge in a farmhouse, befriends Sarah, and awaits John's return. In another village, Amber St. Clare arrives at an inn and catches the attention of men, including Lord Carlton. Amber dreams of Lord Carlton and waits for him at a fair, where she convinces him to buy her earrings. Amber and Lord Carlton go to the churchyard, where Amber makes a wish at the well, and they plan to find a secluded spot in Bluebell Wood. Amber and Lord Carlton engage in a passionate encounter but afterwards, Carlton reveals that he cannot take her to London due to her aunt and uncle's disapproval. Amber pleads with Lord Carlton to let her go with him to London, despite his warnings about the challenges she will face as an unmarried woman. Eventually, he agrees to take her along, but emphasizes that he will not marry her. Amber arrives in London with Lord Carlton and is captivated by the vibrant city. They meet the innkeeper, Mr. Gumble, who shares news of the crowded city and jokes about the King. The passage describes Amber and Bruce arriving at a lavish room in London, where they admire the opulent furnishings and Amber expresses her love for the city. The passage describes the joyful return of Charles II to London after years of exile, with the city packed with cheering crowds and extravagant displays of celebration. The passage describes King Charles II returning to London after years of exile with a triumphant welcome from the crowds, and he expresses his joy at being home. Charles embraces Barbara, and they engage in a flirtatious conversation about their love. Amber gets her hair styled by Monsieur Baudelaire and admires her transformed appearance in the mirror.
00010764.txt	Forever Amber	Kathleen Winsor	Turbo-1.0	summary	Madame Darnier and Monsieur Baudelaire transform Amber into an elegant and glamorous woman, ready for her rendezvous with Lord Carlton, who arrives impressed by her appearance and compliments her beauty. They go to the theater, where Amber is captivated by the vibrant atmosphere and the presence of prostitutes.	23382	1076	22	359	
