filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0.5	prediction	Lindell Trent settles in Australia with her uncle in a remote area and tries to leave her past behind, but is still hurt by David Crosby's lack of belief in her innocence.	11205	542	11	299	Al Lipke reads a newspaper advertisement for 1,200 men to work a short job for $10 each, and then receives a phone call from the hotel clerk informing him that the first man is waiting to see him. Charles Carino impresses Al Lipke with his juggling skills and Lipke offers him a well-paying job for a single performance. A woman rejects a man named Floto for not fitting her plans, and Al Lipke meets a man named Professor Kanning who demonstrates his rapid calculation skills. Gonzalez demonstrates his skill with a steel weapon, Lipke inspects photographs of potential performers, and Lipke interviews several applicants for a job. Al Lipke reflects on the power and potential of his partnership with Crosby, while the narrative shifts to introduce David Crosby, a young attorney in Brossville, Kansas, who is preparing for the trial of Lindell Trent for grand larceny. Lindell Trent, accused of stealing a diamond ring, is in court for her trial, where the prosecutor questions Zelina Miles, the plaintiff and town dressmaker, about the events leading up to the alleged theft. Zelina Miles testifies in court about the events leading up to the alleged theft of a diamond ring, including Lindell Trent's suspicious behavior and the discovery of the ring sewn into her jacket. The defense attorney delivers a short concluding speech in court, urging the jury to find the defendant not guilty. The jury deliberates and ultimately finds the defendant guilty but recommends the minimum sentence. Zelina Miles, a sick woman, confesses to David Crosby that Lindell Trent did not steal the diamond ring, revealing her own jealousy and false accusation. Zelina Miles confesses to David Crosby that she falsely accused Lindell Trent of stealing the diamond ring, and Crosby realizes his mistake in not investigating her story earlier.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0.5	summary	Lindell Trent, who has changed her name and is now in Australia, writes a letter to Warden Clayton expressing her gratitude and plans to start a new life.	12218	594	11	345	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0.5	prediction	David Crosby receives Lindell Trent's letter and photograph from Warden Clayton and decides to track her down in Australia to confront her about her false accusation. He seeks assistance from a criminal lawyer named Ernst Weidekamp.	12218	594	12	345	Al Lipke reads a newspaper advertisement for 1,200 men to work a short job for $10 each, and then receives a phone call from the hotel clerk informing him that the first man is waiting to see him. Charles Carino impresses Al Lipke with his juggling skills and Lipke offers him a well-paying job for a single performance. A woman rejects a man named Floto for not fitting her plans, and Al Lipke meets a man named Professor Kanning who demonstrates his rapid calculation skills. Gonzalez demonstrates his skill with a steel weapon, Lipke inspects photographs of potential performers, and Lipke interviews several applicants for a job. Al Lipke reflects on the power and potential of his partnership with Crosby, while the narrative shifts to introduce David Crosby, a young attorney in Brossville, Kansas, who is preparing for the trial of Lindell Trent for grand larceny. Lindell Trent, accused of stealing a diamond ring, is in court for her trial, where the prosecutor questions Zelina Miles, the plaintiff and town dressmaker, about the events leading up to the alleged theft. Zelina Miles testifies in court about the events leading up to the alleged theft of a diamond ring, including Lindell Trent's suspicious behavior and the discovery of the ring sewn into her jacket. The defense attorney delivers a short concluding speech in court, urging the jury to find the defendant not guilty. The jury deliberates and ultimately finds the defendant guilty but recommends the minimum sentence. Zelina Miles, a sick woman, confesses to David Crosby that Lindell Trent did not steal the diamond ring, revealing her own jealousy and false accusation. Zelina Miles confesses to David Crosby that she falsely accused Lindell Trent of stealing the diamond ring, and Crosby realizes his mistake in not investigating her story earlier. Lindell Trent is no longer in prison, as she saved the daughter of the Governor of Kansas from a machinery accident and was pardoned. She has left for Australia with a new identity and is writing a letter to the warden, expressing her gratitude and plans.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0.5	summary	Enos Melford meets with David Crosby, who asks for an estimate on the cost of exploring uninhabited islands in the South Pacific Ocean for two male skeletons and some jewelry.	13234	646	12	373	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0.5	prediction	Enos Melford reads a newspaper clipping about two men stranded on an uninhabited island who died, one of whom stole jewelry before their shipwreck. David Crosby asks Melford for assistance in organizing an expedition to search for the island and the stolen items.	13234	646	13	373	Al Lipke reads a newspaper advertisement for 1,200 men to work a short job for $10 each, and then receives a phone call from the hotel clerk informing him that the first man is waiting to see him. Charles Carino impresses Al Lipke with his juggling skills and Lipke offers him a well-paying job for a single performance. A woman rejects a man named Floto for not fitting her plans, and Al Lipke meets a man named Professor Kanning who demonstrates his rapid calculation skills. Gonzalez demonstrates his skill with a steel weapon, Lipke inspects photographs of potential performers, and Lipke interviews several applicants for a job. Al Lipke reflects on the power and potential of his partnership with Crosby, while the narrative shifts to introduce David Crosby, a young attorney in Brossville, Kansas, who is preparing for the trial of Lindell Trent for grand larceny. Lindell Trent, accused of stealing a diamond ring, is in court for her trial, where the prosecutor questions Zelina Miles, the plaintiff and town dressmaker, about the events leading up to the alleged theft. Zelina Miles testifies in court about the events leading up to the alleged theft of a diamond ring, including Lindell Trent's suspicious behavior and the discovery of the ring sewn into her jacket. The defense attorney delivers a short concluding speech in court, urging the jury to find the defendant not guilty. The jury deliberates and ultimately finds the defendant guilty but recommends the minimum sentence. Zelina Miles, a sick woman, confesses to David Crosby that Lindell Trent did not steal the diamond ring, revealing her own jealousy and false accusation. Zelina Miles confesses to David Crosby that she falsely accused Lindell Trent of stealing the diamond ring, and Crosby realizes his mistake in not investigating her story earlier. Lindell Trent is no longer in prison, as she saved the daughter of the Governor of Kansas from a machinery accident and was pardoned. She has left for Australia with a new identity and is writing a letter to the warden, expressing her gratitude and plans. Lindell Trent, who has changed her name and is now in Australia, writes a letter to Warden Clayton expressing her gratitude and plans to start a new life.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0.5	summary	The passage describes David Crosby explaining to Enos Melford how he let a young girl go to prison and then discovered her innocence. He reveals that she has changed her name and is now in Australia, and he is determined to find her.	14245	685	13	403	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0.5	prediction	"David Crosby travels to Australia to find Lindell Trent, determined to locate her uncle's farm and the nearest ""station"" using the information engraved on her meshbag."	14245	685	14	403	Al Lipke reads a newspaper advertisement for 1,200 men to work a short job for $10 each, and then receives a phone call from the hotel clerk informing him that the first man is waiting to see him. Charles Carino impresses Al Lipke with his juggling skills and Lipke offers him a well-paying job for a single performance. A woman rejects a man named Floto for not fitting her plans, and Al Lipke meets a man named Professor Kanning who demonstrates his rapid calculation skills. Gonzalez demonstrates his skill with a steel weapon, Lipke inspects photographs of potential performers, and Lipke interviews several applicants for a job. Al Lipke reflects on the power and potential of his partnership with Crosby, while the narrative shifts to introduce David Crosby, a young attorney in Brossville, Kansas, who is preparing for the trial of Lindell Trent for grand larceny. Lindell Trent, accused of stealing a diamond ring, is in court for her trial, where the prosecutor questions Zelina Miles, the plaintiff and town dressmaker, about the events leading up to the alleged theft. Zelina Miles testifies in court about the events leading up to the alleged theft of a diamond ring, including Lindell Trent's suspicious behavior and the discovery of the ring sewn into her jacket. The defense attorney delivers a short concluding speech in court, urging the jury to find the defendant not guilty. The jury deliberates and ultimately finds the defendant guilty but recommends the minimum sentence. Zelina Miles, a sick woman, confesses to David Crosby that Lindell Trent did not steal the diamond ring, revealing her own jealousy and false accusation. Zelina Miles confesses to David Crosby that she falsely accused Lindell Trent of stealing the diamond ring, and Crosby realizes his mistake in not investigating her story earlier. Lindell Trent is no longer in prison, as she saved the daughter of the Governor of Kansas from a machinery accident and was pardoned. She has left for Australia with a new identity and is writing a letter to the warden, expressing her gratitude and plans. Lindell Trent, who has changed her name and is now in Australia, writes a letter to Warden Clayton expressing her gratitude and plans to start a new life. Enos Melford meets with David Crosby, who asks for an estimate on the cost of exploring uninhabited islands in the South Pacific Ocean for two male skeletons and some jewelry.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0.5	summary	Lindell Trent's attorney, David Crosby, discusses his efforts to find her in Australia with Enos Melford, including failed attempts to reach her through advertising and radio, and his plan to search for her using a meshbag with her name engraved on it as a clue.	15249	726	14	446	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0.5	prediction	David Crosby decides to search for Lindell Trent in the South Seas using her meshbag as the only clue left to find her in Australia.	15249	726	15	446	Al Lipke reads a newspaper advertisement for 1,200 men to work a short job for $10 each, and then receives a phone call from the hotel clerk informing him that the first man is waiting to see him. Charles Carino impresses Al Lipke with his juggling skills and Lipke offers him a well-paying job for a single performance. A woman rejects a man named Floto for not fitting her plans, and Al Lipke meets a man named Professor Kanning who demonstrates his rapid calculation skills. Gonzalez demonstrates his skill with a steel weapon, Lipke inspects photographs of potential performers, and Lipke interviews several applicants for a job. Al Lipke reflects on the power and potential of his partnership with Crosby, while the narrative shifts to introduce David Crosby, a young attorney in Brossville, Kansas, who is preparing for the trial of Lindell Trent for grand larceny. Lindell Trent, accused of stealing a diamond ring, is in court for her trial, where the prosecutor questions Zelina Miles, the plaintiff and town dressmaker, about the events leading up to the alleged theft. Zelina Miles testifies in court about the events leading up to the alleged theft of a diamond ring, including Lindell Trent's suspicious behavior and the discovery of the ring sewn into her jacket. The defense attorney delivers a short concluding speech in court, urging the jury to find the defendant not guilty. The jury deliberates and ultimately finds the defendant guilty but recommends the minimum sentence. Zelina Miles, a sick woman, confesses to David Crosby that Lindell Trent did not steal the diamond ring, revealing her own jealousy and false accusation. Zelina Miles confesses to David Crosby that she falsely accused Lindell Trent of stealing the diamond ring, and Crosby realizes his mistake in not investigating her story earlier. Lindell Trent is no longer in prison, as she saved the daughter of the Governor of Kansas from a machinery accident and was pardoned. She has left for Australia with a new identity and is writing a letter to the warden, expressing her gratitude and plans. Lindell Trent, who has changed her name and is now in Australia, writes a letter to Warden Clayton expressing her gratitude and plans to start a new life. Enos Melford meets with David Crosby, who asks for an estimate on the cost of exploring uninhabited islands in the South Pacific Ocean for two male skeletons and some jewelry. The passage describes David Crosby explaining to Enos Melford how he let a young girl go to prison and then discovered her innocence. He reveals that she has changed her name and is now in Australia, and he is determined to find her.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0.5	summary	David Crosby discusses his plan to search for Lindell Trent in Australia with Enos Melford, who provides him with an estimate of the cost for the expedition.	16274	772	15	70	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0.5	prediction	David Crosby works to raise the necessary funds for the expedition to search for Lindell Trent in the Southern Pacific, willing to work for ten years afterwards to pay for it.	16274	772	16	70	Al Lipke, a man looking for performers, meets various individuals with unique skills who impress him. Meanwhile, in another town, attorney David Crosby is involved in the trial of Lindell Trent, accused of theft. After Lindell is found guilty, Zelina Miles confesses to falsely accusing her. Lindell is released from prison and leaves for Australia with a new identity. David, determined to find her, discusses his plans with Enos Melford.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0.5	summary	Archibald Chalmers is awakened by police officers who take him to detective headquarters for an unknown reason, leaving behind his valet and a worried housekeeper.	17290	814	16	97	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0.5	prediction	Archibald Chalmers is interrogated by Inspector Krenway at detective headquarters, where he learns the reason for his summons and must face the consequences of his actions.	17290	814	17	97	Al Lipke, a man looking for performers, meets various individuals with unique skills who impress him. Meanwhile, in another town, attorney David Crosby is involved in the trial of Lindell Trent, accused of theft. After Lindell is found guilty, Zelina Miles confesses to falsely accusing her. Lindell is released from prison and leaves for Australia with a new identity. David, determined to find her, discusses his plans with Enos Melford. David Crosby discusses his plan to search for Lindell Trent in Australia with Enos Melford, who provides him with an estimate of the cost for the expedition.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0.5	summary	In a room filled with reporters and police officers, Archibald Chalmers is accused of killing Rupert van Slyke, but he denies the accusation and demands to consult his attorney.	18296	878	17	122	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0.5	prediction	Archibald Chalmers is held in custody overnight and booked for a preliminary hearing in the morning. He asks the lock-up keeper to call his attorney, Mr. James F. Melford, and receives a warm breakfast while waiting for his lawyer to arrive.	18296	878	18	122	Al Lipke, a man looking for performers, meets various individuals with unique skills who impress him. Meanwhile, in another town, attorney David Crosby is involved in the trial of Lindell Trent, accused of theft. After Lindell is found guilty, Zelina Miles confesses to falsely accusing her. Lindell is released from prison and leaves for Australia with a new identity. David, determined to find her, discusses his plans with Enos Melford. David Crosby discusses his plan to search for Lindell Trent in Australia with Enos Melford, who provides him with an estimate of the cost for the expedition. Archibald Chalmers is awakened by police officers who take him to detective headquarters for an unknown reason, leaving behind his valet and a worried housekeeper.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0.5	summary	Chalmers asks his lawyer, Mr. Melford, for the name of a criminal lawyer and is recommended David Crosby, who has a reputation for successfully defending cases. Chalmers expresses interest in Crosby's past cases and his current mission to find a handbag in the South Seas.	19300	927	18	151	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0.5	prediction	Chalmers meets with David Crosby to discuss his legal representation and funding Crosby's expedition to find the handbag in the South Seas.	19300	927	19	151	Al Lipke, a man looking for performers, meets various individuals with unique skills who impress him. Meanwhile, in another town, attorney David Crosby is involved in the trial of Lindell Trent, accused of theft. After Lindell is found guilty, Zelina Miles confesses to falsely accusing her. Lindell is released from prison and leaves for Australia with a new identity. David, determined to find her, discusses his plans with Enos Melford. David Crosby discusses his plan to search for Lindell Trent in Australia with Enos Melford, who provides him with an estimate of the cost for the expedition. Archibald Chalmers is awakened by police officers who take him to detective headquarters for an unknown reason, leaving behind his valet and a worried housekeeper. In a room filled with reporters and police officers, Archibald Chalmers is accused of killing Rupert van Slyke, but he denies the accusation and demands to consult his attorney.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0.5	summary	Chalmers hires David Crosby as his attorney and discusses the fees, revealing his limited income and his intention to not take the witness stand or answer any questions.	20315	987	19	196	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0.5	prediction	Chalmers hires Crosby as his attorney and discusses fees, revealing his limited income and his intention to not take the witness stand or answer questions. After a tense moment, Chalmers apologizes and convinces Crosby to stay on as his lawyer. They continue to discuss the case, and Chalmers asks Crosby about his South Sea Islands search scheme, hinting at a potential solution to Crosby's ship obstacle.	20315	987	20	196	Al Lipke, a man looking for performers, meets various individuals with unique skills who impress him. Meanwhile, in another town, attorney David Crosby is involved in the trial of Lindell Trent, accused of theft. After Lindell is found guilty, Zelina Miles confesses to falsely accusing her. Lindell is released from prison and leaves for Australia with a new identity. David, determined to find her, discusses his plans with Enos Melford. David Crosby discusses his plan to search for Lindell Trent in Australia with Enos Melford, who provides him with an estimate of the cost for the expedition. Archibald Chalmers is awakened by police officers who take him to detective headquarters for an unknown reason, leaving behind his valet and a worried housekeeper. In a room filled with reporters and police officers, Archibald Chalmers is accused of killing Rupert van Slyke, but he denies the accusation and demands to consult his attorney. Chalmers asks his lawyer, Mr. Melford, for the name of a criminal lawyer and is recommended David Crosby, who has a reputation for successfully defending cases. Chalmers expresses interest in Crosby's past cases and his current mission to find a handbag in the South Seas.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0.5	summary	Chalmers offers Crosby a proposition: if Crosby successfully defends him in his murder trial and keeps him from having to testify, Chalmers will give Crosby indefinite use of his uncle's yacht, the King Midas, for his South Sea Island expedition.	21378	1041	20	224	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0.5	prediction	Chalmers' murder trial begins, causing speculation and interest among the public and the media.	21378	1041	21	224	Al Lipke, a man looking for performers, meets various individuals with unique skills who impress him. Meanwhile, in another town, attorney David Crosby is involved in the trial of Lindell Trent, accused of theft. After Lindell is found guilty, Zelina Miles confesses to falsely accusing her. Lindell is released from prison and leaves for Australia with a new identity. David, determined to find her, discusses his plans with Enos Melford. David Crosby discusses his plan to search for Lindell Trent in Australia with Enos Melford, who provides him with an estimate of the cost for the expedition. Archibald Chalmers is awakened by police officers who take him to detective headquarters for an unknown reason, leaving behind his valet and a worried housekeeper. In a room filled with reporters and police officers, Archibald Chalmers is accused of killing Rupert van Slyke, but he denies the accusation and demands to consult his attorney. Chalmers asks his lawyer, Mr. Melford, for the name of a criminal lawyer and is recommended David Crosby, who has a reputation for successfully defending cases. Chalmers expresses interest in Crosby's past cases and his current mission to find a handbag in the South Seas. Chalmers hires David Crosby as his attorney and discusses the fees, revealing his limited income and his intention to not take the witness stand or answer any questions.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0.5	summary	The court-room is packed as the trial of Archibald Chalmers begins, with prosecutor Ballmeier presenting his opening arguments and Crosby observing the presence of a mysterious veiled woman.	22392	1073	21	264	
