filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00025340.txt	Clockers	Richard Price	Turbo-0.5	prediction	Strike enters Rodney's Place and observes the state of the store, including Rodney's daughter and father. He resists the urge to clean up and wanders around, scowling, as he contemplates the current situation.	9095	419	9	265	Strike observes a young girl named Shanelle or Shanette trying to work up the nerve to approach him, while reflecting on his troubled day and the dynamics of his surroundings. Strike reflects on his crew's dynamics and warns them about getting involved with girls, while observing a girl named Shanelle approaching him and getting rejected. Strike observes a drug deal taking place on the street, while the police move in to arrest the buyer and the dealers scatter. Peanut does a dance and Big Chief teases him, while Strike reflects on his experiences with white people and the dynamics of the neighborhood. Thumper forces Strike to shake his hand and challenges him to say a tongue twister. Big Chief steals candy from Futon's jar and playfully teases him. The Word is caught with money and Big Chief takes it from him. Strike is approached by a girl named Shanelle again, while Big Chief makes a gun gesture and says goodbye. Rodney pulls up in a rust-colored Caddy and talks to Strike about the arrest of the Woo-Word. Strike agrees to meet Rodney later at the store. Strike observes Popeye, a pipehead, shuffling near the bench and reminiscing about a past encounter with him. Strike contemplates the police schedule and decides to leave before 8 pm, taking a catalog from Futon and heading towards his car. Strike reflects on his living situation and the dangers of his profession, recalling a past incident where he used physical force instead of a gun, and then encounters a plainclothes cop who asks him to deliver a message to Rodney.
00025340.txt	Clockers	Richard Price	Turbo-0.5	summary	Strike observes the kids in Rodney's store, reflecting on their lives and his own experiences in the drug game, while waiting for Rodney to arrive.	10111	465	9	290	
00025340.txt	Clockers	Richard Price	Turbo-0.5	prediction	Rodney arrives and Strike delivers the message from the plainclothes cop. Rodney discusses the arrest of the Woo-Word and their plans for the future of their drug business.	10111	465	10	290	Strike observes a young girl named Shanelle or Shanette trying to work up the nerve to approach him, while reflecting on his troubled day and the dynamics of his surroundings. Strike reflects on his crew's dynamics and warns them about getting involved with girls, while observing a girl named Shanelle approaching him and getting rejected. Strike observes a drug deal taking place on the street, while the police move in to arrest the buyer and the dealers scatter. Peanut does a dance and Big Chief teases him, while Strike reflects on his experiences with white people and the dynamics of the neighborhood. Thumper forces Strike to shake his hand and challenges him to say a tongue twister. Big Chief steals candy from Futon's jar and playfully teases him. The Word is caught with money and Big Chief takes it from him. Strike is approached by a girl named Shanelle again, while Big Chief makes a gun gesture and says goodbye. Rodney pulls up in a rust-colored Caddy and talks to Strike about the arrest of the Woo-Word. Strike agrees to meet Rodney later at the store. Strike observes Popeye, a pipehead, shuffling near the bench and reminiscing about a past encounter with him. Strike contemplates the police schedule and decides to leave before 8 pm, taking a catalog from Futon and heading towards his car. Strike reflects on his living situation and the dangers of his profession, recalling a past incident where he used physical force instead of a gun, and then encounters a plainclothes cop who asks him to deliver a message to Rodney. Strike reflects on his rules for survival in the dangerous drug business and his relationship with Rodney, the owner of a store called Rodney's Place.
00025340.txt	Clockers	Richard Price	Turbo-0.5	summary	Strike reflects on his past experiences and his mother's hard work, while observing Rodney unload sodas and interacting with the kids in the store.	11118	509	10	315	
00025340.txt	Clockers	Richard Price	Turbo-0.5	prediction	Rodney finishes stocking the shelves and Strike confronts him about their meeting later, leading to a tense conversation.	11118	509	11	315	Strike observes a young girl named Shanelle or Shanette trying to work up the nerve to approach him, while reflecting on his troubled day and the dynamics of his surroundings. Strike reflects on his crew's dynamics and warns them about getting involved with girls, while observing a girl named Shanelle approaching him and getting rejected. Strike observes a drug deal taking place on the street, while the police move in to arrest the buyer and the dealers scatter. Peanut does a dance and Big Chief teases him, while Strike reflects on his experiences with white people and the dynamics of the neighborhood. Thumper forces Strike to shake his hand and challenges him to say a tongue twister. Big Chief steals candy from Futon's jar and playfully teases him. The Word is caught with money and Big Chief takes it from him. Strike is approached by a girl named Shanelle again, while Big Chief makes a gun gesture and says goodbye. Rodney pulls up in a rust-colored Caddy and talks to Strike about the arrest of the Woo-Word. Strike agrees to meet Rodney later at the store. Strike observes Popeye, a pipehead, shuffling near the bench and reminiscing about a past encounter with him. Strike contemplates the police schedule and decides to leave before 8 pm, taking a catalog from Futon and heading towards his car. Strike reflects on his living situation and the dangers of his profession, recalling a past incident where he used physical force instead of a gun, and then encounters a plainclothes cop who asks him to deliver a message to Rodney. Strike reflects on his rules for survival in the dangerous drug business and his relationship with Rodney, the owner of a store called Rodney's Place. Strike observes the kids in Rodney's store, reflecting on their lives and his own experiences in the drug game, while waiting for Rodney to arrive.
00025340.txt	Clockers	Richard Price	Turbo-0.5	summary	Rodney takes the Yoo-Hoo quarters off the counter and puts them in his pocket, then grabs a folded Toys R Us bag filled with money. However, before he can leave, his beeper goes off and he returns the bag under the counter.	12158	551	11	339	
00025340.txt	Clockers	Richard Price	Turbo-0.5	prediction	Rodney receives a message on his beeper and decides to postpone leaving with the money. He tells Strike to go back to the benches and wait for him, while Strike drives back to the projects. Meanwhile, Rocco and Mazilli, police officers, drive back to the prosecutor's office after dinner and Rocco reflects on a graffiti he saw earlier. As they stop at a red light, Rocco tries to engage with three black kids sitting on a stoop, but they remain unresponsive.	12158	551	12	339	Strike observes a young girl named Shanelle or Shanette trying to work up the nerve to approach him, while reflecting on his troubled day and the dynamics of his surroundings. Strike reflects on his crew's dynamics and warns them about getting involved with girls, while observing a girl named Shanelle approaching him and getting rejected. Strike observes a drug deal taking place on the street, while the police move in to arrest the buyer and the dealers scatter. Peanut does a dance and Big Chief teases him, while Strike reflects on his experiences with white people and the dynamics of the neighborhood. Thumper forces Strike to shake his hand and challenges him to say a tongue twister. Big Chief steals candy from Futon's jar and playfully teases him. The Word is caught with money and Big Chief takes it from him. Strike is approached by a girl named Shanelle again, while Big Chief makes a gun gesture and says goodbye. Rodney pulls up in a rust-colored Caddy and talks to Strike about the arrest of the Woo-Word. Strike agrees to meet Rodney later at the store. Strike observes Popeye, a pipehead, shuffling near the bench and reminiscing about a past encounter with him. Strike contemplates the police schedule and decides to leave before 8 pm, taking a catalog from Futon and heading towards his car. Strike reflects on his living situation and the dangers of his profession, recalling a past incident where he used physical force instead of a gun, and then encounters a plainclothes cop who asks him to deliver a message to Rodney. Strike reflects on his rules for survival in the dangerous drug business and his relationship with Rodney, the owner of a store called Rodney's Place. Strike observes the kids in Rodney's store, reflecting on their lives and his own experiences in the drug game, while waiting for Rodney to arrive. Strike reflects on his past experiences and his mother's hard work, while observing Rodney unload sodas and interacting with the kids in the store.
00025340.txt	Clockers	Richard Price	Turbo-0.5	summary	Mazilli and Rocco, two odd-looking partners, join Rocco in his car after encountering some plainclothes Housing cops and a crowd of tenants outside the Eisenhower Houses.	13159	599	12	381	
00025340.txt	Clockers	Richard Price	Turbo-0.5	prediction	Mazilli and Rocco join the cops in the car and drive back to their office, where they process the Latino kid they have in custody and continue their work as law enforcement officers.	13159	599	13	381	Strike observes a young girl named Shanelle or Shanette trying to work up the nerve to approach him, while reflecting on his troubled day and the dynamics of his surroundings. Strike reflects on his crew's dynamics and warns them about getting involved with girls, while observing a girl named Shanelle approaching him and getting rejected. Strike observes a drug deal taking place on the street, while the police move in to arrest the buyer and the dealers scatter. Peanut does a dance and Big Chief teases him, while Strike reflects on his experiences with white people and the dynamics of the neighborhood. Thumper forces Strike to shake his hand and challenges him to say a tongue twister. Big Chief steals candy from Futon's jar and playfully teases him. The Word is caught with money and Big Chief takes it from him. Strike is approached by a girl named Shanelle again, while Big Chief makes a gun gesture and says goodbye. Rodney pulls up in a rust-colored Caddy and talks to Strike about the arrest of the Woo-Word. Strike agrees to meet Rodney later at the store. Strike observes Popeye, a pipehead, shuffling near the bench and reminiscing about a past encounter with him. Strike contemplates the police schedule and decides to leave before 8 pm, taking a catalog from Futon and heading towards his car. Strike reflects on his living situation and the dangers of his profession, recalling a past incident where he used physical force instead of a gun, and then encounters a plainclothes cop who asks him to deliver a message to Rodney. Strike reflects on his rules for survival in the dangerous drug business and his relationship with Rodney, the owner of a store called Rodney's Place. Strike observes the kids in Rodney's store, reflecting on their lives and his own experiences in the drug game, while waiting for Rodney to arrive. Strike reflects on his past experiences and his mother's hard work, while observing Rodney unload sodas and interacting with the kids in the store. Rodney takes the Yoo-Hoo quarters off the counter and puts them in his pocket, then grabs a folded Toys R Us bag filled with money. However, before he can leave, his beeper goes off and he returns the bag under the counter.
00025340.txt	Clockers	Richard Price	Turbo-0.5	summary	Big Chief, Thumper, Crunch, and Rocco interrogate a young drug dealer named Stan the Man who claims to have information about a criminal named Nelson Maldonado.	14163	645	13	109	
00025340.txt	Clockers	Richard Price	Turbo-0.5	prediction	Stan the Man provides information about Nelson Maldonado in exchange for his freedom, leading Rocco and his team to investigate further and potentially make a deal with Stan.	14163	645	14	109	Strike, a young man involved in the drug business, navigates the dynamics of his neighborhood while reflecting on his troubled day. He observes a girl named Shanelle attempting to approach him but gets rejected. As he watches a drug deal unfold, the police intervene, causing chaos. Strike interacts with his crew, including Peanut, Big Chief, and Thumper, while contemplating his experiences with white people and the dangers of his profession. Rodney, the owner of a store, enters the picture, and Strike reflects on their relationship. Rodney's interactions with the kids in the store hint at a hidden agenda. Meanwhile, Mazilli and Rocco encounter trouble with the police and tenants.
00025340.txt	Clockers	Richard Price	Turbo-0.5	summary	Rocco interrogates a young drug dealer named Stan the Man, who claims to have information about a criminal named Nelson Maldonado.	15172	696	14	135	
00025340.txt	Clockers	Richard Price	Turbo-0.5	prediction	Rocco decides to stake out the house of Nelson Maldonado's father to apprehend him, but he is hesitant due to his responsibilities at home.	15172	696	15	135	Strike, a young man involved in the drug business, navigates the dynamics of his neighborhood while reflecting on his troubled day. He observes a girl named Shanelle attempting to approach him but gets rejected. As he watches a drug deal unfold, the police intervene, causing chaos. Strike interacts with his crew, including Peanut, Big Chief, and Thumper, while contemplating his experiences with white people and the dangers of his profession. Rodney, the owner of a store, enters the picture, and Strike reflects on their relationship. Rodney's interactions with the kids in the store hint at a hidden agenda. Meanwhile, Mazilli and Rocco encounter trouble with the police and tenants. Big Chief, Thumper, Crunch, and Rocco interrogate a young drug dealer named Stan the Man who claims to have information about a criminal named Nelson Maldonado.
00025340.txt	Clockers	Richard Price	Turbo-0.5	summary	Rocco reflects on a chaotic movie outing and his interactions with the kids from his neighborhood, while experiencing anxiety and contemplating his role as a father.	16204	739	15	156	
00025340.txt	Clockers	Richard Price	Turbo-0.5	prediction	Rocco navigates personal struggles and responsibilities as a cop and father, seeking solace and connection amidst the chaos.	16204	739	16	156	Strike, a young man involved in the drug business, navigates the dynamics of his neighborhood while reflecting on his troubled day. He observes a girl named Shanelle attempting to approach him but gets rejected. As he watches a drug deal unfold, the police intervene, causing chaos. Strike interacts with his crew, including Peanut, Big Chief, and Thumper, while contemplating his experiences with white people and the dangers of his profession. Rodney, the owner of a store, enters the picture, and Strike reflects on their relationship. Rodney's interactions with the kids in the store hint at a hidden agenda. Meanwhile, Mazilli and Rocco encounter trouble with the police and tenants. Big Chief, Thumper, Crunch, and Rocco interrogate a young drug dealer named Stan the Man who claims to have information about a criminal named Nelson Maldonado. Rocco interrogates a young drug dealer named Stan the Man, who claims to have information about a criminal named Nelson Maldonado.
00025340.txt	Clockers	Richard Price	Turbo-0.5	summary	Rocco reflects on a past incident involving a black boy, his daughter Erin, and his feelings of regret and anxiety about his relationship with her.	17217	786	16	182	
00025340.txt	Clockers	Richard Price	Turbo-0.5	prediction	Rocco continues to struggle with regret and anxiety, longing to be more present in his daughter Erin's life and cherishing the moments he has with her.	17217	786	17	182	Strike, a young man involved in the drug business, navigates the dynamics of his neighborhood while reflecting on his troubled day. He observes a girl named Shanelle attempting to approach him but gets rejected. As he watches a drug deal unfold, the police intervene, causing chaos. Strike interacts with his crew, including Peanut, Big Chief, and Thumper, while contemplating his experiences with white people and the dangers of his profession. Rodney, the owner of a store, enters the picture, and Strike reflects on their relationship. Rodney's interactions with the kids in the store hint at a hidden agenda. Meanwhile, Mazilli and Rocco encounter trouble with the police and tenants. Big Chief, Thumper, Crunch, and Rocco interrogate a young drug dealer named Stan the Man who claims to have information about a criminal named Nelson Maldonado. Rocco interrogates a young drug dealer named Stan the Man, who claims to have information about a criminal named Nelson Maldonado. Rocco reflects on a chaotic movie outing and his interactions with the kids from his neighborhood, while experiencing anxiety and contemplating his role as a father.
00025340.txt	Clockers	Richard Price	Turbo-0.5	summary	Rocco contemplates his past experiences with celebrities and reflects on his relationship with Patty while taking care of his baby, Erin, in the middle of the night.	18231	830	17	207	
00025340.txt	Clockers	Richard Price	Turbo-0.5	prediction	Rocco contemplates his future retirement and living off Patty's trust fund, while also struggling with his drinking habits and striving to be a better father to Erin.	18231	830	18	207	Strike, a young man involved in the drug business, navigates the dynamics of his neighborhood while reflecting on his troubled day. He observes a girl named Shanelle attempting to approach him but gets rejected. As he watches a drug deal unfold, the police intervene, causing chaos. Strike interacts with his crew, including Peanut, Big Chief, and Thumper, while contemplating his experiences with white people and the dangers of his profession. Rodney, the owner of a store, enters the picture, and Strike reflects on their relationship. Rodney's interactions with the kids in the store hint at a hidden agenda. Meanwhile, Mazilli and Rocco encounter trouble with the police and tenants. Big Chief, Thumper, Crunch, and Rocco interrogate a young drug dealer named Stan the Man who claims to have information about a criminal named Nelson Maldonado. Rocco interrogates a young drug dealer named Stan the Man, who claims to have information about a criminal named Nelson Maldonado. Rocco reflects on a chaotic movie outing and his interactions with the kids from his neighborhood, while experiencing anxiety and contemplating his role as a father. Rocco reflects on a past incident involving a black boy, his daughter Erin, and his feelings of regret and anxiety about his relationship with her.
00025340.txt	Clockers	Richard Price	Turbo-0.5	summary	Strike sits in the passenger seat of Rodney's van, carrying cash and drugs, as they drive through red lights on their way to the O'Brien projects. Along the way, Rodney makes various stops, including buying a water-purifying siphon and interacting with street crews and a girl who wants to borrow money.	19274	874	18	234	
00025340.txt	Clockers	Richard Price	Turbo-0.5	prediction	Rodney arrives at the shabby wood-frame house and whistles, presumably calling someone inside. The person he is calling is likely involved in the drug trade, and Rodney may be delivering the cash and drugs to them.	19274	874	19	234	Strike, a young man involved in the drug business, navigates the dynamics of his neighborhood while reflecting on his troubled day. He observes a girl named Shanelle attempting to approach him but gets rejected. As he watches a drug deal unfold, the police intervene, causing chaos. Strike interacts with his crew, including Peanut, Big Chief, and Thumper, while contemplating his experiences with white people and the dangers of his profession. Rodney, the owner of a store, enters the picture, and Strike reflects on their relationship. Rodney's interactions with the kids in the store hint at a hidden agenda. Meanwhile, Mazilli and Rocco encounter trouble with the police and tenants. Big Chief, Thumper, Crunch, and Rocco interrogate a young drug dealer named Stan the Man who claims to have information about a criminal named Nelson Maldonado. Rocco interrogates a young drug dealer named Stan the Man, who claims to have information about a criminal named Nelson Maldonado. Rocco reflects on a chaotic movie outing and his interactions with the kids from his neighborhood, while experiencing anxiety and contemplating his role as a father. Rocco reflects on a past incident involving a black boy, his daughter Erin, and his feelings of regret and anxiety about his relationship with her. Rocco contemplates his past experiences with celebrities and reflects on his relationship with Patty while taking care of his baby, Erin, in the middle of the night.
00025340.txt	Clockers	Richard Price	Turbo-0.5	summary	Rodney gives five bottles of drugs to a scruffy man in exchange for cleaning up a house, causing Strike to feel panicked about the risk of getting caught.	20285	932	19	285	
00025340.txt	Clockers	Richard Price	Turbo-0.5	prediction	"Strike confronts Rodney about his risky behavior and questions his decision to carry drugs, while Rodney shares a story about being extorted by a police officer. Strike contemplates Rodney's addiction to being the ""man"" and his desire to leave the drug life behind."	20285	932	20	285	Strike, a young man involved in the drug business, navigates the dynamics of his neighborhood while reflecting on his troubled day. He observes a girl named Shanelle attempting to approach him but gets rejected. As he watches a drug deal unfold, the police intervene, causing chaos. Strike interacts with his crew, including Peanut, Big Chief, and Thumper, while contemplating his experiences with white people and the dangers of his profession. Rodney, the owner of a store, enters the picture, and Strike reflects on their relationship. Rodney's interactions with the kids in the store hint at a hidden agenda. Meanwhile, Mazilli and Rocco encounter trouble with the police and tenants. Big Chief, Thumper, Crunch, and Rocco interrogate a young drug dealer named Stan the Man who claims to have information about a criminal named Nelson Maldonado. Rocco interrogates a young drug dealer named Stan the Man, who claims to have information about a criminal named Nelson Maldonado. Rocco reflects on a chaotic movie outing and his interactions with the kids from his neighborhood, while experiencing anxiety and contemplating his role as a father. Rocco reflects on a past incident involving a black boy, his daughter Erin, and his feelings of regret and anxiety about his relationship with her. Rocco contemplates his past experiences with celebrities and reflects on his relationship with Patty while taking care of his baby, Erin, in the middle of the night. Strike sits in the passenger seat of Rodney's van, carrying cash and drugs, as they drive through red lights on their way to the O'Brien projects. Along the way, Rodney makes various stops, including buying a water-purifying siphon and interacting with street crews and a girl who wants to borrow money.
00025340.txt	Clockers	Richard Price	Turbo-0.5	summary	Strike and Rodney arrive at the O'Brien projects where they meet Papi and his associates. Rodney hands over a vibrating beeper to Strike, and Erroll Barnes approaches the group.	21300	990	20	313	
00025340.txt	Clockers	Richard Price	Turbo-0.5	prediction	Erroll Barnes joins the group, and they engage in a conversation or exchange of information. Rodney and Papi reveal their motives for meeting, and Strike becomes more involved in their activities.	21300	990	21	313	Strike, a young man involved in the drug business, navigates the dynamics of his neighborhood while reflecting on his troubled day. He observes a girl named Shanelle attempting to approach him but gets rejected. As he watches a drug deal unfold, the police intervene, causing chaos. Strike interacts with his crew, including Peanut, Big Chief, and Thumper, while contemplating his experiences with white people and the dangers of his profession. Rodney, the owner of a store, enters the picture, and Strike reflects on their relationship. Rodney's interactions with the kids in the store hint at a hidden agenda. Meanwhile, Mazilli and Rocco encounter trouble with the police and tenants. Big Chief, Thumper, Crunch, and Rocco interrogate a young drug dealer named Stan the Man who claims to have information about a criminal named Nelson Maldonado. Rocco interrogates a young drug dealer named Stan the Man, who claims to have information about a criminal named Nelson Maldonado. Rocco reflects on a chaotic movie outing and his interactions with the kids from his neighborhood, while experiencing anxiety and contemplating his role as a father. Rocco reflects on a past incident involving a black boy, his daughter Erin, and his feelings of regret and anxiety about his relationship with her. Rocco contemplates his past experiences with celebrities and reflects on his relationship with Patty while taking care of his baby, Erin, in the middle of the night. Strike sits in the passenger seat of Rodney's van, carrying cash and drugs, as they drive through red lights on their way to the O'Brien projects. Along the way, Rodney makes various stops, including buying a water-purifying siphon and interacting with street crews and a girl who wants to borrow money. Rodney gives five bottles of drugs to a scruffy man in exchange for cleaning up a house, causing Strike to feel panicked about the risk of getting caught.
00025340.txt	Clockers	Richard Price	Turbo-0.5	summary	Strike realizes that Papi wants his beeper back, but he and Rodney drive away before Erroll can approach them. Strike panics when he discovers that the money and drugs are missing from the van.	22305	1037	21	342	
00025340.txt	Clockers	Richard Price	Turbo-0.5	prediction	Strike confronts Rodney about the missing money and drugs, expressing his concern about buying from New York people and the potential danger from Champ. Rodney dismisses his worries and explains his successful drug-selling operation out of town.	22305	1037	22	342	Strike, a young man involved in the drug business, navigates the dynamics of his neighborhood while reflecting on his troubled day. He observes a girl named Shanelle attempting to approach him but gets rejected. As he watches a drug deal unfold, the police intervene, causing chaos. Strike interacts with his crew, including Peanut, Big Chief, and Thumper, while contemplating his experiences with white people and the dangers of his profession. Rodney, the owner of a store, enters the picture, and Strike reflects on their relationship. Rodney's interactions with the kids in the store hint at a hidden agenda. Meanwhile, Mazilli and Rocco encounter trouble with the police and tenants. Big Chief, Thumper, Crunch, and Rocco interrogate a young drug dealer named Stan the Man who claims to have information about a criminal named Nelson Maldonado. Rocco interrogates a young drug dealer named Stan the Man, who claims to have information about a criminal named Nelson Maldonado. Rocco reflects on a chaotic movie outing and his interactions with the kids from his neighborhood, while experiencing anxiety and contemplating his role as a father. Rocco reflects on a past incident involving a black boy, his daughter Erin, and his feelings of regret and anxiety about his relationship with her. Rocco contemplates his past experiences with celebrities and reflects on his relationship with Patty while taking care of his baby, Erin, in the middle of the night. Strike sits in the passenger seat of Rodney's van, carrying cash and drugs, as they drive through red lights on their way to the O'Brien projects. Along the way, Rodney makes various stops, including buying a water-purifying siphon and interacting with street crews and a girl who wants to borrow money. Rodney gives five bottles of drugs to a scruffy man in exchange for cleaning up a house, causing Strike to feel panicked about the risk of getting caught. Strike and Rodney arrive at the O'Brien projects where they meet Papi and his associates. Rodney hands over a vibrating beeper to Strike, and Erroll Barnes approaches the group.
00025340.txt	Clockers	Richard Price	Turbo-0.5	summary	Rodney tells Strike about a boy who tried to harm himself over a girl, and then Erroll Barnes arrives at Rodney's house to drop off drugs.	23321	1086	22	376	
