filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	prediction	The police arrive at Breck's office, questioning him and the switchboard girl about the murder. Breck tries to cooperate and regain control of the situation.	6125	325	6	108	The old man, Bryan O'Connell, is tired and sits in a telephone booth, struggling to catch his breath. He makes a call and prepares to walk to his destination in Manhattan. Bryan O'Connell, an old lawyer, prepares to meet with Breckenridge Barnum to complete a task that has taken him five years to accomplish. Breck and Dorothy discuss Breck's unfinished book about Tom Flanders, his former employer. Dorothy asks Breck to let her look at what he has done and suggests going over the book together, offering to bring breakfast. Breck and Dorothy have an argument, but then Dorothy leaves, and Breck reflects on his life and work.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	summary	Breck is questioned by Detective Burke about the old man, O'Connell, who was found dead in the foyer with a knife in his chest, while Miss Hogan, the switchboard girl, provides information about O'Connell's visits and interactions with Breck.	7144	394	6	155	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	prediction	Detective Burke further investigates O'Connell's death and probes Dorothy's involvement, causing suspicions about her motives and T. Colman Flanders' behavior. Breck becomes more frustrated and conflicted as he tries to navigate the mysterious circumstances.	7144	394	7	155	The old man, Bryan O'Connell, is tired and sits in a telephone booth, struggling to catch his breath. He makes a call and prepares to walk to his destination in Manhattan. Bryan O'Connell, an old lawyer, prepares to meet with Breckenridge Barnum to complete a task that has taken him five years to accomplish. Breck and Dorothy discuss Breck's unfinished book about Tom Flanders, his former employer. Dorothy asks Breck to let her look at what he has done and suggests going over the book together, offering to bring breakfast. Breck and Dorothy have an argument, but then Dorothy leaves, and Breck reflects on his life and work. Breck receives a phone call from T. Colman Flanders regarding a proposition about a book, and agrees to meet for cocktails. Meanwhile, an old man named Bryan O'Connell, who has been waiting to see Breck, is found dead in the foyer with a knife in his chest.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	summary	Breck and Lieutenant Burke discuss the events leading up to Bryan O'Connell's murder, including Miss Hogan's interactions with O'Connell and the moment she found his lifeless body in the foyer.	8149	455	7	194	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	prediction	Lieutenant Burke interrogates Breck about his knowledge of O'Connell, who he suspects was murdered by an expert. Breck shares his admiration for O'Connell and expresses his belief about the killer's expertise.	8149	455	8	194	The old man, Bryan O'Connell, is tired and sits in a telephone booth, struggling to catch his breath. He makes a call and prepares to walk to his destination in Manhattan. Bryan O'Connell, an old lawyer, prepares to meet with Breckenridge Barnum to complete a task that has taken him five years to accomplish. Breck and Dorothy discuss Breck's unfinished book about Tom Flanders, his former employer. Dorothy asks Breck to let her look at what he has done and suggests going over the book together, offering to bring breakfast. Breck and Dorothy have an argument, but then Dorothy leaves, and Breck reflects on his life and work. Breck receives a phone call from T. Colman Flanders regarding a proposition about a book, and agrees to meet for cocktails. Meanwhile, an old man named Bryan O'Connell, who has been waiting to see Breck, is found dead in the foyer with a knife in his chest. Breck is questioned by Detective Burke about the old man, O'Connell, who was found dead in the foyer with a knife in his chest, while Miss Hogan, the switchboard girl, provides information about O'Connell's visits and interactions with Breck.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	summary	Breck is questioned by Detective Burke about the murder of Bryan O'Connell, while they discuss O'Connell's attempts to see Breck and the possible motives for keeping them apart.	9170	509	8	224	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	prediction	Breck reflects on O'Connell's murder and ponders why someone would want to prevent them from sharing information, while also questioning Dorothy's part in keeping their visits concealed.	9170	509	9	224	The old man, Bryan O'Connell, is tired and sits in a telephone booth, struggling to catch his breath. He makes a call and prepares to walk to his destination in Manhattan. Bryan O'Connell, an old lawyer, prepares to meet with Breckenridge Barnum to complete a task that has taken him five years to accomplish. Breck and Dorothy discuss Breck's unfinished book about Tom Flanders, his former employer. Dorothy asks Breck to let her look at what he has done and suggests going over the book together, offering to bring breakfast. Breck and Dorothy have an argument, but then Dorothy leaves, and Breck reflects on his life and work. Breck receives a phone call from T. Colman Flanders regarding a proposition about a book, and agrees to meet for cocktails. Meanwhile, an old man named Bryan O'Connell, who has been waiting to see Breck, is found dead in the foyer with a knife in his chest. Breck is questioned by Detective Burke about the old man, O'Connell, who was found dead in the foyer with a knife in his chest, while Miss Hogan, the switchboard girl, provides information about O'Connell's visits and interactions with Breck. Breck and Lieutenant Burke discuss the events leading up to Bryan O'Connell's murder, including Miss Hogan's interactions with O'Connell and the moment she found his lifeless body in the foyer.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	summary	Breck and Lou Latham, an orchestra leader, discuss the state of business while dining in a restaurant, and Latham reveals he is taking nitroglycerin for a heart condition.	10181	577	9	252	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	prediction	Breck and Lou Latham continue their conversation, but are interrupted by Detective Burke's arrival to question Breck about the murder of Bryan O'Connell.	10181	577	10	252	The old man, Bryan O'Connell, is tired and sits in a telephone booth, struggling to catch his breath. He makes a call and prepares to walk to his destination in Manhattan. Bryan O'Connell, an old lawyer, prepares to meet with Breckenridge Barnum to complete a task that has taken him five years to accomplish. Breck and Dorothy discuss Breck's unfinished book about Tom Flanders, his former employer. Dorothy asks Breck to let her look at what he has done and suggests going over the book together, offering to bring breakfast. Breck and Dorothy have an argument, but then Dorothy leaves, and Breck reflects on his life and work. Breck receives a phone call from T. Colman Flanders regarding a proposition about a book, and agrees to meet for cocktails. Meanwhile, an old man named Bryan O'Connell, who has been waiting to see Breck, is found dead in the foyer with a knife in his chest. Breck is questioned by Detective Burke about the old man, O'Connell, who was found dead in the foyer with a knife in his chest, while Miss Hogan, the switchboard girl, provides information about O'Connell's visits and interactions with Breck. Breck and Lieutenant Burke discuss the events leading up to Bryan O'Connell's murder, including Miss Hogan's interactions with O'Connell and the moment she found his lifeless body in the foyer. Breck is questioned by Detective Burke about the murder of Bryan O'Connell, while they discuss O'Connell's attempts to see Breck and the possible motives for keeping them apart.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	summary	Breck O'Connell is dining in a restaurant when a black-haired woman steals his drink and playfully interacts with him, sparking his curiosity about her familiarity.	11187	642	10	280	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	prediction	Breck confronts Dorothy about Miss Cochrane's actions and demands an explanation for why she has been shutting him off from certain information.	11187	642	11	280	The old man, Bryan O'Connell, is tired and sits in a telephone booth, struggling to catch his breath. He makes a call and prepares to walk to his destination in Manhattan. Bryan O'Connell, an old lawyer, prepares to meet with Breckenridge Barnum to complete a task that has taken him five years to accomplish. Breck and Dorothy discuss Breck's unfinished book about Tom Flanders, his former employer. Dorothy asks Breck to let her look at what he has done and suggests going over the book together, offering to bring breakfast. Breck and Dorothy have an argument, but then Dorothy leaves, and Breck reflects on his life and work. Breck receives a phone call from T. Colman Flanders regarding a proposition about a book, and agrees to meet for cocktails. Meanwhile, an old man named Bryan O'Connell, who has been waiting to see Breck, is found dead in the foyer with a knife in his chest. Breck is questioned by Detective Burke about the old man, O'Connell, who was found dead in the foyer with a knife in his chest, while Miss Hogan, the switchboard girl, provides information about O'Connell's visits and interactions with Breck. Breck and Lieutenant Burke discuss the events leading up to Bryan O'Connell's murder, including Miss Hogan's interactions with O'Connell and the moment she found his lifeless body in the foyer. Breck is questioned by Detective Burke about the murder of Bryan O'Connell, while they discuss O'Connell's attempts to see Breck and the possible motives for keeping them apart. Breck and Lou Latham, an orchestra leader, discuss the state of business while dining in a restaurant, and Latham reveals he is taking nitroglycerin for a heart condition.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	summary	The girl, Miss Smith, approaches Breck Barnum and confesses that she has always admired him and wanted to meet him. They order drinks and engage in a conversation about her obsession with the number seven.	12194	712	11	305	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	prediction	Miss Smith captivates Breck with her obsession with the number seven, leading to an intriguing and unconventional connection between the two.	12194	712	12	305	The old man, Bryan O'Connell, is tired and sits in a telephone booth, struggling to catch his breath. He makes a call and prepares to walk to his destination in Manhattan. Bryan O'Connell, an old lawyer, prepares to meet with Breckenridge Barnum to complete a task that has taken him five years to accomplish. Breck and Dorothy discuss Breck's unfinished book about Tom Flanders, his former employer. Dorothy asks Breck to let her look at what he has done and suggests going over the book together, offering to bring breakfast. Breck and Dorothy have an argument, but then Dorothy leaves, and Breck reflects on his life and work. Breck receives a phone call from T. Colman Flanders regarding a proposition about a book, and agrees to meet for cocktails. Meanwhile, an old man named Bryan O'Connell, who has been waiting to see Breck, is found dead in the foyer with a knife in his chest. Breck is questioned by Detective Burke about the old man, O'Connell, who was found dead in the foyer with a knife in his chest, while Miss Hogan, the switchboard girl, provides information about O'Connell's visits and interactions with Breck. Breck and Lieutenant Burke discuss the events leading up to Bryan O'Connell's murder, including Miss Hogan's interactions with O'Connell and the moment she found his lifeless body in the foyer. Breck is questioned by Detective Burke about the murder of Bryan O'Connell, while they discuss O'Connell's attempts to see Breck and the possible motives for keeping them apart. Breck and Lou Latham, an orchestra leader, discuss the state of business while dining in a restaurant, and Latham reveals he is taking nitroglycerin for a heart condition. Breck O'Connell is dining in a restaurant when a black-haired woman steals his drink and playfully interacts with him, sparking his curiosity about her familiarity.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	summary	Breck Barnum is intrigued by Miss Smith and her familiar yet elusive demeanor, and they continue their conversation and order more drinks at the restaurant.	13211	781	12	340	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	prediction	Breck and Miss Smith enjoy their evening together, continuing their flirtatious conversation and getting to know each other better, deepening their connection over drinks and witty banter.	13211	781	13	340	The old man, Bryan O'Connell, is tired and sits in a telephone booth, struggling to catch his breath. He makes a call and prepares to walk to his destination in Manhattan. Bryan O'Connell, an old lawyer, prepares to meet with Breckenridge Barnum to complete a task that has taken him five years to accomplish. Breck and Dorothy discuss Breck's unfinished book about Tom Flanders, his former employer. Dorothy asks Breck to let her look at what he has done and suggests going over the book together, offering to bring breakfast. Breck and Dorothy have an argument, but then Dorothy leaves, and Breck reflects on his life and work. Breck receives a phone call from T. Colman Flanders regarding a proposition about a book, and agrees to meet for cocktails. Meanwhile, an old man named Bryan O'Connell, who has been waiting to see Breck, is found dead in the foyer with a knife in his chest. Breck is questioned by Detective Burke about the old man, O'Connell, who was found dead in the foyer with a knife in his chest, while Miss Hogan, the switchboard girl, provides information about O'Connell's visits and interactions with Breck. Breck and Lieutenant Burke discuss the events leading up to Bryan O'Connell's murder, including Miss Hogan's interactions with O'Connell and the moment she found his lifeless body in the foyer. Breck is questioned by Detective Burke about the murder of Bryan O'Connell, while they discuss O'Connell's attempts to see Breck and the possible motives for keeping them apart. Breck and Lou Latham, an orchestra leader, discuss the state of business while dining in a restaurant, and Latham reveals he is taking nitroglycerin for a heart condition. Breck O'Connell is dining in a restaurant when a black-haired woman steals his drink and playfully interacts with him, sparking his curiosity about her familiarity. The girl, Miss Smith, approaches Breck Barnum and confesses that she has always admired him and wanted to meet him. They order drinks and engage in a conversation about her obsession with the number seven.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	summary	A fat woman, referred to as Aunt Megruesome, is sitting alone in a restaurant, consuming an enormous amount of food and drink while being attended to by several staff members. Breck Barnum, the protagonist, is intrigued by her and strikes up a conversation with Miss Smith, who reveals that Aunt Megruesome is her aunt.	14217	836	13	365	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	prediction	Breck and Miss Smith continue their night of laughter and dancing, causing them to forget about the murder investigation. They ultimately share a cab, and although Breck is unable to hear where Miss Smith instructs the driver to take them, he remains determined to find her.	14217	836	14	365	The old man, Bryan O'Connell, is tired and sits in a telephone booth, struggling to catch his breath. He makes a call and prepares to walk to his destination in Manhattan. Bryan O'Connell, an old lawyer, prepares to meet with Breckenridge Barnum to complete a task that has taken him five years to accomplish. Breck and Dorothy discuss Breck's unfinished book about Tom Flanders, his former employer. Dorothy asks Breck to let her look at what he has done and suggests going over the book together, offering to bring breakfast. Breck and Dorothy have an argument, but then Dorothy leaves, and Breck reflects on his life and work. Breck receives a phone call from T. Colman Flanders regarding a proposition about a book, and agrees to meet for cocktails. Meanwhile, an old man named Bryan O'Connell, who has been waiting to see Breck, is found dead in the foyer with a knife in his chest. Breck is questioned by Detective Burke about the old man, O'Connell, who was found dead in the foyer with a knife in his chest, while Miss Hogan, the switchboard girl, provides information about O'Connell's visits and interactions with Breck. Breck and Lieutenant Burke discuss the events leading up to Bryan O'Connell's murder, including Miss Hogan's interactions with O'Connell and the moment she found his lifeless body in the foyer. Breck is questioned by Detective Burke about the murder of Bryan O'Connell, while they discuss O'Connell's attempts to see Breck and the possible motives for keeping them apart. Breck and Lou Latham, an orchestra leader, discuss the state of business while dining in a restaurant, and Latham reveals he is taking nitroglycerin for a heart condition. Breck O'Connell is dining in a restaurant when a black-haired woman steals his drink and playfully interacts with him, sparking his curiosity about her familiarity. The girl, Miss Smith, approaches Breck Barnum and confesses that she has always admired him and wanted to meet him. They order drinks and engage in a conversation about her obsession with the number seven. Breck Barnum is intrigued by Miss Smith and her familiar yet elusive demeanor, and they continue their conversation and order more drinks at the restaurant.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	summary	Breckenridge Barnum expresses his desire to spend more time with Miss Smith, but is caught off guard when they arrive at his own apartment building. He is then confronted by Johnny Soranno, who ultimately knocks him unconscious.	15231	899	14	76	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	prediction	Breck regains consciousness and realizes he is alone in his bedroom with his clothes still on. He recalls recent events, including the murder of Mr. O'Connell, encounters with Miss Smith and Johnny Soranno, and the peculiar presence of the fat woman, as he ponders the next steps in his investigation.	15231	899	15	76	Bryan O'Connell, an old lawyer, is found dead in a foyer with a knife in his chest. Breckenridge Barnum, a writer, is questioned about O'Connell's murder by Detective Burke. Meanwhile, Breck meets Miss Smith, a woman he is intrigued by, and learns that she is related to Aunt Megruesome, a fat woman who consumes large amounts of food. As the investigation into O'Connell's murder continues, Breck's interactions with Miss Smith and Aunt Megruesome become more significant.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	summary	Breckenridge Barnum is in his apartment, trying to make sense of the events of the day, when he discovers that the manuscript he has been working on is missing. As he sits bewildered, the doorbell rings and he is greeted by a tall, golden-blonde girl holding a pistol.	16245	954	15	113	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	prediction	The golden-blonde girl interrogates Breckenridge Barnum about the whereabouts of the missing manuscript, holding him at gunpoint. Despite his protests, she remains determined to find it.	16245	954	16	113	Bryan O'Connell, an old lawyer, is found dead in a foyer with a knife in his chest. Breckenridge Barnum, a writer, is questioned about O'Connell's murder by Detective Burke. Meanwhile, Breck meets Miss Smith, a woman he is intrigued by, and learns that she is related to Aunt Megruesome, a fat woman who consumes large amounts of food. As the investigation into O'Connell's murder continues, Breck's interactions with Miss Smith and Aunt Megruesome become more significant. Breckenridge Barnum expresses his desire to spend more time with Miss Smith, but is caught off guard when they arrive at his own apartment building. He is then confronted by Johnny Soranno, who ultimately knocks him unconscious.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	summary	In the bizarre aftermath of having his manuscript stolen, Breckenridge Barnum is confronted by a tall, golden-blonde girl holding a pistol, demanding to know where it is.	17252	1019	16	161	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	prediction	The golden-blonde girl interrogates Breck about the missing manuscript, threatening him with her gun. Breck shares the events leading up to the theft of his manuscript and the encounter with the mobster Soranno.	17252	1019	17	161	Bryan O'Connell, an old lawyer, is found dead in a foyer with a knife in his chest. Breckenridge Barnum, a writer, is questioned about O'Connell's murder by Detective Burke. Meanwhile, Breck meets Miss Smith, a woman he is intrigued by, and learns that she is related to Aunt Megruesome, a fat woman who consumes large amounts of food. As the investigation into O'Connell's murder continues, Breck's interactions with Miss Smith and Aunt Megruesome become more significant. Breckenridge Barnum expresses his desire to spend more time with Miss Smith, but is caught off guard when they arrive at his own apartment building. He is then confronted by Johnny Soranno, who ultimately knocks him unconscious. Breckenridge Barnum is in his apartment, trying to make sense of the events of the day, when he discovers that the manuscript he has been working on is missing. As he sits bewildered, the doorbell rings and he is greeted by a tall, golden-blonde girl holding a pistol.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	summary	Breckenridge Barnum is confronted by a tall, golden-blonde girl holding a pistol, demanding to know where his stolen manuscript is. He denies any knowledge of the manuscript and recounts the events that led up to its theft.	18259	1092	17	188	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	prediction	Dorothy, the golden-blonde girl, explains her desperate need for the manuscript but cannot reveal why. Breck decides to contact Lieutenant Burke to relay the evening's events.	18259	1092	18	188	Bryan O'Connell, an old lawyer, is found dead in a foyer with a knife in his chest. Breckenridge Barnum, a writer, is questioned about O'Connell's murder by Detective Burke. Meanwhile, Breck meets Miss Smith, a woman he is intrigued by, and learns that she is related to Aunt Megruesome, a fat woman who consumes large amounts of food. As the investigation into O'Connell's murder continues, Breck's interactions with Miss Smith and Aunt Megruesome become more significant. Breckenridge Barnum expresses his desire to spend more time with Miss Smith, but is caught off guard when they arrive at his own apartment building. He is then confronted by Johnny Soranno, who ultimately knocks him unconscious. Breckenridge Barnum is in his apartment, trying to make sense of the events of the day, when he discovers that the manuscript he has been working on is missing. As he sits bewildered, the doorbell rings and he is greeted by a tall, golden-blonde girl holding a pistol. In the bizarre aftermath of having his manuscript stolen, Breckenridge Barnum is confronted by a tall, golden-blonde girl holding a pistol, demanding to know where it is.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	summary	Breckenridge Barnum is visited by Detective Burke and Aunt Megruesome, accompanied by a man named T. Colman Flanders. They are there to discuss Breck's recent experiences regarding the stolen manuscript.	19263	1153	18	225	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	prediction	Aunt Megruesome demands to know where the stolen manuscript is while Detective Burke and T. Colman Flanders look on. Breckenridge Barnum denies any knowledge and recounts the events leading up to its theft.	19263	1153	19	225	Bryan O'Connell, an old lawyer, is found dead in a foyer with a knife in his chest. Breckenridge Barnum, a writer, is questioned about O'Connell's murder by Detective Burke. Meanwhile, Breck meets Miss Smith, a woman he is intrigued by, and learns that she is related to Aunt Megruesome, a fat woman who consumes large amounts of food. As the investigation into O'Connell's murder continues, Breck's interactions with Miss Smith and Aunt Megruesome become more significant. Breckenridge Barnum expresses his desire to spend more time with Miss Smith, but is caught off guard when they arrive at his own apartment building. He is then confronted by Johnny Soranno, who ultimately knocks him unconscious. Breckenridge Barnum is in his apartment, trying to make sense of the events of the day, when he discovers that the manuscript he has been working on is missing. As he sits bewildered, the doorbell rings and he is greeted by a tall, golden-blonde girl holding a pistol. In the bizarre aftermath of having his manuscript stolen, Breckenridge Barnum is confronted by a tall, golden-blonde girl holding a pistol, demanding to know where it is. Breckenridge Barnum is confronted by a tall, golden-blonde girl holding a pistol, demanding to know where his stolen manuscript is. He denies any knowledge of the manuscript and recounts the events that led up to its theft.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	summary	Breck recounts the events leading up to the theft of his manuscript to Detective Burke, T. Colman Flanders, and Amy, who are eager to find it and have their own interests in it.	20270	1223	19	255	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	prediction	Breck remains in his apartment, contemplating his situation and the missing manuscript. He decides to take matters into his own hands and begins investigating the theft himself, determined to recover his manuscript and uncover the truth behind the mysterious events.	20270	1223	20	255	Bryan O'Connell, an old lawyer, is found dead in a foyer with a knife in his chest. Breckenridge Barnum, a writer, is questioned about O'Connell's murder by Detective Burke. Meanwhile, Breck meets Miss Smith, a woman he is intrigued by, and learns that she is related to Aunt Megruesome, a fat woman who consumes large amounts of food. As the investigation into O'Connell's murder continues, Breck's interactions with Miss Smith and Aunt Megruesome become more significant. Breckenridge Barnum expresses his desire to spend more time with Miss Smith, but is caught off guard when they arrive at his own apartment building. He is then confronted by Johnny Soranno, who ultimately knocks him unconscious. Breckenridge Barnum is in his apartment, trying to make sense of the events of the day, when he discovers that the manuscript he has been working on is missing. As he sits bewildered, the doorbell rings and he is greeted by a tall, golden-blonde girl holding a pistol. In the bizarre aftermath of having his manuscript stolen, Breckenridge Barnum is confronted by a tall, golden-blonde girl holding a pistol, demanding to know where it is. Breckenridge Barnum is confronted by a tall, golden-blonde girl holding a pistol, demanding to know where his stolen manuscript is. He denies any knowledge of the manuscript and recounts the events that led up to its theft. Breckenridge Barnum is visited by Detective Burke and Aunt Megruesome, accompanied by a man named T. Colman Flanders. They are there to discuss Breck's recent experiences regarding the stolen manuscript.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	summary	Breckenridge Barnum discusses the recent events with Detective Burke, including the theft of his manuscript and the involvement of Miss Smith and Johnny Soranno.	21277	1303	20	288	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	prediction	Breckenridge Barnum searches for his stolen manuscript and confronts Miss Smith and Johnny Soranno to uncover their motivations and connections to the crime.	21277	1303	21	288	Bryan O'Connell, an old lawyer, is found dead in a foyer with a knife in his chest. Breckenridge Barnum, a writer, is questioned about O'Connell's murder by Detective Burke. Meanwhile, Breck meets Miss Smith, a woman he is intrigued by, and learns that she is related to Aunt Megruesome, a fat woman who consumes large amounts of food. As the investigation into O'Connell's murder continues, Breck's interactions with Miss Smith and Aunt Megruesome become more significant. Breckenridge Barnum expresses his desire to spend more time with Miss Smith, but is caught off guard when they arrive at his own apartment building. He is then confronted by Johnny Soranno, who ultimately knocks him unconscious. Breckenridge Barnum is in his apartment, trying to make sense of the events of the day, when he discovers that the manuscript he has been working on is missing. As he sits bewildered, the doorbell rings and he is greeted by a tall, golden-blonde girl holding a pistol. In the bizarre aftermath of having his manuscript stolen, Breckenridge Barnum is confronted by a tall, golden-blonde girl holding a pistol, demanding to know where it is. Breckenridge Barnum is confronted by a tall, golden-blonde girl holding a pistol, demanding to know where his stolen manuscript is. He denies any knowledge of the manuscript and recounts the events that led up to its theft. Breckenridge Barnum is visited by Detective Burke and Aunt Megruesome, accompanied by a man named T. Colman Flanders. They are there to discuss Breck's recent experiences regarding the stolen manuscript. Breck recounts the events leading up to the theft of his manuscript to Detective Burke, T. Colman Flanders, and Amy, who are eager to find it and have their own interests in it.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	summary	Dorothy calls Breckenridge in a panic, asking for help, but he initially refuses. Concerned about the murders and the involvement of mobsters, Breckenridge decides to go to Dorothy's hotel room despite the potential danger.	22293	1356	21	312	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	prediction	Breckenridge arrives at Dorothy's hotel room and realizes he may be walking into a death trap.	22293	1356	22	312	Bryan O'Connell, an old lawyer, is found dead in a foyer with a knife in his chest. Breckenridge Barnum, a writer, is questioned about O'Connell's murder by Detective Burke. Meanwhile, Breck meets Miss Smith, a woman he is intrigued by, and learns that she is related to Aunt Megruesome, a fat woman who consumes large amounts of food. As the investigation into O'Connell's murder continues, Breck's interactions with Miss Smith and Aunt Megruesome become more significant. Breckenridge Barnum expresses his desire to spend more time with Miss Smith, but is caught off guard when they arrive at his own apartment building. He is then confronted by Johnny Soranno, who ultimately knocks him unconscious. Breckenridge Barnum is in his apartment, trying to make sense of the events of the day, when he discovers that the manuscript he has been working on is missing. As he sits bewildered, the doorbell rings and he is greeted by a tall, golden-blonde girl holding a pistol. In the bizarre aftermath of having his manuscript stolen, Breckenridge Barnum is confronted by a tall, golden-blonde girl holding a pistol, demanding to know where it is. Breckenridge Barnum is confronted by a tall, golden-blonde girl holding a pistol, demanding to know where his stolen manuscript is. He denies any knowledge of the manuscript and recounts the events that led up to its theft. Breckenridge Barnum is visited by Detective Burke and Aunt Megruesome, accompanied by a man named T. Colman Flanders. They are there to discuss Breck's recent experiences regarding the stolen manuscript. Breck recounts the events leading up to the theft of his manuscript to Detective Burke, T. Colman Flanders, and Amy, who are eager to find it and have their own interests in it. Breckenridge Barnum discusses the recent events with Detective Burke, including the theft of his manuscript and the involvement of Miss Smith and Johnny Soranno.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-1.0	summary	Breckenridge Barnum enters Dorothy's hotel room and is filled with fear as he senses someone else's presence but cannot see them. Footsteps approach the room and tension builds until the lights come on, gunshots are fired, and one of the bullets ricochets in the room.	23301	1415	22	346	
