filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0.5	prediction	Helen Crocker confides in Perry Mason about her first marriage to Gregory Moxley, who stole her money and disappeared, causing her immense suffering and driving her to the verge of suicide. She will continue to seek Perry Mason's help in finding a solution to her complicated situation and protecting her marriage to Carl Montaine.	11132	669	11	323	The woman, Helen Crocker, visits lawyer Perry Mason to seek his help in collecting her friend's life insurance and determining her friend's right to remarry after her husband's disappearance. Perry Mason refuses to give legal information to Helen Crocker, her friend's representative, insisting that her friend must come in person to discuss the matter. Perry Mason realizes that Helen Crocker, the woman who came to seek his help, had lost confidence in herself after he exposed her deception, and he regrets not offering her assistance. Paul Drake, a detective, informs Perry that he saw a man following Helen and suspects foul play. The detective, Paul Drake, informs Perry Mason that he saw a man following Helen Crocker, and they discuss the man's suspicious behavior. Perry Mason finds a purse left behind by a young woman who came to seek his help, and he proceeds to inventory its contents. Perry Mason confronts Nell Brinley about her involvement with R. Montaine and the delivery of a telegram, revealing that he is not a detective but a friend of Rhoda's. Perry Mason uses a public telephone to instruct his secretary, Della Street, to contact Nell Brinley and give her a fake message from Gregory. He also instructs Della to investigate the marriage license and the address of R. Montaine, as well as trace the number on the gun. Perry Mason goes to the telegraph company to find the address of the sender of a telegram, then takes a cab to the Colemont Apartments where he meets Gregory Moxley. Perry Mason confronts Gregory Moxley about Rhoda's whereabouts and their conversation becomes tense and hostile. Perry Mason confronts Gregory Moxley about Rhoda's whereabouts and their conversation becomes tense and hostile. Perry Mason leaves and calls his secretary, Della Street, who provides him with information about Rhoda's past and the gun found in her purse. Perry Mason then spots Rhoda driving by and stops her to return her purse.
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0.5	summary	Helen Crocker confides in Perry Mason about her fears regarding the legality of her marriage and her concerns about her husband leaving her, leading Mason to offer his sympathy and encourage her to come back the next day to reveal more.	12176	736	11	353	
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0.5	prediction	"Helen Crocker returns the next day to reveal the ""something horrible"" she had been hiding, which complicates her relationships with her husband and her lover, Carl Montaine."	12176	736	12	353	The woman, Helen Crocker, visits lawyer Perry Mason to seek his help in collecting her friend's life insurance and determining her friend's right to remarry after her husband's disappearance. Perry Mason refuses to give legal information to Helen Crocker, her friend's representative, insisting that her friend must come in person to discuss the matter. Perry Mason realizes that Helen Crocker, the woman who came to seek his help, had lost confidence in herself after he exposed her deception, and he regrets not offering her assistance. Paul Drake, a detective, informs Perry that he saw a man following Helen and suspects foul play. The detective, Paul Drake, informs Perry Mason that he saw a man following Helen Crocker, and they discuss the man's suspicious behavior. Perry Mason finds a purse left behind by a young woman who came to seek his help, and he proceeds to inventory its contents. Perry Mason confronts Nell Brinley about her involvement with R. Montaine and the delivery of a telegram, revealing that he is not a detective but a friend of Rhoda's. Perry Mason uses a public telephone to instruct his secretary, Della Street, to contact Nell Brinley and give her a fake message from Gregory. He also instructs Della to investigate the marriage license and the address of R. Montaine, as well as trace the number on the gun. Perry Mason goes to the telegraph company to find the address of the sender of a telegram, then takes a cab to the Colemont Apartments where he meets Gregory Moxley. Perry Mason confronts Gregory Moxley about Rhoda's whereabouts and their conversation becomes tense and hostile. Perry Mason confronts Gregory Moxley about Rhoda's whereabouts and their conversation becomes tense and hostile. Perry Mason leaves and calls his secretary, Della Street, who provides him with information about Rhoda's past and the gun found in her purse. Perry Mason then spots Rhoda driving by and stops her to return her purse. Helen Crocker tells Perry Mason about her first marriage to Gregory Moxley, who stole her money and disappeared, causing her immense suffering and driving her to the verge of suicide.
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0.5	summary	Perry Mason reads a newspaper article about the murder of Gregory Moxley, a notorious confidence man, and learns that the assailant may have been a woman.	13229	774	12	394	
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0.5	prediction	Perry Mason investigates further to find out if Rhoda is connected to the murder of Gregory Moxley.	13229	774	13	394	The woman, Helen Crocker, visits lawyer Perry Mason to seek his help in collecting her friend's life insurance and determining her friend's right to remarry after her husband's disappearance. Perry Mason refuses to give legal information to Helen Crocker, her friend's representative, insisting that her friend must come in person to discuss the matter. Perry Mason realizes that Helen Crocker, the woman who came to seek his help, had lost confidence in herself after he exposed her deception, and he regrets not offering her assistance. Paul Drake, a detective, informs Perry that he saw a man following Helen and suspects foul play. The detective, Paul Drake, informs Perry Mason that he saw a man following Helen Crocker, and they discuss the man's suspicious behavior. Perry Mason finds a purse left behind by a young woman who came to seek his help, and he proceeds to inventory its contents. Perry Mason confronts Nell Brinley about her involvement with R. Montaine and the delivery of a telegram, revealing that he is not a detective but a friend of Rhoda's. Perry Mason uses a public telephone to instruct his secretary, Della Street, to contact Nell Brinley and give her a fake message from Gregory. He also instructs Della to investigate the marriage license and the address of R. Montaine, as well as trace the number on the gun. Perry Mason goes to the telegraph company to find the address of the sender of a telegram, then takes a cab to the Colemont Apartments where he meets Gregory Moxley. Perry Mason confronts Gregory Moxley about Rhoda's whereabouts and their conversation becomes tense and hostile. Perry Mason confronts Gregory Moxley about Rhoda's whereabouts and their conversation becomes tense and hostile. Perry Mason leaves and calls his secretary, Della Street, who provides him with information about Rhoda's past and the gun found in her purse. Perry Mason then spots Rhoda driving by and stops her to return her purse. Helen Crocker tells Perry Mason about her first marriage to Gregory Moxley, who stole her money and disappeared, causing her immense suffering and driving her to the verge of suicide. Helen Crocker confides in Perry Mason about her fears regarding the legality of her marriage and her concerns about her husband leaving her, leading Mason to offer his sympathy and encourage her to come back the next day to reveal more.
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0.5	summary	A man named Carl Montaine visits Perry Mason's office and reveals that his wife is going to be accused of a murder, but insists that she is innocent and being manipulated by someone else.	14235	833	13	420	
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0.5	prediction	Carl Montaine visits Perry Mason and reveals that his wife is going to be accused of murder, pleading for her innocence and explaining that she is being manipulated by someone who will gradually trap her further.	14235	833	14	420	The woman, Helen Crocker, visits lawyer Perry Mason to seek his help in collecting her friend's life insurance and determining her friend's right to remarry after her husband's disappearance. Perry Mason refuses to give legal information to Helen Crocker, her friend's representative, insisting that her friend must come in person to discuss the matter. Perry Mason realizes that Helen Crocker, the woman who came to seek his help, had lost confidence in herself after he exposed her deception, and he regrets not offering her assistance. Paul Drake, a detective, informs Perry that he saw a man following Helen and suspects foul play. The detective, Paul Drake, informs Perry Mason that he saw a man following Helen Crocker, and they discuss the man's suspicious behavior. Perry Mason finds a purse left behind by a young woman who came to seek his help, and he proceeds to inventory its contents. Perry Mason confronts Nell Brinley about her involvement with R. Montaine and the delivery of a telegram, revealing that he is not a detective but a friend of Rhoda's. Perry Mason uses a public telephone to instruct his secretary, Della Street, to contact Nell Brinley and give her a fake message from Gregory. He also instructs Della to investigate the marriage license and the address of R. Montaine, as well as trace the number on the gun. Perry Mason goes to the telegraph company to find the address of the sender of a telegram, then takes a cab to the Colemont Apartments where he meets Gregory Moxley. Perry Mason confronts Gregory Moxley about Rhoda's whereabouts and their conversation becomes tense and hostile. Perry Mason confronts Gregory Moxley about Rhoda's whereabouts and their conversation becomes tense and hostile. Perry Mason leaves and calls his secretary, Della Street, who provides him with information about Rhoda's past and the gun found in her purse. Perry Mason then spots Rhoda driving by and stops her to return her purse. Helen Crocker tells Perry Mason about her first marriage to Gregory Moxley, who stole her money and disappeared, causing her immense suffering and driving her to the verge of suicide. Helen Crocker confides in Perry Mason about her fears regarding the legality of her marriage and her concerns about her husband leaving her, leading Mason to offer his sympathy and encourage her to come back the next day to reveal more. Perry Mason reads a newspaper article about the murder of Gregory Moxley, a notorious confidence man, and learns that the assailant may have been a woman.
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0.5	summary	Carl Montaine, the son of a wealthy Chicago millionaire, tells Perry Mason about his impulsive marriage to a nurse named Rhoda Lorton and shows him a key that is connected to a murder investigation.	15239	899	14	99	
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0.5	prediction	Perry Mason questions Carl Montaine about his wife's attempt to drug him and the circumstances surrounding the key. He devises a plan to confront Rhoda Lorton and uncover the truth behind the murder.	15239	899	15	99	Helen Crocker seeks Perry Mason's help in collecting her friend's life insurance and determining her friend's right to remarry after her husband's disappearance. Perry initially refuses to assist Helen, but later regrets his decision when he realizes she is being followed and suspects foul play. Perry finds a purse left behind by a young woman who came seeking his help, and confronts Nell Brinley about her involvement with R. Montaine. Perry then investigates the murder of Gregory Moxley, a confidence man, and meets Carl Montaine, who believes his wife is being manipulated into taking the blame for the murder.
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0.5	summary	Montaine tells Perry Mason about his wife's attempt to drug him and her suspicious behavior of leaving the house in the middle of the night.	16274	943	15	133	
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0.5	prediction	Montaine reveals his wife's attempt to drug him with Ipral and her late-night departure from the house. Perry Mason will investigate her whereabouts and uncover the motive behind her actions.	16274	943	16	133	Helen Crocker seeks Perry Mason's help in collecting her friend's life insurance and determining her friend's right to remarry after her husband's disappearance. Perry initially refuses to assist Helen, but later regrets his decision when he realizes she is being followed and suspects foul play. Perry finds a purse left behind by a young woman who came seeking his help, and confronts Nell Brinley about her involvement with R. Montaine. Perry then investigates the murder of Gregory Moxley, a confidence man, and meets Carl Montaine, who believes his wife is being manipulated into taking the blame for the murder. Carl Montaine, the son of a wealthy Chicago millionaire, tells Perry Mason about his impulsive marriage to a nurse named Rhoda Lorton and shows him a key that is connected to a murder investigation.
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0.5	summary	Montaine confesses to Perry Mason that he pretended to be asleep while his wife went out in the middle of the night, and later found a telegram in her purse addressed to R. Montaine from Gregory Moxley.	17293	983	16	158	
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0.5	prediction	Perry Mason investigates the connection between Rhoda's late-night outing and the telegram from Gregory Moxley, and confronts Rhoda about her actions.	17293	983	17	158	Helen Crocker seeks Perry Mason's help in collecting her friend's life insurance and determining her friend's right to remarry after her husband's disappearance. Perry initially refuses to assist Helen, but later regrets his decision when he realizes she is being followed and suspects foul play. Perry finds a purse left behind by a young woman who came seeking his help, and confronts Nell Brinley about her involvement with R. Montaine. Perry then investigates the murder of Gregory Moxley, a confidence man, and meets Carl Montaine, who believes his wife is being manipulated into taking the blame for the murder. Carl Montaine, the son of a wealthy Chicago millionaire, tells Perry Mason about his impulsive marriage to a nurse named Rhoda Lorton and shows him a key that is connected to a murder investigation. Montaine tells Perry Mason about his wife's attempt to drug him and her suspicious behavior of leaving the house in the middle of the night.
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0.5	summary	Carl Montaine tells Perry Mason about his suspicions regarding his wife's involvement in a murder, including her meeting with Gregory Moxley and her attempt to shield Doctor Millsap.	18306	1034	17	195	
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0.5	prediction	Carl Montaine insists on maintaining his integrity and seeks justice against Doctor Millsap, refusing to back down even when Perry Mason advises him to confront his wife before involving the police.	18306	1034	18	195	Helen Crocker seeks Perry Mason's help in collecting her friend's life insurance and determining her friend's right to remarry after her husband's disappearance. Perry initially refuses to assist Helen, but later regrets his decision when he realizes she is being followed and suspects foul play. Perry finds a purse left behind by a young woman who came seeking his help, and confronts Nell Brinley about her involvement with R. Montaine. Perry then investigates the murder of Gregory Moxley, a confidence man, and meets Carl Montaine, who believes his wife is being manipulated into taking the blame for the murder. Carl Montaine, the son of a wealthy Chicago millionaire, tells Perry Mason about his impulsive marriage to a nurse named Rhoda Lorton and shows him a key that is connected to a murder investigation. Montaine tells Perry Mason about his wife's attempt to drug him and her suspicious behavior of leaving the house in the middle of the night. Montaine confesses to Perry Mason that he pretended to be asleep while his wife went out in the middle of the night, and later found a telegram in her purse addressed to R. Montaine from Gregory Moxley.
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0.5	summary	Montaine decides to notify the police about his wife's possible involvement in the murder, but Perry Mason warns him against implicating Doctor Millsap and insists on representing Montaine's wife first.	19311	1105	18	223	
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0.5	prediction	Perry Mason goes to the neighboring house to find Mrs. Montaine, who has left in a taxi with only a light bag and an expressman has taken away her trunk. The woman in the neighboring house informs Mason that Mrs. Montaine is unlikely to return and mentions that Montaine's family disapproves of the marriage.	19311	1105	19	223	Helen Crocker seeks Perry Mason's help in collecting her friend's life insurance and determining her friend's right to remarry after her husband's disappearance. Perry initially refuses to assist Helen, but later regrets his decision when he realizes she is being followed and suspects foul play. Perry finds a purse left behind by a young woman who came seeking his help, and confronts Nell Brinley about her involvement with R. Montaine. Perry then investigates the murder of Gregory Moxley, a confidence man, and meets Carl Montaine, who believes his wife is being manipulated into taking the blame for the murder. Carl Montaine, the son of a wealthy Chicago millionaire, tells Perry Mason about his impulsive marriage to a nurse named Rhoda Lorton and shows him a key that is connected to a murder investigation. Montaine tells Perry Mason about his wife's attempt to drug him and her suspicious behavior of leaving the house in the middle of the night. Montaine confesses to Perry Mason that he pretended to be asleep while his wife went out in the middle of the night, and later found a telegram in her purse addressed to R. Montaine from Gregory Moxley. Carl Montaine tells Perry Mason about his suspicions regarding his wife's involvement in a murder, including her meeting with Gregory Moxley and her attempt to shield Doctor Millsap.
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0.5	summary	Perry Mason, accompanied by a cab driver, notices that they are being followed by a Ford coupe with two men inside. They try to lose the pursuers by making sharp turns and eventually spot the coupe parked near the airport.	20322	1167	19	253	
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0.5	prediction	Perry Mason confronts the men in the Ford coupe and demands to know why they were following him. The men reveal that they are private detectives hired by someone to keep an eye on Mason.	20322	1167	20	253	Helen Crocker seeks Perry Mason's help in collecting her friend's life insurance and determining her friend's right to remarry after her husband's disappearance. Perry initially refuses to assist Helen, but later regrets his decision when he realizes she is being followed and suspects foul play. Perry finds a purse left behind by a young woman who came seeking his help, and confronts Nell Brinley about her involvement with R. Montaine. Perry then investigates the murder of Gregory Moxley, a confidence man, and meets Carl Montaine, who believes his wife is being manipulated into taking the blame for the murder. Carl Montaine, the son of a wealthy Chicago millionaire, tells Perry Mason about his impulsive marriage to a nurse named Rhoda Lorton and shows him a key that is connected to a murder investigation. Montaine tells Perry Mason about his wife's attempt to drug him and her suspicious behavior of leaving the house in the middle of the night. Montaine confesses to Perry Mason that he pretended to be asleep while his wife went out in the middle of the night, and later found a telegram in her purse addressed to R. Montaine from Gregory Moxley. Carl Montaine tells Perry Mason about his suspicions regarding his wife's involvement in a murder, including her meeting with Gregory Moxley and her attempt to shield Doctor Millsap. Montaine decides to notify the police about his wife's possible involvement in the murder, but Perry Mason warns him against implicating Doctor Millsap and insists on representing Montaine's wife first.
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0.5	summary	Perry Mason spots Rhoda Montaine at the airport and warns her about two detectives who are looking for her. He instructs her to hide in a telephone booth while he pretends to make a call.	21327	1233	20	293	
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0.5	prediction	Rhoda Montaine hides in the telephone booth while Perry Mason talks to the detectives, making them believe he is waiting for her. The detectives continue to watch Perry Mason, expecting him to leave the booth or for Rhoda to join him.	21327	1233	21	293	Helen Crocker seeks Perry Mason's help in collecting her friend's life insurance and determining her friend's right to remarry after her husband's disappearance. Perry initially refuses to assist Helen, but later regrets his decision when he realizes she is being followed and suspects foul play. Perry finds a purse left behind by a young woman who came seeking his help, and confronts Nell Brinley about her involvement with R. Montaine. Perry then investigates the murder of Gregory Moxley, a confidence man, and meets Carl Montaine, who believes his wife is being manipulated into taking the blame for the murder. Carl Montaine, the son of a wealthy Chicago millionaire, tells Perry Mason about his impulsive marriage to a nurse named Rhoda Lorton and shows him a key that is connected to a murder investigation. Montaine tells Perry Mason about his wife's attempt to drug him and her suspicious behavior of leaving the house in the middle of the night. Montaine confesses to Perry Mason that he pretended to be asleep while his wife went out in the middle of the night, and later found a telegram in her purse addressed to R. Montaine from Gregory Moxley. Carl Montaine tells Perry Mason about his suspicions regarding his wife's involvement in a murder, including her meeting with Gregory Moxley and her attempt to shield Doctor Millsap. Montaine decides to notify the police about his wife's possible involvement in the murder, but Perry Mason warns him against implicating Doctor Millsap and insists on representing Montaine's wife first. Perry Mason, accompanied by a cab driver, notices that they are being followed by a Ford coupe with two men inside. They try to lose the pursuers by making sharp turns and eventually spot the coupe parked near the airport.
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0.5	summary	Perry Mason speaks on the phone with a reporter, giving him information about Rhoda Montaine's situation and instructing him to have reporters meet her at the airport for a surrender. Mason then pretends to make another call while being watched by detectives.	22328	1296	21	328	
