filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00022982.txt	Zoya	Danielle Steele	Turbo-1.0	prediction	Zoya writes a note to Marie, wishing her a speedy recovery and sending her books, and later spends time with her brother Nicolai and their father.	11129	546	11	290	Zoya, a young girl on a troika ride, reminisces about her love for ballet and her close friendship with her cousin Marie, and arrives at the Alexander Palace. Two maids take Zoya's coat and she enters the Alexander Palace, reflecting on her close friendship with her cousin Marie and the illness that has struck the Tsarevich Alexis and her other cousins. Zoya and Marie talk about their gowns and share stories about their lives, discussing Marie's tutor and Zoya's experiences at the Smolny. They exchange a small bottle of perfume and express their concerns about the Tsarevich Alexis and the ongoing war. Zoya and Marie talk about their dreams of ballet and marriage, and are interrupted by the arrival of the Empress Alexandra. Zoya receives a gift from the Empress Alexandra, a puppy named Sava, and chats with her mother and Marie in the Alexander Palace. Zoya rushes home with the puppy given to her by the Empress, desperately trying to come up with excuses for her mother and hoping to arrive on time for dinner. Zoya arrives late for dinner, her mother is displeased, and her father defends her, leading to a discussion about her disobedience and exposure to the measles. At dinner, Konstantin and Nicolai discuss the upcoming ball and the rumors about Nicholas being tired from the war, while Zoya and Nicolai tease each other playfully. Konstantin and Nicolai discuss the state of Russia and their belief that the country will not crack under the strain of the war, reassuring each other and expressing hope for the future. Zoya receives a puppy as a gift from the Empress Alexandra, and her family discusses who will take care of it, with Zoya's grandmother offering to keep the dog.
00022982.txt	Zoya	Danielle Steele	Turbo-1.0	summary	Nicolai and Zoya discuss the political unrest in Russia and their family's well-being, while Zoya playfully asks Nicolai about his romantic interests. Their father reassures Nicolai and plans to discuss the situation with diplomats Buchanan and Paléologue.	12153	590	11	312	
00022982.txt	Zoya	Danielle Steele	Turbo-1.0	prediction	Zoya's mother's condition worsens and Zoya becomes more curious about Nicolai's dancer friend. Nicolai grows increasingly concerned about the political situation and considers reaching out to his cousin, the Tsar for a private meeting.	12153	590	12	312	Zoya, a young girl on a troika ride, reminisces about her love for ballet and her close friendship with her cousin Marie, and arrives at the Alexander Palace. Two maids take Zoya's coat and she enters the Alexander Palace, reflecting on her close friendship with her cousin Marie and the illness that has struck the Tsarevich Alexis and her other cousins. Zoya and Marie talk about their gowns and share stories about their lives, discussing Marie's tutor and Zoya's experiences at the Smolny. They exchange a small bottle of perfume and express their concerns about the Tsarevich Alexis and the ongoing war. Zoya and Marie talk about their dreams of ballet and marriage, and are interrupted by the arrival of the Empress Alexandra. Zoya receives a gift from the Empress Alexandra, a puppy named Sava, and chats with her mother and Marie in the Alexander Palace. Zoya rushes home with the puppy given to her by the Empress, desperately trying to come up with excuses for her mother and hoping to arrive on time for dinner. Zoya arrives late for dinner, her mother is displeased, and her father defends her, leading to a discussion about her disobedience and exposure to the measles. At dinner, Konstantin and Nicolai discuss the upcoming ball and the rumors about Nicholas being tired from the war, while Zoya and Nicolai tease each other playfully. Konstantin and Nicolai discuss the state of Russia and their belief that the country will not crack under the strain of the war, reassuring each other and expressing hope for the future. Zoya receives a puppy as a gift from the Empress Alexandra, and her family discusses who will take care of it, with Zoya's grandmother offering to keep the dog. Zoya receives news that her cousin Marie has also contracted measles, leading to her not being able to visit Marie for weeks.
00022982.txt	Zoya	Danielle Steele	Turbo-1.0	summary	The passage describes the growing unrest in St. Petersburg, with incidents of disorder and looting happening in the city despite people's attempts to pretend that nothing is wrong.	13172	641	12	349	
00022982.txt	Zoya	Danielle Steele	Turbo-1.0	prediction	The turmoil in St. Petersburg escalates, fueling Zoya's determination to see her cousin Marie. Despite her parents' concerns, she defies the dangers of the streets to find a way to visit Marie.	13172	641	13	349	Zoya, a young girl on a troika ride, reminisces about her love for ballet and her close friendship with her cousin Marie, and arrives at the Alexander Palace. Two maids take Zoya's coat and she enters the Alexander Palace, reflecting on her close friendship with her cousin Marie and the illness that has struck the Tsarevich Alexis and her other cousins. Zoya and Marie talk about their gowns and share stories about their lives, discussing Marie's tutor and Zoya's experiences at the Smolny. They exchange a small bottle of perfume and express their concerns about the Tsarevich Alexis and the ongoing war. Zoya and Marie talk about their dreams of ballet and marriage, and are interrupted by the arrival of the Empress Alexandra. Zoya receives a gift from the Empress Alexandra, a puppy named Sava, and chats with her mother and Marie in the Alexander Palace. Zoya rushes home with the puppy given to her by the Empress, desperately trying to come up with excuses for her mother and hoping to arrive on time for dinner. Zoya arrives late for dinner, her mother is displeased, and her father defends her, leading to a discussion about her disobedience and exposure to the measles. At dinner, Konstantin and Nicolai discuss the upcoming ball and the rumors about Nicholas being tired from the war, while Zoya and Nicolai tease each other playfully. Konstantin and Nicolai discuss the state of Russia and their belief that the country will not crack under the strain of the war, reassuring each other and expressing hope for the future. Zoya receives a puppy as a gift from the Empress Alexandra, and her family discusses who will take care of it, with Zoya's grandmother offering to keep the dog. Zoya receives news that her cousin Marie has also contracted measles, leading to her not being able to visit Marie for weeks. Nicolai and Zoya discuss the political unrest in Russia and their family's well-being, while Zoya playfully asks Nicolai about his romantic interests. Their father reassures Nicolai and plans to discuss the situation with diplomats Buchanan and Paléologue.
00022982.txt	Zoya	Danielle Steele	Turbo-1.0	summary	Huge crowds of protesters gather in the city, leading to violent clashes between the soldiers and the citizens, resulting in many deaths. Nicolai, Konstantin's son, is shot multiple times by a fellow soldier and is brought home to Konstantin's residence.	14183	680	13	377	
00022982.txt	Zoya	Danielle Steele	Turbo-1.0	prediction	Huge crowds protest, leading to violent clashes and dozens of deaths. Konstantin desperately tries to save Nicolai's life, seeking medical help and taking immediate action to stop the bleeding. However, despite their efforts, Nicolai unfortunately passes away.	14183	680	14	377	Zoya, a young girl on a troika ride, reminisces about her love for ballet and her close friendship with her cousin Marie, and arrives at the Alexander Palace. Two maids take Zoya's coat and she enters the Alexander Palace, reflecting on her close friendship with her cousin Marie and the illness that has struck the Tsarevich Alexis and her other cousins. Zoya and Marie talk about their gowns and share stories about their lives, discussing Marie's tutor and Zoya's experiences at the Smolny. They exchange a small bottle of perfume and express their concerns about the Tsarevich Alexis and the ongoing war. Zoya and Marie talk about their dreams of ballet and marriage, and are interrupted by the arrival of the Empress Alexandra. Zoya receives a gift from the Empress Alexandra, a puppy named Sava, and chats with her mother and Marie in the Alexander Palace. Zoya rushes home with the puppy given to her by the Empress, desperately trying to come up with excuses for her mother and hoping to arrive on time for dinner. Zoya arrives late for dinner, her mother is displeased, and her father defends her, leading to a discussion about her disobedience and exposure to the measles. At dinner, Konstantin and Nicolai discuss the upcoming ball and the rumors about Nicholas being tired from the war, while Zoya and Nicolai tease each other playfully. Konstantin and Nicolai discuss the state of Russia and their belief that the country will not crack under the strain of the war, reassuring each other and expressing hope for the future. Zoya receives a puppy as a gift from the Empress Alexandra, and her family discusses who will take care of it, with Zoya's grandmother offering to keep the dog. Zoya receives news that her cousin Marie has also contracted measles, leading to her not being able to visit Marie for weeks. Nicolai and Zoya discuss the political unrest in Russia and their family's well-being, while Zoya playfully asks Nicolai about his romantic interests. Their father reassures Nicolai and plans to discuss the situation with diplomats Buchanan and Paléologue. The passage describes the growing unrest in St. Petersburg, with incidents of disorder and looting happening in the city despite people's attempts to pretend that nothing is wrong.
00022982.txt	Zoya	Danielle Steele	Turbo-1.0	summary	The family mourns the death of Nicolai, their son, as unrest and revolution spread throughout St. Petersburg.	15191	722	14	90	
00022982.txt	Zoya	Danielle Steele	Turbo-1.0	prediction	Zoya and her family face increasing danger and uncertainty as the revolution intensifies, forcing them to make difficult choices for survival.	15191	722	15	90	Zoya, a young girl, reminisces about her love for ballet and her friendship with her cousin Marie as she arrives at the Alexander Palace. Zoya and Marie talk about their lives and dreams, interrupted by the arrival of the Empress Alexandra who gives Zoya a puppy named Sava. Zoya rushes home with the puppy, arriving late for dinner and causing a discussion about her disobedience. The passage then shifts to the growing unrest in St. Petersburg, with protests and clashes resulting in Nicolai, Konstantin's son, being shot and brought home.
00022982.txt	Zoya	Danielle Steele	Turbo-1.0	summary	The Empress and her family are trapped in the Alexander Palace as revolution and unrest spread throughout St. Petersburg. Zoya and her grandmother desperately sew jewels into their clothes, mourning the death of Konstantin and preparing to bury Nicolai in the garden.	16198	771	15	107	
00022982.txt	Zoya	Danielle Steele	Turbo-1.0	prediction	The Empress Alexandra receives a telegraph notifying her of Nicholas' inability to return, leading to her decision to leave Tsarskoe Selo with her children to seek safety elsewhere. Zoya and her grandmother bury Nicolai in the garden and join the displaced Russian nobility fleeing the country.	16198	771	16	107	Zoya, a young girl, reminisces about her love for ballet and her friendship with her cousin Marie as she arrives at the Alexander Palace. Zoya and Marie talk about their lives and dreams, interrupted by the arrival of the Empress Alexandra who gives Zoya a puppy named Sava. Zoya rushes home with the puppy, arriving late for dinner and causing a discussion about her disobedience. The passage then shifts to the growing unrest in St. Petersburg, with protests and clashes resulting in Nicolai, Konstantin's son, being shot and brought home. The family mourns the death of Nicolai, their son, as unrest and revolution spread throughout St. Petersburg.
00022982.txt	Zoya	Danielle Steele	Turbo-1.0	summary	Evgenia and Zoya, along with Natalya, attempt to flee the chaos in St. Petersburg and go to Tsarskoe Selo, but Natalya refuses to cooperate and goes back into the palace that is set ablaze.	17216	825	16	149	
00022982.txt	Zoya	Danielle Steele	Turbo-1.0	prediction	Zoya and Evgenia continue their journey to Tsarskoe Selo, finding refuge from the revolution there.	17216	825	17	149	Zoya, a young girl, reminisces about her love for ballet and her friendship with her cousin Marie as she arrives at the Alexander Palace. Zoya and Marie talk about their lives and dreams, interrupted by the arrival of the Empress Alexandra who gives Zoya a puppy named Sava. Zoya rushes home with the puppy, arriving late for dinner and causing a discussion about her disobedience. The passage then shifts to the growing unrest in St. Petersburg, with protests and clashes resulting in Nicolai, Konstantin's son, being shot and brought home. The family mourns the death of Nicolai, their son, as unrest and revolution spread throughout St. Petersburg. The Empress and her family are trapped in the Alexander Palace as revolution and unrest spread throughout St. Petersburg. Zoya and her grandmother desperately sew jewels into their clothes, mourning the death of Konstantin and preparing to bury Nicolai in the garden.
00022982.txt	Zoya	Danielle Steele	Turbo-1.0	summary	Zoya and her grandmother, Evgenia, travel from St. Petersburg to Tsarskoe Selo amidst the chaos of the revolution, encountering soldiers and fearing for their lives, but eventually gaining entrance to the Alexander Palace where they learn that the Tsar Nicholas has abdicated the throne.	18230	868	17	183	
00022982.txt	Zoya	Danielle Steele	Turbo-1.0	prediction	Zoya and Evgenia meet with Empress Alexandra to learn the truth about the abdication and Tsar Nicholas.	18230	868	18	183	Zoya, a young girl, reminisces about her love for ballet and her friendship with her cousin Marie as she arrives at the Alexander Palace. Zoya and Marie talk about their lives and dreams, interrupted by the arrival of the Empress Alexandra who gives Zoya a puppy named Sava. Zoya rushes home with the puppy, arriving late for dinner and causing a discussion about her disobedience. The passage then shifts to the growing unrest in St. Petersburg, with protests and clashes resulting in Nicolai, Konstantin's son, being shot and brought home. The family mourns the death of Nicolai, their son, as unrest and revolution spread throughout St. Petersburg. The Empress and her family are trapped in the Alexander Palace as revolution and unrest spread throughout St. Petersburg. Zoya and her grandmother desperately sew jewels into their clothes, mourning the death of Konstantin and preparing to bury Nicolai in the garden. Evgenia and Zoya, along with Natalya, attempt to flee the chaos in St. Petersburg and go to Tsarskoe Selo, but Natalya refuses to cooperate and goes back into the palace that is set ablaze.
00022982.txt	Zoya	Danielle Steele	Turbo-1.0	summary	Zoya and her grandmother, Evgenia, arrive at the Alexander Palace and are led by Zoya to find the Empress Alexandra and her daughters, who are distraught over the news of Konstantin and Nicolai's deaths and the abdication of the Tsar Nicholas.	19248	917	18	227	
00022982.txt	Zoya	Danielle Steele	Turbo-1.0	prediction	Zoya and Evgenia settle in the Alexander Palace, helping the Empress care for her ailing daughters during the revolution and offering support in the midst of uncertainty.	19248	917	19	227	Zoya, a young girl, reminisces about her love for ballet and her friendship with her cousin Marie as she arrives at the Alexander Palace. Zoya and Marie talk about their lives and dreams, interrupted by the arrival of the Empress Alexandra who gives Zoya a puppy named Sava. Zoya rushes home with the puppy, arriving late for dinner and causing a discussion about her disobedience. The passage then shifts to the growing unrest in St. Petersburg, with protests and clashes resulting in Nicolai, Konstantin's son, being shot and brought home. The family mourns the death of Nicolai, their son, as unrest and revolution spread throughout St. Petersburg. The Empress and her family are trapped in the Alexander Palace as revolution and unrest spread throughout St. Petersburg. Zoya and her grandmother desperately sew jewels into their clothes, mourning the death of Konstantin and preparing to bury Nicolai in the garden. Evgenia and Zoya, along with Natalya, attempt to flee the chaos in St. Petersburg and go to Tsarskoe Selo, but Natalya refuses to cooperate and goes back into the palace that is set ablaze. Zoya and her grandmother, Evgenia, travel from St. Petersburg to Tsarskoe Selo amidst the chaos of the revolution, encountering soldiers and fearing for their lives, but eventually gaining entrance to the Alexander Palace where they learn that the Tsar Nicholas has abdicated the throne.
00022982.txt	Zoya	Danielle Steele	Turbo-1.0	summary	Grand Duke Paul informs Alexandra that Nicholas has abdicated and passed the power to his brother, Grand Duke Michael. The Provisional Government is being formed, and Alexandra burns her diaries and letters to protect her husband.	20250	968	19	268	
00022982.txt	Zoya	Danielle Steele	Turbo-1.0	prediction	The family, under house arrest, awaits Nicholas's arrival and plans to be escorted to Murmansk and then travel to England.	20250	968	20	268	Zoya, a young girl, reminisces about her love for ballet and her friendship with her cousin Marie as she arrives at the Alexander Palace. Zoya and Marie talk about their lives and dreams, interrupted by the arrival of the Empress Alexandra who gives Zoya a puppy named Sava. Zoya rushes home with the puppy, arriving late for dinner and causing a discussion about her disobedience. The passage then shifts to the growing unrest in St. Petersburg, with protests and clashes resulting in Nicolai, Konstantin's son, being shot and brought home. The family mourns the death of Nicolai, their son, as unrest and revolution spread throughout St. Petersburg. The Empress and her family are trapped in the Alexander Palace as revolution and unrest spread throughout St. Petersburg. Zoya and her grandmother desperately sew jewels into their clothes, mourning the death of Konstantin and preparing to bury Nicolai in the garden. Evgenia and Zoya, along with Natalya, attempt to flee the chaos in St. Petersburg and go to Tsarskoe Selo, but Natalya refuses to cooperate and goes back into the palace that is set ablaze. Zoya and her grandmother, Evgenia, travel from St. Petersburg to Tsarskoe Selo amidst the chaos of the revolution, encountering soldiers and fearing for their lives, but eventually gaining entrance to the Alexander Palace where they learn that the Tsar Nicholas has abdicated the throne. Zoya and her grandmother, Evgenia, arrive at the Alexander Palace and are led by Zoya to find the Empress Alexandra and her daughters, who are distraught over the news of Konstantin and Nicolai's deaths and the abdication of the Tsar Nicholas.
00022982.txt	Zoya	Danielle Steele	Turbo-1.0	summary	The imperial family is under house arrest, and Alexandra tells them they are free to leave but cannot return, while Nicholas returns home and tends to his sick daughters.	21263	1017	20	304	
00022982.txt	Zoya	Danielle Steele	Turbo-1.0	prediction	Nicholas learns that they will not be allowed to go to England, leaving the imperial family trapped at Tsarskoe Selo. Zoya's grandmother, with a heavy heart, tells her that something is wrong, and a sense of impending disaster grows.	21263	1017	21	304	Zoya, a young girl, reminisces about her love for ballet and her friendship with her cousin Marie as she arrives at the Alexander Palace. Zoya and Marie talk about their lives and dreams, interrupted by the arrival of the Empress Alexandra who gives Zoya a puppy named Sava. Zoya rushes home with the puppy, arriving late for dinner and causing a discussion about her disobedience. The passage then shifts to the growing unrest in St. Petersburg, with protests and clashes resulting in Nicolai, Konstantin's son, being shot and brought home. The family mourns the death of Nicolai, their son, as unrest and revolution spread throughout St. Petersburg. The Empress and her family are trapped in the Alexander Palace as revolution and unrest spread throughout St. Petersburg. Zoya and her grandmother desperately sew jewels into their clothes, mourning the death of Konstantin and preparing to bury Nicolai in the garden. Evgenia and Zoya, along with Natalya, attempt to flee the chaos in St. Petersburg and go to Tsarskoe Selo, but Natalya refuses to cooperate and goes back into the palace that is set ablaze. Zoya and her grandmother, Evgenia, travel from St. Petersburg to Tsarskoe Selo amidst the chaos of the revolution, encountering soldiers and fearing for their lives, but eventually gaining entrance to the Alexander Palace where they learn that the Tsar Nicholas has abdicated the throne. Zoya and her grandmother, Evgenia, arrive at the Alexander Palace and are led by Zoya to find the Empress Alexandra and her daughters, who are distraught over the news of Konstantin and Nicolai's deaths and the abdication of the Tsar Nicholas. Grand Duke Paul informs Alexandra that Nicholas has abdicated and passed the power to his brother, Grand Duke Michael. The Provisional Government is being formed, and Alexandra burns her diaries and letters to protect her husband.
00022982.txt	Zoya	Danielle Steele	Turbo-1.0	summary	Zoya's grandmother convinces her to leave the Alexander Palace and flee with her due to the dangerous situation and uncertainty surrounding the imperial family.	22283	1071	21	333	
