filename	title	author	mode	text	wordindex	position	startsentence	sentindex	passindex	chunkindex	recaplen	recaptext	passage_length	divide_type
chapterbooks/ScarletLetter.txt	The Scarlet Letter	Nathaniel Hawthorne	summary	A stranger in the crowd asks about Hester Prynne's offenses and the identity of her baby's father, prompting a discussion about her punishment and the mystery surrounding her situation; Hester stands on the scaffold, lost in her own thoughts, until a voice calls out to her from the balcony above.	5347	0.06567	127	152	0	5	269		877	sentence
chapterbooks/ScarletLetter.txt	The Scarlet Letter	Nathaniel Hawthorne	prediction	A mysterious stranger calls out to Hester Prynne, commanding her attention and causing the crowd to fall silent, as he reveals information that may shed light on her past and the identity of her child's father.	5347	0.06567	127	152	0	6	269	"In the early days of Boston, a crowd gathers in front of the prison, where a wooden jail stands weathered and aged, while a wild rose-bush grows at the threshold, and the people, with their stern Puritan beliefs, watch intently as some form of punishment is about to take place, their interest piqued, especially the women, who do not hesitate to join the crowd and witness the spectacle. A crowd of Puritan women gather outside the prison to witness the punishment of Hester Prynne, who emerges from the jail with her baby, bearing the scarlet letter ""A"" on her dress, causing a stir among the onlookers. Hester Prynne emerges from the prison with her baby, wearing the scarlet letter ""A"" on her dress, and her beauty shines despite the misfortune and ignominy she faces, causing a stir among the onlookers, who comment on her attire and the symbolism of the letter; she is then led to a scaffold in the market-place, which is a platform of the pillory, a symbol of public shame and ignominy. Hester Prynne stands on the scaffold, enduring the gaze and judgment of the crowd, while her mind drifts between memories of her past and the harsh reality of her present situation. Hester Prynne recalls memories of her past and the people who have influenced her life as she stands on the scaffold, and she is startled by the presence of a Native American man and a white man who shows a keen interest in her, prompting her to clutch her baby and causing the crowd to wonder about her identity and her ""evil doings."""	877	sentence
chapterbooks/ScarletLetter.txt	The Scarlet Letter	Nathaniel Hawthorne	summary	Governor Bellingham and other dignitaries discuss who should deal with Hester Prynne's soul and exhort her to repentance, ultimately turning to the young clergyman, Mr. Dimmesdale, who appears apprehensive and overwhelmed by his position.	6308	0.07855	153	177	0	6	319		961	sentence
chapterbooks/ScarletLetter.txt	The Scarlet Letter	Nathaniel Hawthorne	prediction	Governor Bellingham urges Reverend Dimmesdale to exhort Hester Prynne to repentance and confession, and the crowd eagerly awaits Dimmesdale's response and guidance in dealing with Hester's soul.	6308	0.07855	153	177	0	7	319	"In the early days of Boston, a crowd gathers in front of the prison, where a wooden jail stands weathered and aged, while a wild rose-bush grows at the threshold, and the people, with their stern Puritan beliefs, watch intently as some form of punishment is about to take place, their interest piqued, especially the women, who do not hesitate to join the crowd and witness the spectacle. A crowd of Puritan women gather outside the prison to witness the punishment of Hester Prynne, who emerges from the jail with her baby, bearing the scarlet letter ""A"" on her dress, causing a stir among the onlookers. Hester Prynne emerges from the prison with her baby, wearing the scarlet letter ""A"" on her dress, and her beauty shines despite the misfortune and ignominy she faces, causing a stir among the onlookers, who comment on her attire and the symbolism of the letter; she is then led to a scaffold in the market-place, which is a platform of the pillory, a symbol of public shame and ignominy. Hester Prynne stands on the scaffold, enduring the gaze and judgment of the crowd, while her mind drifts between memories of her past and the harsh reality of her present situation. Hester Prynne recalls memories of her past and the people who have influenced her life as she stands on the scaffold, and she is startled by the presence of a Native American man and a white man who shows a keen interest in her, prompting her to clutch her baby and causing the crowd to wonder about her identity and her ""evil doings."" A stranger in the crowd asks about Hester Prynne's offenses and the identity of her baby's father, prompting a discussion about her punishment and the mystery surrounding her situation; Hester stands on the scaffold, lost in her own thoughts, until a voice calls out to her from the balcony above."	961	sentence
chapterbooks/ScarletLetter.txt	The Scarlet Letter	Nathaniel Hawthorne	summary	Mr. Dimmesdale pleads with Hester Prynne to reveal the name of her fellow-sinner, but she refuses, causing the crowd to become sympathetic towards her, and she endures a sermon on sin while remaining stoic, leading to her return to prison.	7127	0.09267	178	207	0	7	353		819	H
chapterbooks/ScarletLetter.txt	The Scarlet Letter	Nathaniel Hawthorne	prediction	Hester Prynne is led back to her prison cell, where she remains in a state of weary indifference, sheltering her spirit beneath a stony crust of insensibility, while the preacher's voice thunders remorselessly upon her ears and the cries of her infant pierce the air, until she eventually vanishes from the public view within the iron-clamped portal of the prison.	7127	0.09267	178	207	0	8	353	"In the early days of Boston, a crowd gathers in front of the prison, where a wooden jail stands weathered and aged, while a wild rose-bush grows at the threshold, and the people, with their stern Puritan beliefs, watch intently as some form of punishment is about to take place, their interest piqued, especially the women, who do not hesitate to join the crowd and witness the spectacle. A crowd of Puritan women gather outside the prison to witness the punishment of Hester Prynne, who emerges from the jail with her baby, bearing the scarlet letter ""A"" on her dress, causing a stir among the onlookers. Hester Prynne emerges from the prison with her baby, wearing the scarlet letter ""A"" on her dress, and her beauty shines despite the misfortune and ignominy she faces, causing a stir among the onlookers, who comment on her attire and the symbolism of the letter; she is then led to a scaffold in the market-place, which is a platform of the pillory, a symbol of public shame and ignominy. Hester Prynne stands on the scaffold, enduring the gaze and judgment of the crowd, while her mind drifts between memories of her past and the harsh reality of her present situation. Hester Prynne recalls memories of her past and the people who have influenced her life as she stands on the scaffold, and she is startled by the presence of a Native American man and a white man who shows a keen interest in her, prompting her to clutch her baby and causing the crowd to wonder about her identity and her ""evil doings."" A stranger in the crowd asks about Hester Prynne's offenses and the identity of her baby's father, prompting a discussion about her punishment and the mystery surrounding her situation; Hester stands on the scaffold, lost in her own thoughts, until a voice calls out to her from the balcony above. Governor Bellingham and other dignitaries discuss who should deal with Hester Prynne's soul and exhort her to repentance, ultimately turning to the young clergyman, Mr. Dimmesdale, who appears apprehensive and overwhelmed by his position."	819	H
chapterbooks/ScarletLetter.txt	The Scarlet Letter	Nathaniel Hawthorne	summary	Hester Prynne, in a state of nervous excitement, is visited by a physician who administers medicine to soothe her and her baby, and offers her a drink to calm her passions.	8100	0.1047	208	244	0	8	393		973	sentence
chapterbooks/ScarletLetter.txt	The Scarlet Letter	Nathaniel Hawthorne	prediction	Hester Prynne hesitates, but ultimately drinks the potion given to her by the physician, hoping for relief from her emotional turmoil, while the physician continues to observe her closely, his intentions still shrouded in mystery.	8100	0.1047	208	244	0	9	393	"In the early days of Boston, a crowd gathers in front of the prison, where a wooden jail stands weathered and aged, while a wild rose-bush grows at the threshold, and the people, with their stern Puritan beliefs, watch intently as some form of punishment is about to take place, their interest piqued, especially the women, who do not hesitate to join the crowd and witness the spectacle. A crowd of Puritan women gather outside the prison to witness the punishment of Hester Prynne, who emerges from the jail with her baby, bearing the scarlet letter ""A"" on her dress, causing a stir among the onlookers. Hester Prynne emerges from the prison with her baby, wearing the scarlet letter ""A"" on her dress, and her beauty shines despite the misfortune and ignominy she faces, causing a stir among the onlookers, who comment on her attire and the symbolism of the letter; she is then led to a scaffold in the market-place, which is a platform of the pillory, a symbol of public shame and ignominy. Hester Prynne stands on the scaffold, enduring the gaze and judgment of the crowd, while her mind drifts between memories of her past and the harsh reality of her present situation. Hester Prynne recalls memories of her past and the people who have influenced her life as she stands on the scaffold, and she is startled by the presence of a Native American man and a white man who shows a keen interest in her, prompting her to clutch her baby and causing the crowd to wonder about her identity and her ""evil doings."" A stranger in the crowd asks about Hester Prynne's offenses and the identity of her baby's father, prompting a discussion about her punishment and the mystery surrounding her situation; Hester stands on the scaffold, lost in her own thoughts, until a voice calls out to her from the balcony above. Governor Bellingham and other dignitaries discuss who should deal with Hester Prynne's soul and exhort her to repentance, ultimately turning to the young clergyman, Mr. Dimmesdale, who appears apprehensive and overwhelmed by his position. Mr. Dimmesdale pleads with Hester Prynne to reveal the name of her fellow-sinner, but she refuses, causing the crowd to become sympathetic towards her, and she endures a sermon on sin while remaining stoic, leading to her return to prison."	973	sentence
chapterbooks/ScarletLetter.txt	The Scarlet Letter	Nathaniel Hawthorne	summary	The physician, who has been observing Hester Prynne's punishment and her subsequent interactions, reveals his true intentions of seeking revenge against the man who wronged both Hester and himself, and vows to uncover his identity.	8973	0.119	245	282	0	9	424		873	sentence
chapterbooks/ScarletLetter.txt	The Scarlet Letter	Nathaniel Hawthorne	prediction	Hester Prynne, determined to protect the father of her child, firmly refuses to reveal his name to the scholar, leading to a tense and ongoing pursuit by the scholar to uncover the truth.	8973	0.119	245	282	0	10	424	"In the early days of Boston, a crowd gathers in front of the prison, where a wooden jail stands weathered and aged, while a wild rose-bush grows at the threshold, and the people, with their stern Puritan beliefs, watch intently as some form of punishment is about to take place, their interest piqued, especially the women, who do not hesitate to join the crowd and witness the spectacle. A crowd of Puritan women gather outside the prison to witness the punishment of Hester Prynne, who emerges from the jail with her baby, bearing the scarlet letter ""A"" on her dress, causing a stir among the onlookers. Hester Prynne emerges from the prison with her baby, wearing the scarlet letter ""A"" on her dress, and her beauty shines despite the misfortune and ignominy she faces, causing a stir among the onlookers, who comment on her attire and the symbolism of the letter; she is then led to a scaffold in the market-place, which is a platform of the pillory, a symbol of public shame and ignominy. Hester Prynne stands on the scaffold, enduring the gaze and judgment of the crowd, while her mind drifts between memories of her past and the harsh reality of her present situation. Hester Prynne recalls memories of her past and the people who have influenced her life as she stands on the scaffold, and she is startled by the presence of a Native American man and a white man who shows a keen interest in her, prompting her to clutch her baby and causing the crowd to wonder about her identity and her ""evil doings."" A stranger in the crowd asks about Hester Prynne's offenses and the identity of her baby's father, prompting a discussion about her punishment and the mystery surrounding her situation; Hester stands on the scaffold, lost in her own thoughts, until a voice calls out to her from the balcony above. Governor Bellingham and other dignitaries discuss who should deal with Hester Prynne's soul and exhort her to repentance, ultimately turning to the young clergyman, Mr. Dimmesdale, who appears apprehensive and overwhelmed by his position. Mr. Dimmesdale pleads with Hester Prynne to reveal the name of her fellow-sinner, but she refuses, causing the crowd to become sympathetic towards her, and she endures a sermon on sin while remaining stoic, leading to her return to prison. Hester Prynne, in a state of nervous excitement, is visited by a physician who administers medicine to soothe her and her baby, and offers her a drink to calm her passions."	873	sentence
chapterbooks/ScarletLetter.txt	The Scarlet Letter	Nathaniel Hawthorne	summary	Hester Prynne's husband, Roger Chillingworth, reveals his plan to live in secrecy and extract revenge on the man who wronged Hester, and Hester is released from prison and must now face the daily challenges of wearing the scarlet letter.	9858	0.13182	283	325	0	10	459		885	sentence
chapterbooks/ScarletLetter.txt	The Scarlet Letter	Nathaniel Hawthorne	prediction	Now that Hester Prynne has served her time in prison, she must face the daily challenge of carrying the burden of the scarlet letter and enduring the judgment of society, while the mysterious Roger Chillingworth continues to observe her from the shadows, plotting his revenge.	9858	0.13182	283	325	0	11	459	"In the early days of Boston, a crowd gathers in front of the prison, where a wooden jail stands weathered and aged, while a wild rose-bush grows at the threshold, and the people, with their stern Puritan beliefs, watch intently as some form of punishment is about to take place, their interest piqued, especially the women, who do not hesitate to join the crowd and witness the spectacle. A crowd of Puritan women gather outside the prison to witness the punishment of Hester Prynne, who emerges from the jail with her baby, bearing the scarlet letter ""A"" on her dress, causing a stir among the onlookers. Hester Prynne emerges from the prison with her baby, wearing the scarlet letter ""A"" on her dress, and her beauty shines despite the misfortune and ignominy she faces, causing a stir among the onlookers, who comment on her attire and the symbolism of the letter; she is then led to a scaffold in the market-place, which is a platform of the pillory, a symbol of public shame and ignominy. Hester Prynne stands on the scaffold, enduring the gaze and judgment of the crowd, while her mind drifts between memories of her past and the harsh reality of her present situation. Hester Prynne recalls memories of her past and the people who have influenced her life as she stands on the scaffold, and she is startled by the presence of a Native American man and a white man who shows a keen interest in her, prompting her to clutch her baby and causing the crowd to wonder about her identity and her ""evil doings."" A stranger in the crowd asks about Hester Prynne's offenses and the identity of her baby's father, prompting a discussion about her punishment and the mystery surrounding her situation; Hester stands on the scaffold, lost in her own thoughts, until a voice calls out to her from the balcony above. Governor Bellingham and other dignitaries discuss who should deal with Hester Prynne's soul and exhort her to repentance, ultimately turning to the young clergyman, Mr. Dimmesdale, who appears apprehensive and overwhelmed by his position. Mr. Dimmesdale pleads with Hester Prynne to reveal the name of her fellow-sinner, but she refuses, causing the crowd to become sympathetic towards her, and she endures a sermon on sin while remaining stoic, leading to her return to prison. Hester Prynne, in a state of nervous excitement, is visited by a physician who administers medicine to soothe her and her baby, and offers her a drink to calm her passions. The physician, who has been observing Hester Prynne's punishment and her subsequent interactions, reveals his true intentions of seeking revenge against the man who wronged both Hester and himself, and vows to uncover his identity."	885	sentence
chapterbooks/ScarletLetter.txt	The Scarlet Letter	Nathaniel Hawthorne	summary	"Hester Prynne, wearing the scarlet letter ""A"" on her breast, chooses to remain in the Puritan settlement, her place of guilt and punishment, as she believes it will eventually purify her soul, and she settles in a small cottage on the outskirts of town, where she supports herself and her child through her skill in needlework, all while enduring the suspicion and fear of the townspeople."	10747	0.14483	326	350	0	11	498		889	sentence
chapterbooks/ScarletLetter.txt	The Scarlet Letter	Nathaniel Hawthorne	prediction	Hester Prynne, living in her secluded cottage, continues to endure the judgment and suspicion of the townspeople, while supporting herself and her child through her skill in needlework, as she strives to find a sense of redemption and purity in her daily life.	10747	0.14483	326	350	0	12	498	"In the early days of Boston, a crowd gathers in front of the prison, where a wooden jail stands weathered and aged, while a wild rose-bush grows at the threshold, and the people, with their stern Puritan beliefs, watch intently as some form of punishment is about to take place, their interest piqued, especially the women, who do not hesitate to join the crowd and witness the spectacle. A crowd of Puritan women gather outside the prison to witness the punishment of Hester Prynne, who emerges from the jail with her baby, bearing the scarlet letter ""A"" on her dress, causing a stir among the onlookers. Hester Prynne emerges from the prison with her baby, wearing the scarlet letter ""A"" on her dress, and her beauty shines despite the misfortune and ignominy she faces, causing a stir among the onlookers, who comment on her attire and the symbolism of the letter; she is then led to a scaffold in the market-place, which is a platform of the pillory, a symbol of public shame and ignominy. Hester Prynne stands on the scaffold, enduring the gaze and judgment of the crowd, while her mind drifts between memories of her past and the harsh reality of her present situation. Hester Prynne recalls memories of her past and the people who have influenced her life as she stands on the scaffold, and she is startled by the presence of a Native American man and a white man who shows a keen interest in her, prompting her to clutch her baby and causing the crowd to wonder about her identity and her ""evil doings."" A stranger in the crowd asks about Hester Prynne's offenses and the identity of her baby's father, prompting a discussion about her punishment and the mystery surrounding her situation; Hester stands on the scaffold, lost in her own thoughts, until a voice calls out to her from the balcony above. Governor Bellingham and other dignitaries discuss who should deal with Hester Prynne's soul and exhort her to repentance, ultimately turning to the young clergyman, Mr. Dimmesdale, who appears apprehensive and overwhelmed by his position. Mr. Dimmesdale pleads with Hester Prynne to reveal the name of her fellow-sinner, but she refuses, causing the crowd to become sympathetic towards her, and she endures a sermon on sin while remaining stoic, leading to her return to prison. Hester Prynne, in a state of nervous excitement, is visited by a physician who administers medicine to soothe her and her baby, and offers her a drink to calm her passions. The physician, who has been observing Hester Prynne's punishment and her subsequent interactions, reveals his true intentions of seeking revenge against the man who wronged both Hester and himself, and vows to uncover his identity. Hester Prynne's husband, Roger Chillingworth, reveals his plan to live in secrecy and extract revenge on the man who wronged Hester, and Hester is released from prison and must now face the daily challenges of wearing the scarlet letter."	889	sentence
chapterbooks/ScarletLetter.txt	The Scarlet Letter	Nathaniel Hawthorne	summary	Hester Prynne's skill in needlework becomes fashionable among the Puritan community, allowing her to support herself and her child, while she endures the suspicion and isolation of the townspeople.	11728	0.15789	351	380	0	12	203		981	sentence
chapterbooks/ScarletLetter.txt	The Scarlet Letter	Nathaniel Hawthorne	prediction	Despite her skill and artistry, Hester continues to be an outcast from society, feeling the weight of her sin and the judgment of others, as she remains isolated and alone in her cottage on the outskirts of town.	11728	0.15789	351	380	0	13	203	"In the early days of Boston, a crowd of Puritan women gathers outside the prison to witness the punishment of Hester Prynne, who emerges wearing the scarlet letter ""A"" on her dress. She is led to a scaffold in the market-place, where she endures the judgment of the crowd. As Hester stands on the scaffold, memories of her past and the harsh reality of her present situation flood her mind. A stranger in the crowd asks about her offenses and the identity of her baby's father, prompting a discussion about her punishment. Governor Bellingham and other dignitaries turn to the young clergyman, Mr. Dimmesdale, to deal with Hester's soul. Mr. Dimmesdale pleads with Hester to reveal the name of her fellow-sinner, but she refuses. Hester is visited by a physician who reveals his true intentions of seeking revenge against the man who wronged both Hester and himself. Hester's husband, Roger Chillingworth, reveals his plan to extract revenge. Hester chooses to remain in the Puritan settlement, wearing the scarlet letter ""A"" on her breast, and settles in a small cottage on the outskirts of town. She supports herself and her child through her skill in needlework, enduring the suspicion and fear of the townspeople."	981	sentence
chapterbooks/ScarletLetter.txt	The Scarlet Letter	Nathaniel Hawthorne	summary	Hester Prynne endures relentless scorn and isolation from the townspeople, who constantly remind her of her sin and shame, leading her to develop a heightened sensitivity to the judgment of others and a fearful awareness of the hidden sins of those around her.	12565	0.1723	381	407	0	13	232		837	sentence
chapterbooks/ScarletLetter.txt	The Scarlet Letter	Nathaniel Hawthorne	prediction	Despite enduring constant humiliation and judgment from the townspeople, Hester Prynne finds solace in the occasional moments of shared understanding and empathy with those who see her scarlet letter as a mark of shared sin, leading her to question the true nature of purity and truth in the Puritan society.	12565	0.1723	381	407	0	14	232	"In the early days of Boston, a crowd of Puritan women gathers outside the prison to witness the punishment of Hester Prynne, who emerges wearing the scarlet letter ""A"" on her dress. She is led to a scaffold in the market-place, where she endures the judgment of the crowd. As Hester stands on the scaffold, memories of her past and the harsh reality of her present situation flood her mind. A stranger in the crowd asks about her offenses and the identity of her baby's father, prompting a discussion about her punishment. Governor Bellingham and other dignitaries turn to the young clergyman, Mr. Dimmesdale, to deal with Hester's soul. Mr. Dimmesdale pleads with Hester to reveal the name of her fellow-sinner, but she refuses. Hester is visited by a physician who reveals his true intentions of seeking revenge against the man who wronged both Hester and himself. Hester's husband, Roger Chillingworth, reveals his plan to extract revenge. Hester chooses to remain in the Puritan settlement, wearing the scarlet letter ""A"" on her breast, and settles in a small cottage on the outskirts of town. She supports herself and her child through her skill in needlework, enduring the suspicion and fear of the townspeople. Hester Prynne's skill in needlework becomes fashionable among the Puritan community, allowing her to support herself and her child, while she endures the suspicion and isolation of the townspeople."	837	sentence
chapterbooks/ScarletLetter.txt	The Scarlet Letter	Nathaniel Hawthorne	summary	Hester Prynne contemplates the judgment and scrutiny she faces from the townspeople due to the scarlet letter on her breast, while also reflecting on her daughter Pearl's beauty and the fear that her child may inherit her own sinful nature.	13541	0.18459	408	440	0	14	275		976	sentence
chapterbooks/ScarletLetter.txt	The Scarlet Letter	Nathaniel Hawthorne	prediction	Despite the judgment and isolation she faces, Hester continues to raise her daughter Pearl with love and care, navigating the challenges of their unconventional life in the Puritan settlement.	13541	0.18459	408	440	0	15	275	"In the early days of Boston, a crowd of Puritan women gathers outside the prison to witness the punishment of Hester Prynne, who emerges wearing the scarlet letter ""A"" on her dress. She is led to a scaffold in the market-place, where she endures the judgment of the crowd. As Hester stands on the scaffold, memories of her past and the harsh reality of her present situation flood her mind. A stranger in the crowd asks about her offenses and the identity of her baby's father, prompting a discussion about her punishment. Governor Bellingham and other dignitaries turn to the young clergyman, Mr. Dimmesdale, to deal with Hester's soul. Mr. Dimmesdale pleads with Hester to reveal the name of her fellow-sinner, but she refuses. Hester is visited by a physician who reveals his true intentions of seeking revenge against the man who wronged both Hester and himself. Hester's husband, Roger Chillingworth, reveals his plan to extract revenge. Hester chooses to remain in the Puritan settlement, wearing the scarlet letter ""A"" on her breast, and settles in a small cottage on the outskirts of town. She supports herself and her child through her skill in needlework, enduring the suspicion and fear of the townspeople. Hester Prynne's skill in needlework becomes fashionable among the Puritan community, allowing her to support herself and her child, while she endures the suspicion and isolation of the townspeople. Hester Prynne endures relentless scorn and isolation from the townspeople, who constantly remind her of her sin and shame, leading her to develop a heightened sensitivity to the judgment of others and a fearful awareness of the hidden sins of those around her."	976	sentence
chapterbooks/ScarletLetter.txt	The Scarlet Letter	Nathaniel Hawthorne	summary	Hester reflects on her daughter Pearl's unconventional nature and struggles to discipline and understand her, finding solace only when Pearl is asleep.	14358	0.19893	441	467	0	15	315		817	sentence
chapterbooks/ScarletLetter.txt	The Scarlet Letter	Nathaniel Hawthorne	prediction	Hester continues to struggle with her relationship with Pearl, as the child's unpredictable behavior and mysterious nature perplex and unsettle her, leaving Hester longing for a deeper connection and understanding with her daughter.	14358	0.19893	441	467	0	16	315	"In the early days of Boston, a crowd of Puritan women gathers outside the prison to witness the punishment of Hester Prynne, who emerges wearing the scarlet letter ""A"" on her dress. She is led to a scaffold in the market-place, where she endures the judgment of the crowd. As Hester stands on the scaffold, memories of her past and the harsh reality of her present situation flood her mind. A stranger in the crowd asks about her offenses and the identity of her baby's father, prompting a discussion about her punishment. Governor Bellingham and other dignitaries turn to the young clergyman, Mr. Dimmesdale, to deal with Hester's soul. Mr. Dimmesdale pleads with Hester to reveal the name of her fellow-sinner, but she refuses. Hester is visited by a physician who reveals his true intentions of seeking revenge against the man who wronged both Hester and himself. Hester's husband, Roger Chillingworth, reveals his plan to extract revenge. Hester chooses to remain in the Puritan settlement, wearing the scarlet letter ""A"" on her breast, and settles in a small cottage on the outskirts of town. She supports herself and her child through her skill in needlework, enduring the suspicion and fear of the townspeople. Hester Prynne's skill in needlework becomes fashionable among the Puritan community, allowing her to support herself and her child, while she endures the suspicion and isolation of the townspeople. Hester Prynne endures relentless scorn and isolation from the townspeople, who constantly remind her of her sin and shame, leading her to develop a heightened sensitivity to the judgment of others and a fearful awareness of the hidden sins of those around her. Hester Prynne contemplates the judgment and scrutiny she faces from the townspeople due to the scarlet letter on her breast, while also reflecting on her daughter Pearl's beauty and the fear that her child may inherit her own sinful nature."	817	sentence
chapterbooks/ScarletLetter.txt	The Scarlet Letter	Nathaniel Hawthorne	summary	Hester Prynne reflects on her daughter Pearl's isolation and fierce temperament, feeling a mix of sadness and pride as she recognizes her own influence on Pearl's behavior.	15357	0.21094	468	498	0	16	337		999	sentence
