filename	title	author	mode	text	wordindex	position	startsentence	sentindex	passindex	chunkindex	recaplen	recaptext	passage_length	divide_type
chapterbooks/AmazingWeb.txt	The Amazing Web	Harry Stephen Keeler	summary	David Crosby, a young attorney, tries to convince Lindell Trent to plead guilty in her grand larceny trial, despite her maintaining her innocence, as he believes a plea for mercy is the only chance to avoid a sure guilty verdict from the stern jury.	5454	0.04383	233	279	0	5	213		989	sentence
chapterbooks/AmazingWeb.txt	The Amazing Web	Harry Stephen Keeler	prediction	David Crosby presents Lindell's case in court, pleading for mercy and trying to convince the jury of her innocence, but the stern farmers on the jury remain unconvinced and deliver a guilty verdict, leaving Lindell devastated and Crosby determined to appeal the decision.	5454	0.04383	233	279	0	6	213	Al Lipke, a well-dressed man staying at a hotel in New York City, reads two intriguing advertisements in the newspaper, one offering employment for 1,200 men and the other seeking a performer with a unique talent, and shortly after, starts meeting with potential candidates for the job. Al Lipke meets with a juggler who can handle nine balls and then interviews a boy named Floto who possesses an exceptional memory and knowledge. Al Lipke interviews a boy named Floto with an exceptional memory and knowledge, but ultimately decides he is not suitable for his plans, and then proceeds to interview Professor Kanning, a rapid calculator, who also does not meet his requirements. Al Lipke interviews several potential candidates for an act that exceeds any in vaudeville, including a sword-swallowing act, a strongman, a handcuff king, and a daredevil cyclist, ultimately selecting the cyclist with his double loopless loop-the-loop act. Al Lipke discusses a potential act with Chevalo, a cyclist, offering him a large sum of money for a one-time performance in Chicago, while Lipke plans a scheme to keep their connection hidden from the police; the passage then shifts to the past, introducing David Crosby, a young attorney in Kansas, who is about to begin the trial of Lindell Trent for grand larceny.	989	sentence
chapterbooks/AmazingWeb.txt	The Amazing Web	Harry Stephen Keeler	summary	In Lindell Trent's grand larceny trial, Zelina Miles, the plaintiff, testifies about how Lindell had access to her diamond ring and how she suspects Lindell of stealing it.	6311	0.05354	280	309	0	6	257		857	sentence
chapterbooks/AmazingWeb.txt	The Amazing Web	Harry Stephen Keeler	prediction	Zelina Miles continues to testify about the events leading up to the theft of her diamond ring, providing more details about Lindell Trent's activities on the day of the incident and her suspicions about the defendant's involvement.	6311	0.05354	280	309	0	7	257	Al Lipke, a well-dressed man staying at a hotel in New York City, reads two intriguing advertisements in the newspaper, one offering employment for 1,200 men and the other seeking a performer with a unique talent, and shortly after, starts meeting with potential candidates for the job. Al Lipke meets with a juggler who can handle nine balls and then interviews a boy named Floto who possesses an exceptional memory and knowledge. Al Lipke interviews a boy named Floto with an exceptional memory and knowledge, but ultimately decides he is not suitable for his plans, and then proceeds to interview Professor Kanning, a rapid calculator, who also does not meet his requirements. Al Lipke interviews several potential candidates for an act that exceeds any in vaudeville, including a sword-swallowing act, a strongman, a handcuff king, and a daredevil cyclist, ultimately selecting the cyclist with his double loopless loop-the-loop act. Al Lipke discusses a potential act with Chevalo, a cyclist, offering him a large sum of money for a one-time performance in Chicago, while Lipke plans a scheme to keep their connection hidden from the police; the passage then shifts to the past, introducing David Crosby, a young attorney in Kansas, who is about to begin the trial of Lindell Trent for grand larceny. David Crosby, a young attorney, tries to convince Lindell Trent to plead guilty in her grand larceny trial, despite her maintaining her innocence, as he believes a plea for mercy is the only chance to avoid a sure guilty verdict from the stern jury.	857	sentence
chapterbooks/AmazingWeb.txt	The Amazing Web	Harry Stephen Keeler	summary	During Lindell Trent's grand larceny trial, Zelina Miles testifies about finding her stolen diamond ring sewn into Lindell's red jacket, and the prosecution and defense make their closing arguments.	7141	0.06196	310	348	0	7	285		830	sentence
chapterbooks/AmazingWeb.txt	The Amazing Web	Harry Stephen Keeler	prediction	David Crosby delivers a passionate closing argument, appealing to the jury's compassion and arguing that Lindell Trent's alleged crime should be overlooked due to it being her first offense, leaving the jury to deliberate on her fate.	7141	0.06196	310	348	0	8	285	Al Lipke, a well-dressed man staying at a hotel in New York City, reads two intriguing advertisements in the newspaper, one offering employment for 1,200 men and the other seeking a performer with a unique talent, and shortly after, starts meeting with potential candidates for the job. Al Lipke meets with a juggler who can handle nine balls and then interviews a boy named Floto who possesses an exceptional memory and knowledge. Al Lipke interviews a boy named Floto with an exceptional memory and knowledge, but ultimately decides he is not suitable for his plans, and then proceeds to interview Professor Kanning, a rapid calculator, who also does not meet his requirements. Al Lipke interviews several potential candidates for an act that exceeds any in vaudeville, including a sword-swallowing act, a strongman, a handcuff king, and a daredevil cyclist, ultimately selecting the cyclist with his double loopless loop-the-loop act. Al Lipke discusses a potential act with Chevalo, a cyclist, offering him a large sum of money for a one-time performance in Chicago, while Lipke plans a scheme to keep their connection hidden from the police; the passage then shifts to the past, introducing David Crosby, a young attorney in Kansas, who is about to begin the trial of Lindell Trent for grand larceny. David Crosby, a young attorney, tries to convince Lindell Trent to plead guilty in her grand larceny trial, despite her maintaining her innocence, as he believes a plea for mercy is the only chance to avoid a sure guilty verdict from the stern jury. In Lindell Trent's grand larceny trial, Zelina Miles, the plaintiff, testifies about how Lindell had access to her diamond ring and how she suspects Lindell of stealing it.	830	sentence
chapterbooks/AmazingWeb.txt	The Amazing Web	Harry Stephen Keeler	summary	After Lindell Trent is found guilty of grand larceny, David Crosby, her attorney, tries to console her and promises to be there for her during her prison sentence, but Lindell feels betrayed and asks to be taken away, leaving David alone and reflecting on the situation; later, David receives a call from Dr. Duff informing him that Zelina Miles is dying and wants to talk to him.	8139	0.0701	349	393	0	8	314		998	sentence
chapterbooks/AmazingWeb.txt	The Amazing Web	Harry Stephen Keeler	prediction	David Crosby rushes to Zelina's bedside, where she reveals crucial information about Lindell's case before succumbing to her illness.	8139	0.0701	349	393	0	9	314	Al Lipke, a well-dressed man staying at a hotel in New York City, reads two intriguing advertisements in the newspaper, one offering employment for 1,200 men and the other seeking a performer with a unique talent, and shortly after, starts meeting with potential candidates for the job. Al Lipke meets with a juggler who can handle nine balls and then interviews a boy named Floto who possesses an exceptional memory and knowledge. Al Lipke interviews a boy named Floto with an exceptional memory and knowledge, but ultimately decides he is not suitable for his plans, and then proceeds to interview Professor Kanning, a rapid calculator, who also does not meet his requirements. Al Lipke interviews several potential candidates for an act that exceeds any in vaudeville, including a sword-swallowing act, a strongman, a handcuff king, and a daredevil cyclist, ultimately selecting the cyclist with his double loopless loop-the-loop act. Al Lipke discusses a potential act with Chevalo, a cyclist, offering him a large sum of money for a one-time performance in Chicago, while Lipke plans a scheme to keep their connection hidden from the police; the passage then shifts to the past, introducing David Crosby, a young attorney in Kansas, who is about to begin the trial of Lindell Trent for grand larceny. David Crosby, a young attorney, tries to convince Lindell Trent to plead guilty in her grand larceny trial, despite her maintaining her innocence, as he believes a plea for mercy is the only chance to avoid a sure guilty verdict from the stern jury. In Lindell Trent's grand larceny trial, Zelina Miles, the plaintiff, testifies about how Lindell had access to her diamond ring and how she suspects Lindell of stealing it. During Lindell Trent's grand larceny trial, Zelina Miles testifies about finding her stolen diamond ring sewn into Lindell's red jacket, and the prosecution and defense make their closing arguments.	998	sentence
chapterbooks/AmazingWeb.txt	The Amazing Web	Harry Stephen Keeler	summary	Zelina, on her deathbed, confesses to David that Lindell Trent, who was found guilty of grand larceny, is innocent and reveals that she framed Lindell by sewing the stolen diamond ring into a little girl's jacket.	8957	0.0799	394	440	0	9	381		818	sentence
chapterbooks/AmazingWeb.txt	The Amazing Web	Harry Stephen Keeler	prediction	David Crosby, shocked by Zelina Miles' confession, realizes that he must take immediate action to prove Lindell Trent's innocence and uncover the truth behind the stolen diamond ring, starting with investigating Henry White's involvement in the case.	8957	0.0799	394	440	0	10	381	Al Lipke, a well-dressed man staying at a hotel in New York City, reads two intriguing advertisements in the newspaper, one offering employment for 1,200 men and the other seeking a performer with a unique talent, and shortly after, starts meeting with potential candidates for the job. Al Lipke meets with a juggler who can handle nine balls and then interviews a boy named Floto who possesses an exceptional memory and knowledge. Al Lipke interviews a boy named Floto with an exceptional memory and knowledge, but ultimately decides he is not suitable for his plans, and then proceeds to interview Professor Kanning, a rapid calculator, who also does not meet his requirements. Al Lipke interviews several potential candidates for an act that exceeds any in vaudeville, including a sword-swallowing act, a strongman, a handcuff king, and a daredevil cyclist, ultimately selecting the cyclist with his double loopless loop-the-loop act. Al Lipke discusses a potential act with Chevalo, a cyclist, offering him a large sum of money for a one-time performance in Chicago, while Lipke plans a scheme to keep their connection hidden from the police; the passage then shifts to the past, introducing David Crosby, a young attorney in Kansas, who is about to begin the trial of Lindell Trent for grand larceny. David Crosby, a young attorney, tries to convince Lindell Trent to plead guilty in her grand larceny trial, despite her maintaining her innocence, as he believes a plea for mercy is the only chance to avoid a sure guilty verdict from the stern jury. In Lindell Trent's grand larceny trial, Zelina Miles, the plaintiff, testifies about how Lindell had access to her diamond ring and how she suspects Lindell of stealing it. During Lindell Trent's grand larceny trial, Zelina Miles testifies about finding her stolen diamond ring sewn into Lindell's red jacket, and the prosecution and defense make their closing arguments. After Lindell Trent is found guilty of grand larceny, David Crosby, her attorney, tries to console her and promises to be there for her during her prison sentence, but Lindell feels betrayed and asks to be taken away, leaving David alone and reflecting on the situation; later, David receives a call from Dr. Duff informing him that Zelina Miles is dying and wants to talk to him.	818	sentence
chapterbooks/AmazingWeb.txt	The Amazing Web	Harry Stephen Keeler	summary	David Crosby, the attorney, learns from Zelina Miles on her deathbed that Lindell Trent, who was found guilty of grand larceny, is innocent, leading him to reflect on his failure to defend her and prompting him to take a train to the State Penitentiary to rectify the injustice.	9962	0.08793	441	489	0	10	417		1005	sentence
chapterbooks/AmazingWeb.txt	The Amazing Web	Harry Stephen Keeler	prediction	David Crosby pleads with the warden to release Lindell Trent from prison after receiving the confession from Zelina Miles, hoping to right the wrong that has been done.	9962	0.08793	441	489	0	11	417	Al Lipke, a well-dressed man staying at a hotel in New York City, reads two intriguing advertisements in the newspaper, one offering employment for 1,200 men and the other seeking a performer with a unique talent, and shortly after, starts meeting with potential candidates for the job. Al Lipke meets with a juggler who can handle nine balls and then interviews a boy named Floto who possesses an exceptional memory and knowledge. Al Lipke interviews a boy named Floto with an exceptional memory and knowledge, but ultimately decides he is not suitable for his plans, and then proceeds to interview Professor Kanning, a rapid calculator, who also does not meet his requirements. Al Lipke interviews several potential candidates for an act that exceeds any in vaudeville, including a sword-swallowing act, a strongman, a handcuff king, and a daredevil cyclist, ultimately selecting the cyclist with his double loopless loop-the-loop act. Al Lipke discusses a potential act with Chevalo, a cyclist, offering him a large sum of money for a one-time performance in Chicago, while Lipke plans a scheme to keep their connection hidden from the police; the passage then shifts to the past, introducing David Crosby, a young attorney in Kansas, who is about to begin the trial of Lindell Trent for grand larceny. David Crosby, a young attorney, tries to convince Lindell Trent to plead guilty in her grand larceny trial, despite her maintaining her innocence, as he believes a plea for mercy is the only chance to avoid a sure guilty verdict from the stern jury. In Lindell Trent's grand larceny trial, Zelina Miles, the plaintiff, testifies about how Lindell had access to her diamond ring and how she suspects Lindell of stealing it. During Lindell Trent's grand larceny trial, Zelina Miles testifies about finding her stolen diamond ring sewn into Lindell's red jacket, and the prosecution and defense make their closing arguments. After Lindell Trent is found guilty of grand larceny, David Crosby, her attorney, tries to console her and promises to be there for her during her prison sentence, but Lindell feels betrayed and asks to be taken away, leaving David alone and reflecting on the situation; later, David receives a call from Dr. Duff informing him that Zelina Miles is dying and wants to talk to him. Zelina, on her deathbed, confesses to David that Lindell Trent, who was found guilty of grand larceny, is innocent and reveals that she framed Lindell by sewing the stolen diamond ring into a little girl's jacket.	1005	sentence
chapterbooks/AmazingWeb.txt	The Amazing Web	Harry Stephen Keeler	summary	David Crosby learns that Lindell Trent, the woman he failed to defend in her grand larceny trial, is no longer in prison as she was pardoned for saving the daughter of the Governor of Kansas, and he reads a letter revealing her current whereabouts and a postcard photograph of her.	10743	0.0978	490	527	0	11	465		781	sentence
chapterbooks/AmazingWeb.txt	The Amazing Web	Harry Stephen Keeler	prediction	Crosby reads the letter, which reveals that Lindell Trent, after being pardoned, has started a new life in Australia and is doing well; determined to make amends, Crosby decides to travel to Australia to find Lindell and apologize for his mishandling of her case.	10743	0.0978	490	527	0	12	465	Al Lipke, a well-dressed man staying at a hotel in New York City, reads two intriguing advertisements in the newspaper, one offering employment for 1,200 men and the other seeking a performer with a unique talent, and shortly after, starts meeting with potential candidates for the job. Al Lipke meets with a juggler who can handle nine balls and then interviews a boy named Floto who possesses an exceptional memory and knowledge. Al Lipke interviews a boy named Floto with an exceptional memory and knowledge, but ultimately decides he is not suitable for his plans, and then proceeds to interview Professor Kanning, a rapid calculator, who also does not meet his requirements. Al Lipke interviews several potential candidates for an act that exceeds any in vaudeville, including a sword-swallowing act, a strongman, a handcuff king, and a daredevil cyclist, ultimately selecting the cyclist with his double loopless loop-the-loop act. Al Lipke discusses a potential act with Chevalo, a cyclist, offering him a large sum of money for a one-time performance in Chicago, while Lipke plans a scheme to keep their connection hidden from the police; the passage then shifts to the past, introducing David Crosby, a young attorney in Kansas, who is about to begin the trial of Lindell Trent for grand larceny. David Crosby, a young attorney, tries to convince Lindell Trent to plead guilty in her grand larceny trial, despite her maintaining her innocence, as he believes a plea for mercy is the only chance to avoid a sure guilty verdict from the stern jury. In Lindell Trent's grand larceny trial, Zelina Miles, the plaintiff, testifies about how Lindell had access to her diamond ring and how she suspects Lindell of stealing it. During Lindell Trent's grand larceny trial, Zelina Miles testifies about finding her stolen diamond ring sewn into Lindell's red jacket, and the prosecution and defense make their closing arguments. After Lindell Trent is found guilty of grand larceny, David Crosby, her attorney, tries to console her and promises to be there for her during her prison sentence, but Lindell feels betrayed and asks to be taken away, leaving David alone and reflecting on the situation; later, David receives a call from Dr. Duff informing him that Zelina Miles is dying and wants to talk to him. Zelina, on her deathbed, confesses to David that Lindell Trent, who was found guilty of grand larceny, is innocent and reveals that she framed Lindell by sewing the stolen diamond ring into a little girl's jacket. David Crosby, the attorney, learns from Zelina Miles on her deathbed that Lindell Trent, who was found guilty of grand larceny, is innocent, leading him to reflect on his failure to defend her and prompting him to take a train to the State Penitentiary to rectify the injustice.	781	sentence
chapterbooks/AmazingWeb.txt	The Amazing Web	Harry Stephen Keeler	summary	Lindell Trent, now in San Francisco and using a new name, writes a letter to Warden Clayton explaining her plans to start a new life in Australia and expressing her disappointment in David Crosby for not believing in her innocence.	11656	0.10547	528	563	0	12	115		913	sentence
chapterbooks/AmazingWeb.txt	The Amazing Web	Harry Stephen Keeler	prediction	Lindell, now assuming her new identity, boards the Ocean Queen and sets sail for Sydney, Australia, where she plans to start a new life with her uncle in the remote bush.	11656	0.10547	528	563	0	13	115	Al Lipke, a man staying at a hotel in New York City, reads two intriguing advertisements in the newspaper and starts meeting with potential candidates for a job. He interviews various individuals with unique talents, ultimately selecting a cyclist with a double loopless loop-the-loop act. Meanwhile, in Kansas, young attorney David Crosby tries to convince Lindell Trent to plead guilty in her grand larceny trial. Lindell is found guilty, but on her deathbed, Zelina Miles confesses to framing Lindell and reveals her innocence. David, feeling guilty, travels to the State Penitentiary to rectify the injustice, only to discover that Lindell has been pardoned. He receives a letter and a postcard photograph revealing Lindell's current whereabouts.	913	sentence
chapterbooks/AmazingWeb.txt	The Amazing Web	Harry Stephen Keeler	summary	David Crosby visits Mr. Melford to inquire about the cost of an expedition to search for male skeletons and jewelry on uninhabited islands in the South Pacific, providing newspaper clippings as context for his request.	12629	0.11443	564	615	0	13	155		973	sentence
chapterbooks/AmazingWeb.txt	The Amazing Web	Harry Stephen Keeler	prediction	David Crosby, intrigued by Lindell Trent's letter and photograph, decides to embark on an expedition to the South Pacific in search of the uninhabited volcanic islands where Lindell mentioned finding male skeletons and pieces of gold and silver jewelry.	12629	0.11443	564	615	0	14	155	Al Lipke, a man staying at a hotel in New York City, reads two intriguing advertisements in the newspaper and starts meeting with potential candidates for a job. He interviews various individuals with unique talents, ultimately selecting a cyclist with a double loopless loop-the-loop act. Meanwhile, in Kansas, young attorney David Crosby tries to convince Lindell Trent to plead guilty in her grand larceny trial. Lindell is found guilty, but on her deathbed, Zelina Miles confesses to framing Lindell and reveals her innocence. David, feeling guilty, travels to the State Penitentiary to rectify the injustice, only to discover that Lindell has been pardoned. He receives a letter and a postcard photograph revealing Lindell's current whereabouts. Lindell Trent, now in San Francisco and using a new name, writes a letter to Warden Clayton explaining her plans to start a new life in Australia and expressing her disappointment in David Crosby for not believing in her innocence.	973	sentence
chapterbooks/AmazingWeb.txt	The Amazing Web	Harry Stephen Keeler	summary	Enos Melford reads a newspaper clipping about the fate of two men stranded on a volcanic island, one of whom was an escaped criminal named Cape Town Eddy Courney, and the message in the bottle reveals their struggle for survival and the stolen jewelry Courney had taken from the ship, leaving their ultimate fate unknown.	13500	0.12398	616	656	0	14	190		871	sentence
chapterbooks/AmazingWeb.txt	The Amazing Web	Harry Stephen Keeler	prediction	Enos Melford agrees to help David Crosby with his expedition to search for male skeletons and jewelry on uninhabited islands in the South Pacific.	13500	0.12398	616	656	0	15	190	Al Lipke, a man staying at a hotel in New York City, reads two intriguing advertisements in the newspaper and starts meeting with potential candidates for a job. He interviews various individuals with unique talents, ultimately selecting a cyclist with a double loopless loop-the-loop act. Meanwhile, in Kansas, young attorney David Crosby tries to convince Lindell Trent to plead guilty in her grand larceny trial. Lindell is found guilty, but on her deathbed, Zelina Miles confesses to framing Lindell and reveals her innocence. David, feeling guilty, travels to the State Penitentiary to rectify the injustice, only to discover that Lindell has been pardoned. He receives a letter and a postcard photograph revealing Lindell's current whereabouts. Lindell Trent, now in San Francisco and using a new name, writes a letter to Warden Clayton explaining her plans to start a new life in Australia and expressing her disappointment in David Crosby for not believing in her innocence. David Crosby visits Mr. Melford to inquire about the cost of an expedition to search for male skeletons and jewelry on uninhabited islands in the South Pacific, providing newspaper clippings as context for his request.	871	sentence
chapterbooks/AmazingWeb.txt	The Amazing Web	Harry Stephen Keeler	summary	David Crosby explains to Mr. Melford his quest to find Lindell Trent, a wrongly convicted woman who changed her name and fled to Australia, and despite his efforts to locate her through investigations and advertisements, he has been unsuccessful.	14470	0.13253	657	695	0	15	245		970	sentence
chapterbooks/AmazingWeb.txt	The Amazing Web	Harry Stephen Keeler	prediction	David Crosby, determined to find Lindell Trent and rectify his past mistake, decides to embark on a journey to Australia to search for her himself, using the information he has gathered as his guide.	14470	0.13253	657	695	0	16	245	Al Lipke, a man staying at a hotel in New York City, reads two intriguing advertisements in the newspaper and starts meeting with potential candidates for a job. He interviews various individuals with unique talents, ultimately selecting a cyclist with a double loopless loop-the-loop act. Meanwhile, in Kansas, young attorney David Crosby tries to convince Lindell Trent to plead guilty in her grand larceny trial. Lindell is found guilty, but on her deathbed, Zelina Miles confesses to framing Lindell and reveals her innocence. David, feeling guilty, travels to the State Penitentiary to rectify the injustice, only to discover that Lindell has been pardoned. He receives a letter and a postcard photograph revealing Lindell's current whereabouts. Lindell Trent, now in San Francisco and using a new name, writes a letter to Warden Clayton explaining her plans to start a new life in Australia and expressing her disappointment in David Crosby for not believing in her innocence. David Crosby visits Mr. Melford to inquire about the cost of an expedition to search for male skeletons and jewelry on uninhabited islands in the South Pacific, providing newspaper clippings as context for his request. Enos Melford reads a newspaper clipping about the fate of two men stranded on a volcanic island, one of whom was an escaped criminal named Cape Town Eddy Courney, and the message in the bottle reveals their struggle for survival and the stolen jewelry Courney had taken from the ship, leaving their ultimate fate unknown.	970	sentence
chapterbooks/AmazingWeb.txt	The Amazing Web	Harry Stephen Keeler	summary	David Crosby discusses his efforts to find Lindell Trent, a wrongly convicted woman who has fled to Australia, and reveals his plan to search for her by locating a meshbag with her name and address engraved on it, which is believed to be on a volcanic island in the South Seas.	15312	0.14205	696	731	0	16	284		842	sentence
chapterbooks/AmazingWeb.txt	The Amazing Web	Harry Stephen Keeler	prediction	Determined to find Lindell Trent, David Crosby begins planning an expedition to the South Pacific, gathering the necessary capital and resources to search for the volcanic island where the meshbag with Lindell's name and address engraved on it is believed to be located.	15312	0.14205	696	731	0	17	284	Al Lipke, a man staying at a hotel in New York City, reads two intriguing advertisements in the newspaper and starts meeting with potential candidates for a job. He interviews various individuals with unique talents, ultimately selecting a cyclist with a double loopless loop-the-loop act. Meanwhile, in Kansas, young attorney David Crosby tries to convince Lindell Trent to plead guilty in her grand larceny trial. Lindell is found guilty, but on her deathbed, Zelina Miles confesses to framing Lindell and reveals her innocence. David, feeling guilty, travels to the State Penitentiary to rectify the injustice, only to discover that Lindell has been pardoned. He receives a letter and a postcard photograph revealing Lindell's current whereabouts. Lindell Trent, now in San Francisco and using a new name, writes a letter to Warden Clayton explaining her plans to start a new life in Australia and expressing her disappointment in David Crosby for not believing in her innocence. David Crosby visits Mr. Melford to inquire about the cost of an expedition to search for male skeletons and jewelry on uninhabited islands in the South Pacific, providing newspaper clippings as context for his request. Enos Melford reads a newspaper clipping about the fate of two men stranded on a volcanic island, one of whom was an escaped criminal named Cape Town Eddy Courney, and the message in the bottle reveals their struggle for survival and the stolen jewelry Courney had taken from the ship, leaving their ultimate fate unknown. David Crosby explains to Mr. Melford his quest to find Lindell Trent, a wrongly convicted woman who changed her name and fled to Australia, and despite his efforts to locate her through investigations and advertisements, he has been unsuccessful.	842	sentence
chapterbooks/AmazingWeb.txt	The Amazing Web	Harry Stephen Keeler	summary	David Crosby discusses his plan to search for Lindell Trent in the South Pacific, but realizes he lacks the necessary funds to charter a ship and crew, despite Enos Melford's willingness to assist him at a cost basis.	16227	0.15032	732	772	0	17	335		915	sentence
chapterbooks/AmazingWeb.txt	The Amazing Web	Harry Stephen Keeler	prediction	David Crosby, determined to find Lindell Trent, starts devising a plan to raise the necessary funds for the expedition, exploring various options and seeking out potential investors who might be interested in supporting his quest.	16227	0.15032	732	772	0	18	335	Al Lipke, a man staying at a hotel in New York City, reads two intriguing advertisements in the newspaper and starts meeting with potential candidates for a job. He interviews various individuals with unique talents, ultimately selecting a cyclist with a double loopless loop-the-loop act. Meanwhile, in Kansas, young attorney David Crosby tries to convince Lindell Trent to plead guilty in her grand larceny trial. Lindell is found guilty, but on her deathbed, Zelina Miles confesses to framing Lindell and reveals her innocence. David, feeling guilty, travels to the State Penitentiary to rectify the injustice, only to discover that Lindell has been pardoned. He receives a letter and a postcard photograph revealing Lindell's current whereabouts. Lindell Trent, now in San Francisco and using a new name, writes a letter to Warden Clayton explaining her plans to start a new life in Australia and expressing her disappointment in David Crosby for not believing in her innocence. David Crosby visits Mr. Melford to inquire about the cost of an expedition to search for male skeletons and jewelry on uninhabited islands in the South Pacific, providing newspaper clippings as context for his request. Enos Melford reads a newspaper clipping about the fate of two men stranded on a volcanic island, one of whom was an escaped criminal named Cape Town Eddy Courney, and the message in the bottle reveals their struggle for survival and the stolen jewelry Courney had taken from the ship, leaving their ultimate fate unknown. David Crosby explains to Mr. Melford his quest to find Lindell Trent, a wrongly convicted woman who changed her name and fled to Australia, and despite his efforts to locate her through investigations and advertisements, he has been unsuccessful. David Crosby discusses his efforts to find Lindell Trent, a wrongly convicted woman who has fled to Australia, and reveals his plan to search for her by locating a meshbag with her name and address engraved on it, which is believed to be on a volcanic island in the South Seas.	915	sentence
chapterbooks/AmazingWeb.txt	The Amazing Web	Harry Stephen Keeler	summary	Archibald Chalmers is unexpectedly summoned to police headquarters in Chicago, leaving behind his valet Oscar and instructing his housekeeper Mrs. Morley to take care of him, but the reason for his summons remains unknown.	17104	0.1593	773	812	0	18	373		877	sentence
