filename	title	author	mode	text	wordindex	position	startsentence	sentindex	passindex	chunkindex	recaplen	recaptext	passage_length	divide_type
chapterbooks/PortraitOfTheArtist.txt	Portrait of the Artist as a Young Man	James Joyce	summary	As Stephen Dedalus returns home for the holidays, he is greeted by cheers and warm welcomes, but soon finds himself feeling weak and sick, eventually being sent to the infirmary.	5446	0.05307	297	365	0	5	160		945	sentence
chapterbooks/PortraitOfTheArtist.txt	Portrait of the Artist as a Young Man	James Joyce	prediction	Stephen Dedalus is taken to the infirmary, where he will receive medical treatment for his illness.	5446	0.05307	297	365	0	6	160	In the opening chapter of the novel, the protagonist, Stephen Dedalus, reflects on his childhood experiences, his family, his school, and his desire to be indoors rather than outside in the cold. Stephen Dedalus reminisces about his childhood experiences, including memories of the castle, learning spelling sentences, a playground incident, and struggling with a difficult math problem in school. Stephen Dedalus daydreams about colors, beauty, and his longing to be home while struggling to fit in with his classmates and facing a moment of embarrassment. Stephen Dedalus contemplates the meaning of a kiss, reflects on his geography lessons, ponders the concept of God, and feels small and weak, longing to be like the other boys in his school. Stephen Dedalus reflects on his childhood experiences while preparing for bed, recalling memories of the chapel, the smell of the peasants, and the fear of the dark, before contemplating the ghosts of murderers and his longing to go home for the holidays.	945	sentence
chapterbooks/PortraitOfTheArtist.txt	Portrait of the Artist as a Young Man	James Joyce	summary	Stephen Dedalus is in the infirmary and strikes up a conversation with a fellow patient named Athy, who asks him if he's good at riddles.	6239	0.06421	366	419	0	6	190		793	sentence
chapterbooks/PortraitOfTheArtist.txt	Portrait of the Artist as a Young Man	James Joyce	prediction	Stephen Dedalus engages in a conversation with the fellow named Athy, discussing their names and their respective families, before Athy asks Stephen if he is good at riddles.	6239	0.06421	366	419	0	7	190	In the opening chapter of the novel, the protagonist, Stephen Dedalus, reflects on his childhood experiences, his family, his school, and his desire to be indoors rather than outside in the cold. Stephen Dedalus reminisces about his childhood experiences, including memories of the castle, learning spelling sentences, a playground incident, and struggling with a difficult math problem in school. Stephen Dedalus daydreams about colors, beauty, and his longing to be home while struggling to fit in with his classmates and facing a moment of embarrassment. Stephen Dedalus contemplates the meaning of a kiss, reflects on his geography lessons, ponders the concept of God, and feels small and weak, longing to be like the other boys in his school. Stephen Dedalus reflects on his childhood experiences while preparing for bed, recalling memories of the chapel, the smell of the peasants, and the fear of the dark, before contemplating the ghosts of murderers and his longing to go home for the holidays. As Stephen Dedalus returns home for the holidays, he is greeted by cheers and warm welcomes, but soon finds himself feeling weak and sick, eventually being sent to the infirmary.	793	sentence
chapterbooks/PortraitOfTheArtist.txt	Portrait of the Artist as a Young Man	James Joyce	summary	Stephen Dedalus engages in a riddle with Athy, ponders the significance of his father's occupation, daydreams about his past experiences at Clongowes, and imagines a solemn scene of mourning for Parnell before returning home to a Christmas dinner with his family.	7156	0.07356	420	476	0	7	215		917	sentence
chapterbooks/PortraitOfTheArtist.txt	Portrait of the Artist as a Young Man	James Joyce	prediction	As the Christmas dinner is served, Stephen's family engages in lively conversation and he reflects on the warmth and happiness of being home for the holidays.	7156	0.07356	420	476	0	8	215	In the opening chapter of the novel, the protagonist, Stephen Dedalus, reflects on his childhood experiences, his family, his school, and his desire to be indoors rather than outside in the cold. Stephen Dedalus reminisces about his childhood experiences, including memories of the castle, learning spelling sentences, a playground incident, and struggling with a difficult math problem in school. Stephen Dedalus daydreams about colors, beauty, and his longing to be home while struggling to fit in with his classmates and facing a moment of embarrassment. Stephen Dedalus contemplates the meaning of a kiss, reflects on his geography lessons, ponders the concept of God, and feels small and weak, longing to be like the other boys in his school. Stephen Dedalus reflects on his childhood experiences while preparing for bed, recalling memories of the chapel, the smell of the peasants, and the fear of the dark, before contemplating the ghosts of murderers and his longing to go home for the holidays. As Stephen Dedalus returns home for the holidays, he is greeted by cheers and warm welcomes, but soon finds himself feeling weak and sick, eventually being sent to the infirmary. Stephen Dedalus is in the infirmary and strikes up a conversation with a fellow patient named Athy, who asks him if he's good at riddles.	917	sentence
chapterbooks/PortraitOfTheArtist.txt	Portrait of the Artist as a Young Man	James Joyce	summary	During a Christmas dinner, Stephen Dedalus observes his father's joviality, engages in playful banter with family members, contemplates the meaning of a riddle, and reflects on his past experiences and emotions.	8147	0.08437	477	535	0	8	256		991	sentence
chapterbooks/PortraitOfTheArtist.txt	Portrait of the Artist as a Young Man	James Joyce	prediction	The family enjoys their Christmas dinner, with Mr. Dedalus engaging in lively conversation and pouring generous amounts of sauce on everyone's plates, while Stephen reflects on the warmth and happiness of the occasion and thinks of his younger siblings waiting for the plum pudding.	8147	0.08437	477	535	0	9	256	In the opening chapter of the novel, the protagonist, Stephen Dedalus, reflects on his childhood experiences, his family, his school, and his desire to be indoors rather than outside in the cold. Stephen Dedalus reminisces about his childhood experiences, including memories of the castle, learning spelling sentences, a playground incident, and struggling with a difficult math problem in school. Stephen Dedalus daydreams about colors, beauty, and his longing to be home while struggling to fit in with his classmates and facing a moment of embarrassment. Stephen Dedalus contemplates the meaning of a kiss, reflects on his geography lessons, ponders the concept of God, and feels small and weak, longing to be like the other boys in his school. Stephen Dedalus reflects on his childhood experiences while preparing for bed, recalling memories of the chapel, the smell of the peasants, and the fear of the dark, before contemplating the ghosts of murderers and his longing to go home for the holidays. As Stephen Dedalus returns home for the holidays, he is greeted by cheers and warm welcomes, but soon finds himself feeling weak and sick, eventually being sent to the infirmary. Stephen Dedalus is in the infirmary and strikes up a conversation with a fellow patient named Athy, who asks him if he's good at riddles. Stephen Dedalus engages in a riddle with Athy, ponders the significance of his father's occupation, daydreams about his past experiences at Clongowes, and imagines a solemn scene of mourning for Parnell before returning home to a Christmas dinner with his family.	991	sentence
chapterbooks/PortraitOfTheArtist.txt	Portrait of the Artist as a Young Man	James Joyce	summary	During Christmas dinner, a heated argument ensues between family members about the role of the church in politics, leading to tension and resentment.	8993	0.09606	536	595	0	9	287		846	sentence
chapterbooks/PortraitOfTheArtist.txt	Portrait of the Artist as a Young Man	James Joyce	prediction	The heated argument at the dinner table continues, with tensions rising as family members clash over matters of religion and politics, leaving Stephen feeling uncomfortable and unsure how to contribute to the conversation.	8993	0.09606	536	595	0	10	287	In the opening chapter of the novel, the protagonist, Stephen Dedalus, reflects on his childhood experiences, his family, his school, and his desire to be indoors rather than outside in the cold. Stephen Dedalus reminisces about his childhood experiences, including memories of the castle, learning spelling sentences, a playground incident, and struggling with a difficult math problem in school. Stephen Dedalus daydreams about colors, beauty, and his longing to be home while struggling to fit in with his classmates and facing a moment of embarrassment. Stephen Dedalus contemplates the meaning of a kiss, reflects on his geography lessons, ponders the concept of God, and feels small and weak, longing to be like the other boys in his school. Stephen Dedalus reflects on his childhood experiences while preparing for bed, recalling memories of the chapel, the smell of the peasants, and the fear of the dark, before contemplating the ghosts of murderers and his longing to go home for the holidays. As Stephen Dedalus returns home for the holidays, he is greeted by cheers and warm welcomes, but soon finds himself feeling weak and sick, eventually being sent to the infirmary. Stephen Dedalus is in the infirmary and strikes up a conversation with a fellow patient named Athy, who asks him if he's good at riddles. Stephen Dedalus engages in a riddle with Athy, ponders the significance of his father's occupation, daydreams about his past experiences at Clongowes, and imagines a solemn scene of mourning for Parnell before returning home to a Christmas dinner with his family. During a Christmas dinner, Stephen Dedalus observes his father's joviality, engages in playful banter with family members, contemplates the meaning of a riddle, and reflects on his past experiences and emotions.	846	sentence
chapterbooks/PortraitOfTheArtist.txt	Portrait of the Artist as a Young Man	James Joyce	summary	During a heated Christmas dinner, tensions rise as family members engage in a passionate argument about religion and politics.	9938	0.10603	596	651	0	10	310		945	sentence
chapterbooks/PortraitOfTheArtist.txt	Portrait of the Artist as a Young Man	James Joyce	prediction	The tense atmosphere at the dinner table continues to escalate as Mr. Casey's story about a confrontation with an old lady takes a turn, leading to a heated argument and potential fallout among the family members.	9938	0.10603	596	651	0	11	310	In the opening chapter of the novel, the protagonist, Stephen Dedalus, reflects on his childhood experiences, his family, his school, and his desire to be indoors rather than outside in the cold. Stephen Dedalus reminisces about his childhood experiences, including memories of the castle, learning spelling sentences, a playground incident, and struggling with a difficult math problem in school. Stephen Dedalus daydreams about colors, beauty, and his longing to be home while struggling to fit in with his classmates and facing a moment of embarrassment. Stephen Dedalus contemplates the meaning of a kiss, reflects on his geography lessons, ponders the concept of God, and feels small and weak, longing to be like the other boys in his school. Stephen Dedalus reflects on his childhood experiences while preparing for bed, recalling memories of the chapel, the smell of the peasants, and the fear of the dark, before contemplating the ghosts of murderers and his longing to go home for the holidays. As Stephen Dedalus returns home for the holidays, he is greeted by cheers and warm welcomes, but soon finds himself feeling weak and sick, eventually being sent to the infirmary. Stephen Dedalus is in the infirmary and strikes up a conversation with a fellow patient named Athy, who asks him if he's good at riddles. Stephen Dedalus engages in a riddle with Athy, ponders the significance of his father's occupation, daydreams about his past experiences at Clongowes, and imagines a solemn scene of mourning for Parnell before returning home to a Christmas dinner with his family. During a Christmas dinner, Stephen Dedalus observes his father's joviality, engages in playful banter with family members, contemplates the meaning of a riddle, and reflects on his past experiences and emotions. During Christmas dinner, a heated argument ensues between family members about the role of the church in politics, leading to tension and resentment.	945	sentence
chapterbooks/PortraitOfTheArtist.txt	Portrait of the Artist as a Young Man	James Joyce	summary	During a heated argument at a dinner, Mr. Casey proclaims that there is no God for Ireland, leading to shocked reactions from Dante and others at the table.	10847	0.11717	652	711	0	11	329		909	sentence
chapterbooks/PortraitOfTheArtist.txt	Portrait of the Artist as a Young Man	James Joyce	prediction	The heated argument escalates further, causing tensions to rise and leading to a dramatic confrontation between family members, resulting in Dante storming out of the room and Mrs Dedalus following after her.	10847	0.11717	652	711	0	12	329	In the opening chapter of the novel, the protagonist, Stephen Dedalus, reflects on his childhood experiences, his family, his school, and his desire to be indoors rather than outside in the cold. Stephen Dedalus reminisces about his childhood experiences, including memories of the castle, learning spelling sentences, a playground incident, and struggling with a difficult math problem in school. Stephen Dedalus daydreams about colors, beauty, and his longing to be home while struggling to fit in with his classmates and facing a moment of embarrassment. Stephen Dedalus contemplates the meaning of a kiss, reflects on his geography lessons, ponders the concept of God, and feels small and weak, longing to be like the other boys in his school. Stephen Dedalus reflects on his childhood experiences while preparing for bed, recalling memories of the chapel, the smell of the peasants, and the fear of the dark, before contemplating the ghosts of murderers and his longing to go home for the holidays. As Stephen Dedalus returns home for the holidays, he is greeted by cheers and warm welcomes, but soon finds himself feeling weak and sick, eventually being sent to the infirmary. Stephen Dedalus is in the infirmary and strikes up a conversation with a fellow patient named Athy, who asks him if he's good at riddles. Stephen Dedalus engages in a riddle with Athy, ponders the significance of his father's occupation, daydreams about his past experiences at Clongowes, and imagines a solemn scene of mourning for Parnell before returning home to a Christmas dinner with his family. During a Christmas dinner, Stephen Dedalus observes his father's joviality, engages in playful banter with family members, contemplates the meaning of a riddle, and reflects on his past experiences and emotions. During Christmas dinner, a heated argument ensues between family members about the role of the church in politics, leading to tension and resentment. During a heated Christmas dinner, tensions rise as family members engage in a passionate argument about religion and politics.	909	sentence
chapterbooks/PortraitOfTheArtist.txt	Portrait of the Artist as a Young Man	James Joyce	summary	During a heated argument at dinner, Dante shouts with rage and Mr. Casey sobs for Parnell, while the boys discuss why some classmates ran away due to stealing altar wine and engaging in smugging.	11700	0.12789	712	774	0	12	357		853	sentence
chapterbooks/PortraitOfTheArtist.txt	Portrait of the Artist as a Young Man	James Joyce	prediction	Stephen Dedalus seeks out Simon Moonan and Tusker Boyle to find out the truth about their involvement in the smugging incident, leading to a revelation that shocks him and the other boys.	11700	0.12789	712	774	0	13	357	In the opening chapter of the novel, the protagonist, Stephen Dedalus, reflects on his childhood experiences, his family, his school, and his desire to be indoors rather than outside in the cold. Stephen Dedalus reminisces about his childhood experiences, including memories of the castle, learning spelling sentences, a playground incident, and struggling with a difficult math problem in school. Stephen Dedalus daydreams about colors, beauty, and his longing to be home while struggling to fit in with his classmates and facing a moment of embarrassment. Stephen Dedalus contemplates the meaning of a kiss, reflects on his geography lessons, ponders the concept of God, and feels small and weak, longing to be like the other boys in his school. Stephen Dedalus reflects on his childhood experiences while preparing for bed, recalling memories of the chapel, the smell of the peasants, and the fear of the dark, before contemplating the ghosts of murderers and his longing to go home for the holidays. As Stephen Dedalus returns home for the holidays, he is greeted by cheers and warm welcomes, but soon finds himself feeling weak and sick, eventually being sent to the infirmary. Stephen Dedalus is in the infirmary and strikes up a conversation with a fellow patient named Athy, who asks him if he's good at riddles. Stephen Dedalus engages in a riddle with Athy, ponders the significance of his father's occupation, daydreams about his past experiences at Clongowes, and imagines a solemn scene of mourning for Parnell before returning home to a Christmas dinner with his family. During a Christmas dinner, Stephen Dedalus observes his father's joviality, engages in playful banter with family members, contemplates the meaning of a riddle, and reflects on his past experiences and emotions. During Christmas dinner, a heated argument ensues between family members about the role of the church in politics, leading to tension and resentment. During a heated Christmas dinner, tensions rise as family members engage in a passionate argument about religion and politics. During a heated argument at a dinner, Mr. Casey proclaims that there is no God for Ireland, leading to shocked reactions from Dante and others at the table.	853	sentence
chapterbooks/PortraitOfTheArtist.txt	Portrait of the Artist as a Young Man	James Joyce	summary	Stephen Dedalus recalls a memory of a girl named Eileen, ponders on the meaning of certain phrases, and overhears a conversation about punishment and expulsion at school.	12556	0.13795	775	827	0	13	391		856	sentence
chapterbooks/PortraitOfTheArtist.txt	Portrait of the Artist as a Young Man	James Joyce	prediction	Stephen Dedalus and his classmates contemplate the consequences of the rebellion they are considering, weighing the risks of flogging and expulsion, ultimately deciding on a plan of action.	12556	0.13795	775	827	0	14	391	In the opening chapter of the novel, the protagonist, Stephen Dedalus, reflects on his childhood experiences, his family, his school, and his desire to be indoors rather than outside in the cold. Stephen Dedalus reminisces about his childhood experiences, including memories of the castle, learning spelling sentences, a playground incident, and struggling with a difficult math problem in school. Stephen Dedalus daydreams about colors, beauty, and his longing to be home while struggling to fit in with his classmates and facing a moment of embarrassment. Stephen Dedalus contemplates the meaning of a kiss, reflects on his geography lessons, ponders the concept of God, and feels small and weak, longing to be like the other boys in his school. Stephen Dedalus reflects on his childhood experiences while preparing for bed, recalling memories of the chapel, the smell of the peasants, and the fear of the dark, before contemplating the ghosts of murderers and his longing to go home for the holidays. As Stephen Dedalus returns home for the holidays, he is greeted by cheers and warm welcomes, but soon finds himself feeling weak and sick, eventually being sent to the infirmary. Stephen Dedalus is in the infirmary and strikes up a conversation with a fellow patient named Athy, who asks him if he's good at riddles. Stephen Dedalus engages in a riddle with Athy, ponders the significance of his father's occupation, daydreams about his past experiences at Clongowes, and imagines a solemn scene of mourning for Parnell before returning home to a Christmas dinner with his family. During a Christmas dinner, Stephen Dedalus observes his father's joviality, engages in playful banter with family members, contemplates the meaning of a riddle, and reflects on his past experiences and emotions. During Christmas dinner, a heated argument ensues between family members about the role of the church in politics, leading to tension and resentment. During a heated Christmas dinner, tensions rise as family members engage in a passionate argument about religion and politics. During a heated argument at a dinner, Mr. Casey proclaims that there is no God for Ireland, leading to shocked reactions from Dante and others at the table. During a heated argument at dinner, Dante shouts with rage and Mr. Casey sobs for Parnell, while the boys discuss why some classmates ran away due to stealing altar wine and engaging in smugging.	856	sentence
chapterbooks/PortraitOfTheArtist.txt	Portrait of the Artist as a Young Man	James Joyce	summary	Stephen Dedalus reflects on the pain and fear associated with corporal punishment at school, daydreams about the hands of his teacher Mr. Gleeson, contemplates the meaning of a riddle, and experiences a mix of awe and guilt over the theft of altar wine by his classmates.	13543	0.14804	828	875	0	14	418		987	sentence
chapterbooks/PortraitOfTheArtist.txt	Portrait of the Artist as a Young Man	James Joyce	prediction	Stephen Dedalus continues to daydream and reflect on his experiences at school, contemplating the pain of punishment, the significance of his father's occupation, and the meaning of certain phrases, while also observing the interactions and dynamics between his classmates and teachers.	13543	0.14804	828	875	0	15	418	In the opening chapter of the novel, the protagonist, Stephen Dedalus, reflects on his childhood experiences, his family, his school, and his desire to be indoors rather than outside in the cold. Stephen Dedalus reminisces about his childhood experiences, including memories of the castle, learning spelling sentences, a playground incident, and struggling with a difficult math problem in school. Stephen Dedalus daydreams about colors, beauty, and his longing to be home while struggling to fit in with his classmates and facing a moment of embarrassment. Stephen Dedalus contemplates the meaning of a kiss, reflects on his geography lessons, ponders the concept of God, and feels small and weak, longing to be like the other boys in his school. Stephen Dedalus reflects on his childhood experiences while preparing for bed, recalling memories of the chapel, the smell of the peasants, and the fear of the dark, before contemplating the ghosts of murderers and his longing to go home for the holidays. As Stephen Dedalus returns home for the holidays, he is greeted by cheers and warm welcomes, but soon finds himself feeling weak and sick, eventually being sent to the infirmary. Stephen Dedalus is in the infirmary and strikes up a conversation with a fellow patient named Athy, who asks him if he's good at riddles. Stephen Dedalus engages in a riddle with Athy, ponders the significance of his father's occupation, daydreams about his past experiences at Clongowes, and imagines a solemn scene of mourning for Parnell before returning home to a Christmas dinner with his family. During a Christmas dinner, Stephen Dedalus observes his father's joviality, engages in playful banter with family members, contemplates the meaning of a riddle, and reflects on his past experiences and emotions. During Christmas dinner, a heated argument ensues between family members about the role of the church in politics, leading to tension and resentment. During a heated Christmas dinner, tensions rise as family members engage in a passionate argument about religion and politics. During a heated argument at a dinner, Mr. Casey proclaims that there is no God for Ireland, leading to shocked reactions from Dante and others at the table. During a heated argument at dinner, Dante shouts with rage and Mr. Casey sobs for Parnell, while the boys discuss why some classmates ran away due to stealing altar wine and engaging in smugging. Stephen Dedalus recalls a memory of a girl named Eileen, ponders on the meaning of certain phrases, and overhears a conversation about punishment and expulsion at school.	987	sentence
chapterbooks/PortraitOfTheArtist.txt	Portrait of the Artist as a Young Man	James Joyce	summary	Stephen Dedalus observes a disciplinary incident in his classroom, where a boy named Fleming is punished for his poor academic performance, causing Stephen to reflect on the role of punishment and authority figures in his school.	14380	0.15968	876	941	0	15	464		837	sentence
chapterbooks/PortraitOfTheArtist.txt	Portrait of the Artist as a Young Man	James Joyce	prediction	Stephen Dedalus, feeling a mix of fear and guilt, explains to the prefect of studies that he broke his glasses, but the punishment is interrupted by the arrival of Father Dolan, who will oversee the students and their work every day, creating a tense and oppressive atmosphere in the classroom.	14380	0.15968	876	941	0	16	464	In the opening chapter of the novel, the protagonist, Stephen Dedalus, reflects on his childhood experiences, his family, his school, and his desire to be indoors rather than outside in the cold. Stephen Dedalus reminisces about his childhood experiences, including memories of the castle, learning spelling sentences, a playground incident, and struggling with a difficult math problem in school. Stephen Dedalus daydreams about colors, beauty, and his longing to be home while struggling to fit in with his classmates and facing a moment of embarrassment. Stephen Dedalus contemplates the meaning of a kiss, reflects on his geography lessons, ponders the concept of God, and feels small and weak, longing to be like the other boys in his school. Stephen Dedalus reflects on his childhood experiences while preparing for bed, recalling memories of the chapel, the smell of the peasants, and the fear of the dark, before contemplating the ghosts of murderers and his longing to go home for the holidays. As Stephen Dedalus returns home for the holidays, he is greeted by cheers and warm welcomes, but soon finds himself feeling weak and sick, eventually being sent to the infirmary. Stephen Dedalus is in the infirmary and strikes up a conversation with a fellow patient named Athy, who asks him if he's good at riddles. Stephen Dedalus engages in a riddle with Athy, ponders the significance of his father's occupation, daydreams about his past experiences at Clongowes, and imagines a solemn scene of mourning for Parnell before returning home to a Christmas dinner with his family. During a Christmas dinner, Stephen Dedalus observes his father's joviality, engages in playful banter with family members, contemplates the meaning of a riddle, and reflects on his past experiences and emotions. During Christmas dinner, a heated argument ensues between family members about the role of the church in politics, leading to tension and resentment. During a heated Christmas dinner, tensions rise as family members engage in a passionate argument about religion and politics. During a heated argument at a dinner, Mr. Casey proclaims that there is no God for Ireland, leading to shocked reactions from Dante and others at the table. During a heated argument at dinner, Dante shouts with rage and Mr. Casey sobs for Parnell, while the boys discuss why some classmates ran away due to stealing altar wine and engaging in smugging. Stephen Dedalus recalls a memory of a girl named Eileen, ponders on the meaning of certain phrases, and overhears a conversation about punishment and expulsion at school. Stephen Dedalus reflects on the pain and fear associated with corporal punishment at school, daydreams about the hands of his teacher Mr. Gleeson, contemplates the meaning of a riddle, and experiences a mix of awe and guilt over the theft of altar wine by his classmates.	837	sentence
chapterbooks/PortraitOfTheArtist.txt	Portrait of the Artist as a Young Man	James Joyce	summary	Stephen is punished by Father Dolan for breaking his glasses, causing him pain and humiliation, while his classmates sympathize with him and contemplate reporting the incident to the rector.	15370	0.16955	942	988	0	16	500		990	sentence
chapterbooks/PortraitOfTheArtist.txt	Portrait of the Artist as a Young Man	James Joyce	prediction	Stephen, still reeling from the punishment, contemplates seeking justice by reporting the incident to the rector.	15370	0.16955	942	988	0	17	500	In the opening chapter of the novel, the protagonist, Stephen Dedalus, reflects on his childhood experiences, his family, his school, and his desire to be indoors rather than outside in the cold. Stephen Dedalus reminisces about his childhood experiences, including memories of the castle, learning spelling sentences, a playground incident, and struggling with a difficult math problem in school. Stephen Dedalus daydreams about colors, beauty, and his longing to be home while struggling to fit in with his classmates and facing a moment of embarrassment. Stephen Dedalus contemplates the meaning of a kiss, reflects on his geography lessons, ponders the concept of God, and feels small and weak, longing to be like the other boys in his school. Stephen Dedalus reflects on his childhood experiences while preparing for bed, recalling memories of the chapel, the smell of the peasants, and the fear of the dark, before contemplating the ghosts of murderers and his longing to go home for the holidays. As Stephen Dedalus returns home for the holidays, he is greeted by cheers and warm welcomes, but soon finds himself feeling weak and sick, eventually being sent to the infirmary. Stephen Dedalus is in the infirmary and strikes up a conversation with a fellow patient named Athy, who asks him if he's good at riddles. Stephen Dedalus engages in a riddle with Athy, ponders the significance of his father's occupation, daydreams about his past experiences at Clongowes, and imagines a solemn scene of mourning for Parnell before returning home to a Christmas dinner with his family. During a Christmas dinner, Stephen Dedalus observes his father's joviality, engages in playful banter with family members, contemplates the meaning of a riddle, and reflects on his past experiences and emotions. During Christmas dinner, a heated argument ensues between family members about the role of the church in politics, leading to tension and resentment. During a heated Christmas dinner, tensions rise as family members engage in a passionate argument about religion and politics. During a heated argument at a dinner, Mr. Casey proclaims that there is no God for Ireland, leading to shocked reactions from Dante and others at the table. During a heated argument at dinner, Dante shouts with rage and Mr. Casey sobs for Parnell, while the boys discuss why some classmates ran away due to stealing altar wine and engaging in smugging. Stephen Dedalus recalls a memory of a girl named Eileen, ponders on the meaning of certain phrases, and overhears a conversation about punishment and expulsion at school. Stephen Dedalus reflects on the pain and fear associated with corporal punishment at school, daydreams about the hands of his teacher Mr. Gleeson, contemplates the meaning of a riddle, and experiences a mix of awe and guilt over the theft of altar wine by his classmates. Stephen Dedalus observes a disciplinary incident in his classroom, where a boy named Fleming is punished for his poor academic performance, causing Stephen to reflect on the role of punishment and authority figures in his school.	990	sentence
chapterbooks/PortraitOfTheArtist.txt	Portrait of the Artist as a Young Man	James Joyce	summary	Stephen contemplates seeking justice for the unfair punishment he endured at school, but ultimately decides to hide and avoid confrontation.	16218	0.18122	989	1025	0	17	90		848	sentence
chapterbooks/PortraitOfTheArtist.txt	Portrait of the Artist as a Young Man	James Joyce	prediction	Stephen decides to abandon his plan to confront the rector and seek justice, realizing that the prefect of studies would retaliate and it would only bring more trouble upon him, so he chooses to hide and avoid any further conflict.	16218	0.18122	989	1025	0	18	90	In this novel, the protagonist, Stephen Dedalus, reflects on his childhood experiences, his family, and his struggles at school. He daydreams about beauty and longs to fit in with his classmates. Stephen returns home for the holidays but falls ill and ends up in the infirmary. There, he engages in a riddle with a fellow patient and reflects on his past experiences. During a heated Christmas dinner, tensions rise as family members argue about religion and politics. Stephen also reflects on the pain and fear of corporal punishment at school.	848	sentence
chapterbooks/PortraitOfTheArtist.txt	Portrait of the Artist as a Young Man	James Joyce	summary	Stephen goes to the rector to report his broken glasses, but also must confront the issue of being punished by Father Dolan for not writing his theme.	17031	0.19122	1026	1064	0	18	110		813	sentence
