filename	title	author	mode	text	wordindex	position	startsentence	sentindex	passindex	chunkindex	recaplen	recaptext	passage_length	divide_type
chapterbooks/Beloved.txt	Beloved	Toni Morrison	prediction	After the earthquake-like shaking subsides, Sethe, Denver, and Paul D gather their belongings and quickly leave the house, seeking refuge elsewhere from the haunting presence and traumatic memories that have plagued them for so long.	6355	0.05496	313	364	0	7	215	The passage introduces the spiteful and haunted atmosphere of 124 Bluestone Road, where Sethe and her daughter Denver are the sole victims, haunted by the past and the ghost of Sethe's baby girl, while Sethe reflects on the tragic events that led to her baby's death and the repercussions it had on their lives. Sethe reflects on the haunted past and encounters Paul D, the last of the Sweet Home men, who learns about the death of Baby Suggs and expresses remorse for missing her. Paul D visits Sethe at her haunted house, reflecting on their past at Sweet Home and the tragic events that have shaped their lives. Sethe and Paul D discuss their past at Sweet Home, Sethe's lost children, and her current life with her daughter Denver in the haunted house on 124 Bluestone Road. Denver and Sethe encounter Paul D, who reminisces about Sweet Home and the haunted presence in their house, prompting Denver to reveal the death of her sister and the haunting nature of their home. Sethe and Denver express their desire to leave the haunted house, but Sethe insists on staying and confronts Paul D about the tree on her back, revealing the traumatic incident of her milk being taken by boys after she sent her children away.	989	sentence
chapterbooks/Beloved.txt	Beloved	Toni Morrison	summary	Denver eats a meal alone while reminiscing about her brothers, then Sethe and Paul D climb the stairs together and have a brief, unsatisfying sexual encounter, during which Paul D notices Sethe's scars and feels a sense of revulsion, leading to an awkward silence between them.	7232	0.06509	365	402	0	7	261		877	sentence
chapterbooks/Beloved.txt	Beloved	Toni Morrison	prediction	Sethe and Paul D, still feeling a sense of awkwardness and regret, slowly dress themselves and descend the stairs, where they find Denver waiting for them, ready to confront them about their actions and the consequences they have brought upon their haunted house.	7232	0.06509	365	402	0	8	261	The passage introduces the spiteful and haunted atmosphere of 124 Bluestone Road, where Sethe and her daughter Denver are the sole victims, haunted by the past and the ghost of Sethe's baby girl, while Sethe reflects on the tragic events that led to her baby's death and the repercussions it had on their lives. Sethe reflects on the haunted past and encounters Paul D, the last of the Sweet Home men, who learns about the death of Baby Suggs and expresses remorse for missing her. Paul D visits Sethe at her haunted house, reflecting on their past at Sweet Home and the tragic events that have shaped their lives. Sethe and Paul D discuss their past at Sweet Home, Sethe's lost children, and her current life with her daughter Denver in the haunted house on 124 Bluestone Road. Denver and Sethe encounter Paul D, who reminisces about Sweet Home and the haunted presence in their house, prompting Denver to reveal the death of her sister and the haunting nature of their home. Sethe and Denver express their desire to leave the haunted house, but Sethe insists on staying and confronts Paul D about the tree on her back, revealing the traumatic incident of her milk being taken by boys after she sent her children away. Sethe reveals to Paul D the traumatic incident of her back being marked with a tree and her milk being taken by boys, and Paul D comforts her by holding her and experiencing her sorrow, while the house they are in begins to shake and tremble.	877	sentence
chapterbooks/Beloved.txt	Beloved	Toni Morrison	summary	Paul D reflects on his past at Sweet Home, while Sethe contemplates their current situation and the haunted nature of their house, leading to an awkward sexual encounter between them.	8137	0.07407	403	446	0	8	307		905	sentence
chapterbooks/Beloved.txt	Beloved	Toni Morrison	prediction	After reflecting on her past and the men in her life, Sethe will confront Paul D about his revulsion towards her scars and their sexual encounter, leading to a tense conversation about their relationship and the haunted nature of their house.	8137	0.07407	403	446	0	9	307	The passage introduces the spiteful and haunted atmosphere of 124 Bluestone Road, where Sethe and her daughter Denver are the sole victims, haunted by the past and the ghost of Sethe's baby girl, while Sethe reflects on the tragic events that led to her baby's death and the repercussions it had on their lives. Sethe reflects on the haunted past and encounters Paul D, the last of the Sweet Home men, who learns about the death of Baby Suggs and expresses remorse for missing her. Paul D visits Sethe at her haunted house, reflecting on their past at Sweet Home and the tragic events that have shaped their lives. Sethe and Paul D discuss their past at Sweet Home, Sethe's lost children, and her current life with her daughter Denver in the haunted house on 124 Bluestone Road. Denver and Sethe encounter Paul D, who reminisces about Sweet Home and the haunted presence in their house, prompting Denver to reveal the death of her sister and the haunting nature of their home. Sethe and Denver express their desire to leave the haunted house, but Sethe insists on staying and confronts Paul D about the tree on her back, revealing the traumatic incident of her milk being taken by boys after she sent her children away. Sethe reveals to Paul D the traumatic incident of her back being marked with a tree and her milk being taken by boys, and Paul D comforts her by holding her and experiencing her sorrow, while the house they are in begins to shake and tremble. Denver eats a meal alone while reminiscing about her brothers, then Sethe and Paul D climb the stairs together and have a brief, unsatisfying sexual encounter, during which Paul D notices Sethe's scars and feels a sense of revulsion, leading to an awkward silence between them.	905	sentence
chapterbooks/Beloved.txt	Beloved	Toni Morrison	summary	Sethe reflects on her past with Halle and their marriage, while Paul D contemplates their current situation and their complicated relationship, leading to a moment of awkwardness and reflection between them.	9054	0.08334	447	507	0	9	337		917	sentence
chapterbooks/Beloved.txt	Beloved	Toni Morrison	prediction	Sethe and Paul D continue to reflect on their past and their relationship, with Sethe feeling self-conscious about her appearance and Paul D showing a mixture of interest and detachment, leading to a deeper exploration of their emotional connection.	9054	0.08334	447	507	0	10	337	The passage introduces the spiteful and haunted atmosphere of 124 Bluestone Road, where Sethe and her daughter Denver are the sole victims, haunted by the past and the ghost of Sethe's baby girl, while Sethe reflects on the tragic events that led to her baby's death and the repercussions it had on their lives. Sethe reflects on the haunted past and encounters Paul D, the last of the Sweet Home men, who learns about the death of Baby Suggs and expresses remorse for missing her. Paul D visits Sethe at her haunted house, reflecting on their past at Sweet Home and the tragic events that have shaped their lives. Sethe and Paul D discuss their past at Sweet Home, Sethe's lost children, and her current life with her daughter Denver in the haunted house on 124 Bluestone Road. Denver and Sethe encounter Paul D, who reminisces about Sweet Home and the haunted presence in their house, prompting Denver to reveal the death of her sister and the haunting nature of their home. Sethe and Denver express their desire to leave the haunted house, but Sethe insists on staying and confronts Paul D about the tree on her back, revealing the traumatic incident of her milk being taken by boys after she sent her children away. Sethe reveals to Paul D the traumatic incident of her back being marked with a tree and her milk being taken by boys, and Paul D comforts her by holding her and experiencing her sorrow, while the house they are in begins to shake and tremble. Denver eats a meal alone while reminiscing about her brothers, then Sethe and Paul D climb the stairs together and have a brief, unsatisfying sexual encounter, during which Paul D notices Sethe's scars and feels a sense of revulsion, leading to an awkward silence between them. Paul D reflects on his past at Sweet Home, while Sethe contemplates their current situation and the haunted nature of their house, leading to an awkward sexual encounter between them.	917	sentence
chapterbooks/Beloved.txt	Beloved	Toni Morrison	summary	The passage describes Sethe and Halle's relationship, their secret marriage, and a sexual encounter in a cornfield, while Denver reminisces about her stolen cologne and her secret hiding place in the boxwood bushes.	9965	0.09273	508	560	0	10	368		911	sentence
chapterbooks/Beloved.txt	Beloved	Toni Morrison	prediction	Sethe and Halle continue their secret relationship, finding moments of tenderness and pleasure in the midst of their difficult lives on the plantation, while Denver discovers her own secrets and finds solace in a hidden room in the woods.	9965	0.09273	508	560	0	11	368	The passage introduces the spiteful and haunted atmosphere of 124 Bluestone Road, where Sethe and her daughter Denver are the sole victims, haunted by the past and the ghost of Sethe's baby girl, while Sethe reflects on the tragic events that led to her baby's death and the repercussions it had on their lives. Sethe reflects on the haunted past and encounters Paul D, the last of the Sweet Home men, who learns about the death of Baby Suggs and expresses remorse for missing her. Paul D visits Sethe at her haunted house, reflecting on their past at Sweet Home and the tragic events that have shaped their lives. Sethe and Paul D discuss their past at Sweet Home, Sethe's lost children, and her current life with her daughter Denver in the haunted house on 124 Bluestone Road. Denver and Sethe encounter Paul D, who reminisces about Sweet Home and the haunted presence in their house, prompting Denver to reveal the death of her sister and the haunting nature of their home. Sethe and Denver express their desire to leave the haunted house, but Sethe insists on staying and confronts Paul D about the tree on her back, revealing the traumatic incident of her milk being taken by boys after she sent her children away. Sethe reveals to Paul D the traumatic incident of her back being marked with a tree and her milk being taken by boys, and Paul D comforts her by holding her and experiencing her sorrow, while the house they are in begins to shake and tremble. Denver eats a meal alone while reminiscing about her brothers, then Sethe and Paul D climb the stairs together and have a brief, unsatisfying sexual encounter, during which Paul D notices Sethe's scars and feels a sense of revulsion, leading to an awkward silence between them. Paul D reflects on his past at Sweet Home, while Sethe contemplates their current situation and the haunted nature of their house, leading to an awkward sexual encounter between them. Sethe reflects on her past with Halle and their marriage, while Paul D contemplates their current situation and their complicated relationship, leading to a moment of awkwardness and reflection between them.	911	sentence
chapterbooks/Beloved.txt	Beloved	Toni Morrison	summary	Denver finds solace and escape in a secret hideaway, reminiscing about her birth and the magic surrounding it, while reflecting on her mother's struggles and the haunting presence of the house.	10798	0.10206	561	598	0	11	401		833	sentence
chapterbooks/Beloved.txt	Beloved	Toni Morrison	prediction	Denver, deeply affected by her mother's prayers and the presence of the white dress, decides to explore the story of her birth and the journey her mother took to bring her into the world, delving into memories of her mother's swollen feet, the milk attracting insects, and the clanging bells in her head, all while reflecting on the song and dance of her birthplace.	10798	0.10206	561	598	0	12	401	The passage introduces the spiteful and haunted atmosphere of 124 Bluestone Road, where Sethe and her daughter Denver are the sole victims, haunted by the past and the ghost of Sethe's baby girl, while Sethe reflects on the tragic events that led to her baby's death and the repercussions it had on their lives. Sethe reflects on the haunted past and encounters Paul D, the last of the Sweet Home men, who learns about the death of Baby Suggs and expresses remorse for missing her. Paul D visits Sethe at her haunted house, reflecting on their past at Sweet Home and the tragic events that have shaped their lives. Sethe and Paul D discuss their past at Sweet Home, Sethe's lost children, and her current life with her daughter Denver in the haunted house on 124 Bluestone Road. Denver and Sethe encounter Paul D, who reminisces about Sweet Home and the haunted presence in their house, prompting Denver to reveal the death of her sister and the haunting nature of their home. Sethe and Denver express their desire to leave the haunted house, but Sethe insists on staying and confronts Paul D about the tree on her back, revealing the traumatic incident of her milk being taken by boys after she sent her children away. Sethe reveals to Paul D the traumatic incident of her back being marked with a tree and her milk being taken by boys, and Paul D comforts her by holding her and experiencing her sorrow, while the house they are in begins to shake and tremble. Denver eats a meal alone while reminiscing about her brothers, then Sethe and Paul D climb the stairs together and have a brief, unsatisfying sexual encounter, during which Paul D notices Sethe's scars and feels a sense of revulsion, leading to an awkward silence between them. Paul D reflects on his past at Sweet Home, while Sethe contemplates their current situation and the haunted nature of their house, leading to an awkward sexual encounter between them. Sethe reflects on her past with Halle and their marriage, while Paul D contemplates their current situation and their complicated relationship, leading to a moment of awkwardness and reflection between them. The passage describes Sethe and Halle's relationship, their secret marriage, and a sexual encounter in a cornfield, while Denver reminisces about her stolen cologne and her secret hiding place in the boxwood bushes.	833	sentence
chapterbooks/Beloved.txt	Beloved	Toni Morrison	summary	Sethe encounters a girl named Amy while hiding in the grass, and they have a conversation about hunger and Amy's journey to Boston in search of velvet.	11720	0.11059	599	650	0	12	432		922	sentence
chapterbooks/Beloved.txt	Beloved	Toni Morrison	prediction	Amy, the girl who encountered Sethe in the field, offers to help Sethe and accompanies her on her journey to Boston to find velvet, forming an unlikely bond as they navigate the challenges and dangers of their shared journey.	11720	0.11059	599	650	0	13	432	The passage introduces the spiteful and haunted atmosphere of 124 Bluestone Road, where Sethe and her daughter Denver are the sole victims, haunted by the past and the ghost of Sethe's baby girl, while Sethe reflects on the tragic events that led to her baby's death and the repercussions it had on their lives. Sethe reflects on the haunted past and encounters Paul D, the last of the Sweet Home men, who learns about the death of Baby Suggs and expresses remorse for missing her. Paul D visits Sethe at her haunted house, reflecting on their past at Sweet Home and the tragic events that have shaped their lives. Sethe and Paul D discuss their past at Sweet Home, Sethe's lost children, and her current life with her daughter Denver in the haunted house on 124 Bluestone Road. Denver and Sethe encounter Paul D, who reminisces about Sweet Home and the haunted presence in their house, prompting Denver to reveal the death of her sister and the haunting nature of their home. Sethe and Denver express their desire to leave the haunted house, but Sethe insists on staying and confronts Paul D about the tree on her back, revealing the traumatic incident of her milk being taken by boys after she sent her children away. Sethe reveals to Paul D the traumatic incident of her back being marked with a tree and her milk being taken by boys, and Paul D comforts her by holding her and experiencing her sorrow, while the house they are in begins to shake and tremble. Denver eats a meal alone while reminiscing about her brothers, then Sethe and Paul D climb the stairs together and have a brief, unsatisfying sexual encounter, during which Paul D notices Sethe's scars and feels a sense of revulsion, leading to an awkward silence between them. Paul D reflects on his past at Sweet Home, while Sethe contemplates their current situation and the haunted nature of their house, leading to an awkward sexual encounter between them. Sethe reflects on her past with Halle and their marriage, while Paul D contemplates their current situation and their complicated relationship, leading to a moment of awkwardness and reflection between them. The passage describes Sethe and Halle's relationship, their secret marriage, and a sexual encounter in a cornfield, while Denver reminisces about her stolen cologne and her secret hiding place in the boxwood bushes. Denver finds solace and escape in a secret hideaway, reminiscing about her birth and the magic surrounding it, while reflecting on her mother's struggles and the haunting presence of the house.	922	sentence
chapterbooks/Beloved.txt	Beloved	Toni Morrison	summary	Sethe and Amy have a conversation about velvet and Boston, and Amy helps Sethe crawl to a lean-to where she provides comfort and massages Sethe's swollen feet, while Denver contemplates the pain of the white dress holding onto her mother.	12563	0.12003	651	704	0	13	459		843	sentence
chapterbooks/Beloved.txt	Beloved	Toni Morrison	prediction	Sethe and Amy make it to the lean-to, where Sethe receives some much-needed care and attention, and Amy continues to share stories and memories with Sethe.	12563	0.12003	651	704	0	14	459	The passage introduces the spiteful and haunted atmosphere of 124 Bluestone Road, where Sethe and her daughter Denver are the sole victims, haunted by the past and the ghost of Sethe's baby girl, while Sethe reflects on the tragic events that led to her baby's death and the repercussions it had on their lives. Sethe reflects on the haunted past and encounters Paul D, the last of the Sweet Home men, who learns about the death of Baby Suggs and expresses remorse for missing her. Paul D visits Sethe at her haunted house, reflecting on their past at Sweet Home and the tragic events that have shaped their lives. Sethe and Paul D discuss their past at Sweet Home, Sethe's lost children, and her current life with her daughter Denver in the haunted house on 124 Bluestone Road. Denver and Sethe encounter Paul D, who reminisces about Sweet Home and the haunted presence in their house, prompting Denver to reveal the death of her sister and the haunting nature of their home. Sethe and Denver express their desire to leave the haunted house, but Sethe insists on staying and confronts Paul D about the tree on her back, revealing the traumatic incident of her milk being taken by boys after she sent her children away. Sethe reveals to Paul D the traumatic incident of her back being marked with a tree and her milk being taken by boys, and Paul D comforts her by holding her and experiencing her sorrow, while the house they are in begins to shake and tremble. Denver eats a meal alone while reminiscing about her brothers, then Sethe and Paul D climb the stairs together and have a brief, unsatisfying sexual encounter, during which Paul D notices Sethe's scars and feels a sense of revulsion, leading to an awkward silence between them. Paul D reflects on his past at Sweet Home, while Sethe contemplates their current situation and the haunted nature of their house, leading to an awkward sexual encounter between them. Sethe reflects on her past with Halle and their marriage, while Paul D contemplates their current situation and their complicated relationship, leading to a moment of awkwardness and reflection between them. The passage describes Sethe and Halle's relationship, their secret marriage, and a sexual encounter in a cornfield, while Denver reminisces about her stolen cologne and her secret hiding place in the boxwood bushes. Denver finds solace and escape in a secret hideaway, reminiscing about her birth and the magic surrounding it, while reflecting on her mother's struggles and the haunting presence of the house. Sethe encounters a girl named Amy while hiding in the grass, and they have a conversation about hunger and Amy's journey to Boston in search of velvet.	843	sentence
chapterbooks/Beloved.txt	Beloved	Toni Morrison	summary	Sethe reflects on the concept of time and memory, and her daughter Denver discovers a white dress that seems to hold significance and plans, while Paul D's presence disrupts the haunting presence in their home.	13567	0.12867	705	778	0	14	499		1004	sentence
chapterbooks/Beloved.txt	Beloved	Toni Morrison	prediction	Sethe and Denver continue to reflect on the haunting presence in their house and the significance of the white dress, while Paul D's arrival and their sexual encounter disrupts the sense of enchantment and safety they had found in their ghostly company.	13567	0.12867	705	778	0	15	499	The passage introduces the spiteful and haunted atmosphere of 124 Bluestone Road, where Sethe and her daughter Denver are the sole victims, haunted by the past and the ghost of Sethe's baby girl, while Sethe reflects on the tragic events that led to her baby's death and the repercussions it had on their lives. Sethe reflects on the haunted past and encounters Paul D, the last of the Sweet Home men, who learns about the death of Baby Suggs and expresses remorse for missing her. Paul D visits Sethe at her haunted house, reflecting on their past at Sweet Home and the tragic events that have shaped their lives. Sethe and Paul D discuss their past at Sweet Home, Sethe's lost children, and her current life with her daughter Denver in the haunted house on 124 Bluestone Road. Denver and Sethe encounter Paul D, who reminisces about Sweet Home and the haunted presence in their house, prompting Denver to reveal the death of her sister and the haunting nature of their home. Sethe and Denver express their desire to leave the haunted house, but Sethe insists on staying and confronts Paul D about the tree on her back, revealing the traumatic incident of her milk being taken by boys after she sent her children away. Sethe reveals to Paul D the traumatic incident of her back being marked with a tree and her milk being taken by boys, and Paul D comforts her by holding her and experiencing her sorrow, while the house they are in begins to shake and tremble. Denver eats a meal alone while reminiscing about her brothers, then Sethe and Paul D climb the stairs together and have a brief, unsatisfying sexual encounter, during which Paul D notices Sethe's scars and feels a sense of revulsion, leading to an awkward silence between them. Paul D reflects on his past at Sweet Home, while Sethe contemplates their current situation and the haunted nature of their house, leading to an awkward sexual encounter between them. Sethe reflects on her past with Halle and their marriage, while Paul D contemplates their current situation and their complicated relationship, leading to a moment of awkwardness and reflection between them. The passage describes Sethe and Halle's relationship, their secret marriage, and a sexual encounter in a cornfield, while Denver reminisces about her stolen cologne and her secret hiding place in the boxwood bushes. Denver finds solace and escape in a secret hideaway, reminiscing about her birth and the magic surrounding it, while reflecting on her mother's struggles and the haunting presence of the house. Sethe encounters a girl named Amy while hiding in the grass, and they have a conversation about hunger and Amy's journey to Boston in search of velvet. Sethe and Amy have a conversation about velvet and Boston, and Amy helps Sethe crawl to a lean-to where she provides comfort and massages Sethe's swollen feet, while Denver contemplates the pain of the white dress holding onto her mother.	1004	sentence
chapterbooks/Beloved.txt	Beloved	Toni Morrison	summary	Sethe reflects on her past and the absence of color in the house, but her thoughts are disrupted by her encounter with Paul D and his presence brings life and emotion back into the home.	14392	0.13895	779	821	0	15	173		825	sentence
chapterbooks/Beloved.txt	Beloved	Toni Morrison	prediction	Sethe reflects on the absence of color in her house and the loss of her sons, and as she listens to Paul D singing and mending things, she begins to feel a glimmer of hope and allows herself to imagine a future where she can trust and count on something again.	14392	0.13895	779	821	0	16	173	Sethe and her daughter Denver live in a haunted house on 124 Bluestone Road. They are haunted by the past and the ghost of Sethe's baby girl, whose death had a profound impact on their lives. Paul D, the last of the Sweet Home men, visits Sethe and they discuss their past at Sweet Home, Sethe's lost children, and the haunting presence in their house. Denver reveals the death of her sister and the haunted nature of their home. Sethe confides in Paul D about the traumatic incident of her back being marked with a tree and her milk being taken by boys. Sethe and Paul D have an awkward sexual encounter, which leads to reflection and tension between them. Denver finds solace in a secret hideaway and reflects on her mother's struggles and the haunting presence of the house. Amy helps Sethe and they discuss their journeys and experiences. Sethe reflects on time and memory, while Denver discovers a significant white dress. Paul D's presence disrupts the haunting presence in their home.	825	sentence
chapterbooks/Beloved.txt	Beloved	Toni Morrison	summary	Sethe and Paul D discuss their pasts, Paul D reflects on his previous experiences, and Sethe contemplates a future with him, all while Denver tries to keep the past at bay and questions Paul D's presence in their home.	15352	0.1474	822	871	0	16	208		960	sentence
chapterbooks/Beloved.txt	Beloved	Toni Morrison	prediction	Sethe insists that Paul D stay, not wanting him to leave and disrupt the newfound peace and connection they have found in each other's presence, while Denver continues to grapple with her own feelings of unease and suspicion towards Paul D.	15352	0.1474	822	871	0	17	208	Sethe and her daughter Denver live in a haunted house on 124 Bluestone Road. They are haunted by the past and the ghost of Sethe's baby girl, whose death had a profound impact on their lives. Paul D, the last of the Sweet Home men, visits Sethe and they discuss their past at Sweet Home, Sethe's lost children, and the haunting presence in their house. Denver reveals the death of her sister and the haunted nature of their home. Sethe confides in Paul D about the traumatic incident of her back being marked with a tree and her milk being taken by boys. Sethe and Paul D have an awkward sexual encounter, which leads to reflection and tension between them. Denver finds solace in a secret hideaway and reflects on her mother's struggles and the haunting presence of the house. Amy helps Sethe and they discuss their journeys and experiences. Sethe reflects on time and memory, while Denver discovers a significant white dress. Paul D's presence disrupts the haunting presence in their home. Sethe reflects on her past and the absence of color in the house, but her thoughts are disrupted by her encounter with Paul D and his presence brings life and emotion back into the home.	960	sentence
chapterbooks/Beloved.txt	Beloved	Toni Morrison	summary	Sethe and Paul D have a tense conversation about Denver's behavior and Sethe's protective love for her, with Paul D expressing his desire for a place in Sethe's life without sacrificing his own voice.	16140	0.15723	872	924	0	17	247		788	sentence
chapterbooks/Beloved.txt	Beloved	Toni Morrison	prediction	Sethe and Paul D continue to discuss their complicated relationship and the dynamics within their household, leading to a deeper understanding and a decision about the future of their connection.	16140	0.15723	872	924	0	18	247	Sethe and her daughter Denver live in a haunted house on 124 Bluestone Road. They are haunted by the past and the ghost of Sethe's baby girl, whose death had a profound impact on their lives. Paul D, the last of the Sweet Home men, visits Sethe and they discuss their past at Sweet Home, Sethe's lost children, and the haunting presence in their house. Denver reveals the death of her sister and the haunted nature of their home. Sethe confides in Paul D about the traumatic incident of her back being marked with a tree and her milk being taken by boys. Sethe and Paul D have an awkward sexual encounter, which leads to reflection and tension between them. Denver finds solace in a secret hideaway and reflects on her mother's struggles and the haunting presence of the house. Amy helps Sethe and they discuss their journeys and experiences. Sethe reflects on time and memory, while Denver discovers a significant white dress. Paul D's presence disrupts the haunting presence in their home. Sethe reflects on her past and the absence of color in the house, but her thoughts are disrupted by her encounter with Paul D and his presence brings life and emotion back into the home. Sethe and Paul D discuss their pasts, Paul D reflects on his previous experiences, and Sethe contemplates a future with him, all while Denver tries to keep the past at bay and questions Paul D's presence in their home.	788	sentence
chapterbooks/Beloved.txt	Beloved	Toni Morrison	summary	Paul D expresses his desire to make a life with Sethe, and they, along with Denver, go to a carnival together, where the scent of dying roses fills the air and the excitement of seeing white people perform magic and illusions brings joy to the colored people attending.	17071	0.1653	925	974	0	18	281		931	sentence
