filename	title	author	mode	text	wordindex	position	startsentence	sentindex	passindex	chunkindex	recaplen	recaptext	passage_length	divide_type
chapterbooks/MessageCorpse.txt	Message from a Corpse	Sam Merwin	summary	Breck Barnum contemplates the cityscape and his career in public relations before receiving a phone call from T. Colman Flanders, prompting his memory of an old acquaintance, Bryan O'Connell, who has been waiting to see him.	5430	0.0765	235	282	0	5	164		965	sentence
chapterbooks/MessageCorpse.txt	Message from a Corpse	Sam Merwin	prediction	Breck Barnum meets with Mr. Flanders and Bryan O'Connell to discuss the case, and after a lengthy conversation, they agree on the final details and conclude their business.	5430	0.0765	235	282	0	6	164	An elderly man, Bryan O'Connell, exhausted from multiple trips to Manhattan, makes a phone call and then takes a moment to observe the changes in the city before strolling up the avenue. An elderly man, Bryan O'Connell, prepares to meet with Breckenridge Barnum to wrap up a case, but is almost hit by a car and saved by a woman who faints; meanwhile, Dorothy Cochrane enters Breckenridge Barnum's office for a casual conversation. Dorothy urges Breck to finish his abandoned book, but he resists and asserts his desire to forget about it entirely. Dorothy convinces Breckenridge to let her read his unfinished book, and they make plans to review it together over breakfast, despite Breckenridge's initial resistance and interest in attending a baseball game. Breck and Dorothy engage in a playful conversation about kidneys and their dissatisfaction with their jobs in public relations, leading to a brief argument and Dorothy's decision to go home for some rest, leaving Breck alone to contemplate the cityscape.	965	sentence
chapterbooks/MessageCorpse.txt	Message from a Corpse	Sam Merwin	summary	Breck receives a phone call from T. Colman Flanders, who expresses interest in buying his unfinished book about the governor, leading to a meeting and a discussion about potentially sensitive information; meanwhile, a switchboard operator becomes ill and points Breck to the lifeless body of Bryan O'Connell, who has been stabbed with a bowie knife, prompting Breck to call the police and become embroiled in the ensuing investigation.	6239	0.09304	283	337	0	6	200		809	sentence
chapterbooks/MessageCorpse.txt	Message from a Corpse	Sam Merwin	prediction	Breck Barnum is questioned by the detective about Bryan O'Connell's murder and becomes a suspect in the investigation.	6239	0.09304	283	337	0	7	200	An elderly man, Bryan O'Connell, exhausted from multiple trips to Manhattan, makes a phone call and then takes a moment to observe the changes in the city before strolling up the avenue. An elderly man, Bryan O'Connell, prepares to meet with Breckenridge Barnum to wrap up a case, but is almost hit by a car and saved by a woman who faints; meanwhile, Dorothy Cochrane enters Breckenridge Barnum's office for a casual conversation. Dorothy urges Breck to finish his abandoned book, but he resists and asserts his desire to forget about it entirely. Dorothy convinces Breckenridge to let her read his unfinished book, and they make plans to review it together over breakfast, despite Breckenridge's initial resistance and interest in attending a baseball game. Breck and Dorothy engage in a playful conversation about kidneys and their dissatisfaction with their jobs in public relations, leading to a brief argument and Dorothy's decision to go home for some rest, leaving Breck alone to contemplate the cityscape. Breck Barnum contemplates the cityscape and his career in public relations before receiving a phone call from T. Colman Flanders, prompting his memory of an old acquaintance, Bryan O'Connell, who has been waiting to see him.	809	sentence
chapterbooks/MessageCorpse.txt	Message from a Corpse	Sam Merwin	summary	Lieutenant Burke interrogates Breck about the presence of Bryan O'Connell and Dorothy Cochrane in the office, prompting Breck to question Dorothy's motives and wonder if O'Connell had also wanted to discuss the unfinished book.	7179	0.1069	338	397	0	7	268		940	sentence
chapterbooks/MessageCorpse.txt	Message from a Corpse	Sam Merwin	prediction	Breck, overwhelmed by the strange circumstances surrounding Bryan O'Connell's murder and the suspicions cast upon him, begins to unravel the mystery by investigating T. Colman Flanders and Dorothy's motives, leading him down a dangerous path of secrets and deceit.	7179	0.1069	338	397	0	8	268	An elderly man, Bryan O'Connell, exhausted from multiple trips to Manhattan, makes a phone call and then takes a moment to observe the changes in the city before strolling up the avenue. An elderly man, Bryan O'Connell, prepares to meet with Breckenridge Barnum to wrap up a case, but is almost hit by a car and saved by a woman who faints; meanwhile, Dorothy Cochrane enters Breckenridge Barnum's office for a casual conversation. Dorothy urges Breck to finish his abandoned book, but he resists and asserts his desire to forget about it entirely. Dorothy convinces Breckenridge to let her read his unfinished book, and they make plans to review it together over breakfast, despite Breckenridge's initial resistance and interest in attending a baseball game. Breck and Dorothy engage in a playful conversation about kidneys and their dissatisfaction with their jobs in public relations, leading to a brief argument and Dorothy's decision to go home for some rest, leaving Breck alone to contemplate the cityscape. Breck Barnum contemplates the cityscape and his career in public relations before receiving a phone call from T. Colman Flanders, prompting his memory of an old acquaintance, Bryan O'Connell, who has been waiting to see him. Breck receives a phone call from T. Colman Flanders, who expresses interest in buying his unfinished book about the governor, leading to a meeting and a discussion about potentially sensitive information; meanwhile, a switchboard operator becomes ill and points Breck to the lifeless body of Bryan O'Connell, who has been stabbed with a bowie knife, prompting Breck to call the police and become embroiled in the ensuing investigation.	940	sentence
chapterbooks/MessageCorpse.txt	Message from a Corpse	Sam Merwin	summary	Lieutenant Burke questions Miss Hogan about the events leading up to Bryan O'Connell's murder, and assures Breck that he is not a suspect, leading to a conversation over drinks.	8054	0.123	398	450	0	8	302		875	sentence
chapterbooks/MessageCorpse.txt	Message from a Corpse	Sam Merwin	prediction	Lieutenant Burke and Breck continue their discussion, delving deeper into the investigation and analyzing the events leading up to Bryan O'Connell's murder.	8054	0.123	398	450	0	9	302	An elderly man, Bryan O'Connell, exhausted from multiple trips to Manhattan, makes a phone call and then takes a moment to observe the changes in the city before strolling up the avenue. An elderly man, Bryan O'Connell, prepares to meet with Breckenridge Barnum to wrap up a case, but is almost hit by a car and saved by a woman who faints; meanwhile, Dorothy Cochrane enters Breckenridge Barnum's office for a casual conversation. Dorothy urges Breck to finish his abandoned book, but he resists and asserts his desire to forget about it entirely. Dorothy convinces Breckenridge to let her read his unfinished book, and they make plans to review it together over breakfast, despite Breckenridge's initial resistance and interest in attending a baseball game. Breck and Dorothy engage in a playful conversation about kidneys and their dissatisfaction with their jobs in public relations, leading to a brief argument and Dorothy's decision to go home for some rest, leaving Breck alone to contemplate the cityscape. Breck Barnum contemplates the cityscape and his career in public relations before receiving a phone call from T. Colman Flanders, prompting his memory of an old acquaintance, Bryan O'Connell, who has been waiting to see him. Breck receives a phone call from T. Colman Flanders, who expresses interest in buying his unfinished book about the governor, leading to a meeting and a discussion about potentially sensitive information; meanwhile, a switchboard operator becomes ill and points Breck to the lifeless body of Bryan O'Connell, who has been stabbed with a bowie knife, prompting Breck to call the police and become embroiled in the ensuing investigation. Lieutenant Burke interrogates Breck about the presence of Bryan O'Connell and Dorothy Cochrane in the office, prompting Breck to question Dorothy's motives and wonder if O'Connell had also wanted to discuss the unfinished book.	875	sentence
chapterbooks/MessageCorpse.txt	Message from a Corpse	Sam Merwin	summary	Lieutenant Burke questions Breck about the murder of Bryan O'Connell and their potential connection, leading to Breck's confusion and uncertainty about the motives of Dorothy Cochrane; later, Breck reflects on the ugliness of the Jamaica Inn and the impact of O'Connell's murder.	9057	0.13799	451	505	0	9	331		1003	sentence
chapterbooks/MessageCorpse.txt	Message from a Corpse	Sam Merwin	prediction	Breck Barnum, still reeling from the shock of O'Connell's murder, tries to gather his thoughts and figure out the connection between O'Connell's death, Dorothy Cochrane's involvement, and the unfinished book about the governor, while Lieutenant Burke continues his investigation and questions Dorothy about her motives.	9057	0.13799	451	505	0	10	331	An elderly man, Bryan O'Connell, exhausted from multiple trips to Manhattan, makes a phone call and then takes a moment to observe the changes in the city before strolling up the avenue. An elderly man, Bryan O'Connell, prepares to meet with Breckenridge Barnum to wrap up a case, but is almost hit by a car and saved by a woman who faints; meanwhile, Dorothy Cochrane enters Breckenridge Barnum's office for a casual conversation. Dorothy urges Breck to finish his abandoned book, but he resists and asserts his desire to forget about it entirely. Dorothy convinces Breckenridge to let her read his unfinished book, and they make plans to review it together over breakfast, despite Breckenridge's initial resistance and interest in attending a baseball game. Breck and Dorothy engage in a playful conversation about kidneys and their dissatisfaction with their jobs in public relations, leading to a brief argument and Dorothy's decision to go home for some rest, leaving Breck alone to contemplate the cityscape. Breck Barnum contemplates the cityscape and his career in public relations before receiving a phone call from T. Colman Flanders, prompting his memory of an old acquaintance, Bryan O'Connell, who has been waiting to see him. Breck receives a phone call from T. Colman Flanders, who expresses interest in buying his unfinished book about the governor, leading to a meeting and a discussion about potentially sensitive information; meanwhile, a switchboard operator becomes ill and points Breck to the lifeless body of Bryan O'Connell, who has been stabbed with a bowie knife, prompting Breck to call the police and become embroiled in the ensuing investigation. Lieutenant Burke interrogates Breck about the presence of Bryan O'Connell and Dorothy Cochrane in the office, prompting Breck to question Dorothy's motives and wonder if O'Connell had also wanted to discuss the unfinished book. Lieutenant Burke questions Miss Hogan about the events leading up to Bryan O'Connell's murder, and assures Breck that he is not a suspect, leading to a conversation over drinks.	1003	sentence
chapterbooks/MessageCorpse.txt	Message from a Corpse	Sam Merwin	summary	Breck reflects on the recent events, contemplates his book and Dorothy's involvement, has a conversation with Lou Latham, and observes Lou's health concerns.	9909	0.15518	506	557	0	10	373		852	sentence
chapterbooks/MessageCorpse.txt	Message from a Corpse	Sam Merwin	prediction	After their conversation about the restaurant business, Breck and Lou Latham are interrupted by a commotion in the restaurant, prompting them to turn their attention to the source of the disturbance and investigate what is happening.	9909	0.15518	506	557	0	11	373	An elderly man, Bryan O'Connell, exhausted from multiple trips to Manhattan, makes a phone call and then takes a moment to observe the changes in the city before strolling up the avenue. An elderly man, Bryan O'Connell, prepares to meet with Breckenridge Barnum to wrap up a case, but is almost hit by a car and saved by a woman who faints; meanwhile, Dorothy Cochrane enters Breckenridge Barnum's office for a casual conversation. Dorothy urges Breck to finish his abandoned book, but he resists and asserts his desire to forget about it entirely. Dorothy convinces Breckenridge to let her read his unfinished book, and they make plans to review it together over breakfast, despite Breckenridge's initial resistance and interest in attending a baseball game. Breck and Dorothy engage in a playful conversation about kidneys and their dissatisfaction with their jobs in public relations, leading to a brief argument and Dorothy's decision to go home for some rest, leaving Breck alone to contemplate the cityscape. Breck Barnum contemplates the cityscape and his career in public relations before receiving a phone call from T. Colman Flanders, prompting his memory of an old acquaintance, Bryan O'Connell, who has been waiting to see him. Breck receives a phone call from T. Colman Flanders, who expresses interest in buying his unfinished book about the governor, leading to a meeting and a discussion about potentially sensitive information; meanwhile, a switchboard operator becomes ill and points Breck to the lifeless body of Bryan O'Connell, who has been stabbed with a bowie knife, prompting Breck to call the police and become embroiled in the ensuing investigation. Lieutenant Burke interrogates Breck about the presence of Bryan O'Connell and Dorothy Cochrane in the office, prompting Breck to question Dorothy's motives and wonder if O'Connell had also wanted to discuss the unfinished book. Lieutenant Burke questions Miss Hogan about the events leading up to Bryan O'Connell's murder, and assures Breck that he is not a suspect, leading to a conversation over drinks. Lieutenant Burke questions Breck about the murder of Bryan O'Connell and their potential connection, leading to Breck's confusion and uncertainty about the motives of Dorothy Cochrane; later, Breck reflects on the ugliness of the Jamaica Inn and the impact of O'Connell's murder.	852	sentence
chapterbooks/MessageCorpse.txt	Message from a Corpse	Sam Merwin	summary	Breck Barnum engages in a playful conversation with Lou Latham about his health concerns and eating habits, while observing the success of Lou's music career, before being interrupted by a mysterious woman who takes his drink and captivates him with her beauty.	10802	0.16978	558	619	0	11	396		893	sentence
chapterbooks/MessageCorpse.txt	Message from a Corpse	Sam Merwin	prediction	Despite his initial anger, Breck finds himself drawn to the mysterious woman who has taken his drink, and strikes up a conversation with her, leading to a flirtatious exchange and the beginning of a potential romantic connection.	10802	0.16978	558	619	0	12	396	An elderly man, Bryan O'Connell, exhausted from multiple trips to Manhattan, makes a phone call and then takes a moment to observe the changes in the city before strolling up the avenue. An elderly man, Bryan O'Connell, prepares to meet with Breckenridge Barnum to wrap up a case, but is almost hit by a car and saved by a woman who faints; meanwhile, Dorothy Cochrane enters Breckenridge Barnum's office for a casual conversation. Dorothy urges Breck to finish his abandoned book, but he resists and asserts his desire to forget about it entirely. Dorothy convinces Breckenridge to let her read his unfinished book, and they make plans to review it together over breakfast, despite Breckenridge's initial resistance and interest in attending a baseball game. Breck and Dorothy engage in a playful conversation about kidneys and their dissatisfaction with their jobs in public relations, leading to a brief argument and Dorothy's decision to go home for some rest, leaving Breck alone to contemplate the cityscape. Breck Barnum contemplates the cityscape and his career in public relations before receiving a phone call from T. Colman Flanders, prompting his memory of an old acquaintance, Bryan O'Connell, who has been waiting to see him. Breck receives a phone call from T. Colman Flanders, who expresses interest in buying his unfinished book about the governor, leading to a meeting and a discussion about potentially sensitive information; meanwhile, a switchboard operator becomes ill and points Breck to the lifeless body of Bryan O'Connell, who has been stabbed with a bowie knife, prompting Breck to call the police and become embroiled in the ensuing investigation. Lieutenant Burke interrogates Breck about the presence of Bryan O'Connell and Dorothy Cochrane in the office, prompting Breck to question Dorothy's motives and wonder if O'Connell had also wanted to discuss the unfinished book. Lieutenant Burke questions Miss Hogan about the events leading up to Bryan O'Connell's murder, and assures Breck that he is not a suspect, leading to a conversation over drinks. Lieutenant Burke questions Breck about the murder of Bryan O'Connell and their potential connection, leading to Breck's confusion and uncertainty about the motives of Dorothy Cochrane; later, Breck reflects on the ugliness of the Jamaica Inn and the impact of O'Connell's murder. Breck reflects on the recent events, contemplates his book and Dorothy's involvement, has a conversation with Lou Latham, and observes Lou's health concerns.	893	sentence
chapterbooks/MessageCorpse.txt	Message from a Corpse	Sam Merwin	summary	A mysterious and familiar woman approaches Breck Barnum, claiming to have had a crush on him and wanting to meet him, leaving Breck intrigued and curious about her intentions.	11636	0.18508	620	677	0	12	438		834	H
chapterbooks/MessageCorpse.txt	Message from a Corpse	Sam Merwin	prediction	Despite Breck's initial skepticism, he becomes intrigued by the mysterious woman's charm and agrees to engage in a flirtatious conversation with her, leading to a night of unexpected adventures and revelations.	11636	0.18508	620	677	0	13	438	An elderly man, Bryan O'Connell, exhausted from multiple trips to Manhattan, makes a phone call and then takes a moment to observe the changes in the city before strolling up the avenue. An elderly man, Bryan O'Connell, prepares to meet with Breckenridge Barnum to wrap up a case, but is almost hit by a car and saved by a woman who faints; meanwhile, Dorothy Cochrane enters Breckenridge Barnum's office for a casual conversation. Dorothy urges Breck to finish his abandoned book, but he resists and asserts his desire to forget about it entirely. Dorothy convinces Breckenridge to let her read his unfinished book, and they make plans to review it together over breakfast, despite Breckenridge's initial resistance and interest in attending a baseball game. Breck and Dorothy engage in a playful conversation about kidneys and their dissatisfaction with their jobs in public relations, leading to a brief argument and Dorothy's decision to go home for some rest, leaving Breck alone to contemplate the cityscape. Breck Barnum contemplates the cityscape and his career in public relations before receiving a phone call from T. Colman Flanders, prompting his memory of an old acquaintance, Bryan O'Connell, who has been waiting to see him. Breck receives a phone call from T. Colman Flanders, who expresses interest in buying his unfinished book about the governor, leading to a meeting and a discussion about potentially sensitive information; meanwhile, a switchboard operator becomes ill and points Breck to the lifeless body of Bryan O'Connell, who has been stabbed with a bowie knife, prompting Breck to call the police and become embroiled in the ensuing investigation. Lieutenant Burke interrogates Breck about the presence of Bryan O'Connell and Dorothy Cochrane in the office, prompting Breck to question Dorothy's motives and wonder if O'Connell had also wanted to discuss the unfinished book. Lieutenant Burke questions Miss Hogan about the events leading up to Bryan O'Connell's murder, and assures Breck that he is not a suspect, leading to a conversation over drinks. Lieutenant Burke questions Breck about the murder of Bryan O'Connell and their potential connection, leading to Breck's confusion and uncertainty about the motives of Dorothy Cochrane; later, Breck reflects on the ugliness of the Jamaica Inn and the impact of O'Connell's murder. Breck reflects on the recent events, contemplates his book and Dorothy's involvement, has a conversation with Lou Latham, and observes Lou's health concerns. Breck Barnum engages in a playful conversation with Lou Latham about his health concerns and eating habits, while observing the success of Lou's music career, before being interrupted by a mysterious woman who takes his drink and captivates him with her beauty.	834	H
chapterbooks/MessageCorpse.txt	Message from a Corpse	Sam Merwin	summary	Breck Barnum engages in a playful and mysterious conversation with a woman named Smith, who has a peculiar habit of twirling her drink seven times and confesses that she does everything in sevens, leaving Breck intrigued and curious about her motives.	12594	0.19937	678	739	0	13	467		958	sentence
chapterbooks/MessageCorpse.txt	Message from a Corpse	Sam Merwin	prediction	Breck, intrigued by the mysterious woman's charm and her cryptic behavior, agrees to take her home and continues to engage in a conversation filled with playful banter and innuendo.	12594	0.19937	678	739	0	14	467	An elderly man, Bryan O'Connell, exhausted from multiple trips to Manhattan, makes a phone call and then takes a moment to observe the changes in the city before strolling up the avenue. An elderly man, Bryan O'Connell, prepares to meet with Breckenridge Barnum to wrap up a case, but is almost hit by a car and saved by a woman who faints; meanwhile, Dorothy Cochrane enters Breckenridge Barnum's office for a casual conversation. Dorothy urges Breck to finish his abandoned book, but he resists and asserts his desire to forget about it entirely. Dorothy convinces Breckenridge to let her read his unfinished book, and they make plans to review it together over breakfast, despite Breckenridge's initial resistance and interest in attending a baseball game. Breck and Dorothy engage in a playful conversation about kidneys and their dissatisfaction with their jobs in public relations, leading to a brief argument and Dorothy's decision to go home for some rest, leaving Breck alone to contemplate the cityscape. Breck Barnum contemplates the cityscape and his career in public relations before receiving a phone call from T. Colman Flanders, prompting his memory of an old acquaintance, Bryan O'Connell, who has been waiting to see him. Breck receives a phone call from T. Colman Flanders, who expresses interest in buying his unfinished book about the governor, leading to a meeting and a discussion about potentially sensitive information; meanwhile, a switchboard operator becomes ill and points Breck to the lifeless body of Bryan O'Connell, who has been stabbed with a bowie knife, prompting Breck to call the police and become embroiled in the ensuing investigation. Lieutenant Burke interrogates Breck about the presence of Bryan O'Connell and Dorothy Cochrane in the office, prompting Breck to question Dorothy's motives and wonder if O'Connell had also wanted to discuss the unfinished book. Lieutenant Burke questions Miss Hogan about the events leading up to Bryan O'Connell's murder, and assures Breck that he is not a suspect, leading to a conversation over drinks. Lieutenant Burke questions Breck about the murder of Bryan O'Connell and their potential connection, leading to Breck's confusion and uncertainty about the motives of Dorothy Cochrane; later, Breck reflects on the ugliness of the Jamaica Inn and the impact of O'Connell's murder. Breck reflects on the recent events, contemplates his book and Dorothy's involvement, has a conversation with Lou Latham, and observes Lou's health concerns. Breck Barnum engages in a playful conversation with Lou Latham about his health concerns and eating habits, while observing the success of Lou's music career, before being interrupted by a mysterious woman who takes his drink and captivates him with her beauty. A mysterious and familiar woman approaches Breck Barnum, claiming to have had a crush on him and wanting to meet him, leaving Breck intrigued and curious about her intentions.	958	sentence
chapterbooks/MessageCorpse.txt	Message from a Corpse	Sam Merwin	summary	Breckenridge Barnum meets a mysterious woman named Miss Smith, who shares the story behind her name, and they engage in playful banter before noticing an extraordinary obese woman dining in the restaurant.	13501	0.21578	740	795	0	14	86		907	sentence
chapterbooks/MessageCorpse.txt	Message from a Corpse	Sam Merwin	prediction	Breckenridge Barnum, intrigued by the presence of the mysterious woman and her extravagant meal, decides to approach her and strike up a conversation.	13501	0.21578	740	795	0	15	86	Bryan O'Connell, an elderly man, visits Manhattan multiple times and observes changes in the city. Meanwhile, Dorothy Cochrane urges Breckenridge Barnum, another elderly man, to finish his abandoned book. Dorothy convinces Breckenridge to let her read it, and they plan to review it together. However, Bryan is found dead in Breckenridge's office, leading to an investigation. Lieutenant Burke questions Breckenridge about Bryan's murder and his connection to Dorothy. Breckenridge reflects on recent events and engages in conversations with Lou Latham and a mysterious woman named Smith.	907	sentence
chapterbooks/MessageCorpse.txt	Message from a Corpse	Sam Merwin	summary	Breckenridge Barnum meets a mysterious woman named Miss Smith, who introduces him to her obese Aunt Megruesome, and they spend the evening together, enjoying each other's company and forgetting about the murder investigation.	14363	0.23132	796	847	0	15	118		862	sentence
chapterbooks/MessageCorpse.txt	Message from a Corpse	Sam Merwin	prediction	Breckenridge Barnum follows Miss Smith into her apartment building and discovers the shocking truth about her intentions.	14363	0.23132	796	847	0	16	118	Bryan O'Connell, an elderly man, visits Manhattan multiple times and observes changes in the city. Meanwhile, Dorothy Cochrane urges Breckenridge Barnum, another elderly man, to finish his abandoned book. Dorothy convinces Breckenridge to let her read it, and they plan to review it together. However, Bryan is found dead in Breckenridge's office, leading to an investigation. Lieutenant Burke questions Breckenridge about Bryan's murder and his connection to Dorothy. Breckenridge reflects on recent events and engages in conversations with Lou Latham and a mysterious woman named Smith. Breckenridge Barnum meets a mysterious woman named Miss Smith, who shares the story behind her name, and they engage in playful banter before noticing an extraordinary obese woman dining in the restaurant.	862	sentence
chapterbooks/MessageCorpse.txt	Message from a Corpse	Sam Merwin	summary	After being attacked and left unconscious, Breckenridge Barnum wakes up in his apartment, feeling ill and fearful as he tries to piece together the events surrounding Bryan O'Connell's murder and his encounter with the mysterious Miss Smith and her obese aunt.	15292	0.24609	848	904	0	16	151		929	sentence
chapterbooks/MessageCorpse.txt	Message from a Corpse	Sam Merwin	prediction	Breckenridge, still reeling from the attack, tries to piece together the events of the night and figure out who was behind the assault, while also grappling with the realization that he may have been involved with dangerous people.	15292	0.24609	848	904	0	17	151	Bryan O'Connell, an elderly man, visits Manhattan multiple times and observes changes in the city. Meanwhile, Dorothy Cochrane urges Breckenridge Barnum, another elderly man, to finish his abandoned book. Dorothy convinces Breckenridge to let her read it, and they plan to review it together. However, Bryan is found dead in Breckenridge's office, leading to an investigation. Lieutenant Burke questions Breckenridge about Bryan's murder and his connection to Dorothy. Breckenridge reflects on recent events and engages in conversations with Lou Latham and a mysterious woman named Smith. Breckenridge Barnum meets a mysterious woman named Miss Smith, who shares the story behind her name, and they engage in playful banter before noticing an extraordinary obese woman dining in the restaurant. Breckenridge Barnum meets a mysterious woman named Miss Smith, who introduces him to her obese Aunt Megruesome, and they spend the evening together, enjoying each other's company and forgetting about the murder investigation.	929	sentence
chapterbooks/MessageCorpse.txt	Message from a Corpse	Sam Merwin	summary	Breckenridge Barnum discovers that his manuscript has been stolen and is then held at gunpoint by a tall, golden-blonde woman who demands his obedience.	16151	0.26201	905	951	0	17	192		859	sentence
chapterbooks/MessageCorpse.txt	Message from a Corpse	Sam Merwin	prediction	Breckenridge Barnum finds himself held at gunpoint by a mysterious golden-blonde girl, who demands answers about the missing manuscript and his connection to Dorothy Cochrane and Bryan O'Connell.	16151	0.26201	905	951	0	18	192	Bryan O'Connell, an elderly man, visits Manhattan multiple times and observes changes in the city. Meanwhile, Dorothy Cochrane urges Breckenridge Barnum, another elderly man, to finish his abandoned book. Dorothy convinces Breckenridge to let her read it, and they plan to review it together. However, Bryan is found dead in Breckenridge's office, leading to an investigation. Lieutenant Burke questions Breckenridge about Bryan's murder and his connection to Dorothy. Breckenridge reflects on recent events and engages in conversations with Lou Latham and a mysterious woman named Smith. Breckenridge Barnum meets a mysterious woman named Miss Smith, who shares the story behind her name, and they engage in playful banter before noticing an extraordinary obese woman dining in the restaurant. Breckenridge Barnum meets a mysterious woman named Miss Smith, who introduces him to her obese Aunt Megruesome, and they spend the evening together, enjoying each other's company and forgetting about the murder investigation. After being attacked and left unconscious, Breckenridge Barnum wakes up in his apartment, feeling ill and fearful as he tries to piece together the events surrounding Bryan O'Connell's murder and his encounter with the mysterious Miss Smith and her obese aunt.	859	sentence
chapterbooks/MessageCorpse.txt	Message from a Corpse	Sam Merwin	summary	Breckenridge Barnum is held at gunpoint by a beautiful and mysterious blonde woman who demands to know the whereabouts of his stolen manuscript.	17099	0.27672	952	1011	0	18	216		948	sentence
