filename	title	author	mode	text	wordindex	position	startsentence	sentindex	passindex	chunkindex	recaplen	recaptext	passage_length	divide_type
chapterbooks/HoundOfTheBaskervilles.txt	Hound of the Baskervilles	A. Conan Doyle	summary	Dr. Mortimer presents the case of Sir Charles Baskerville's death to Sherlock Holmes, detailing the events leading up to his mysterious demise on the moor.	5352	0.07533	172	204	0	5	162		899	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Hound of the Baskervilles	A. Conan Doyle	prediction	Sherlock Holmes listens intently as Dr. Mortimer reveals the private details of the case, including an ominous warning about the curse that haunts the Baskerville family, and asks Holmes for his assistance in solving the mystery of Sir Charles Baskerville's death.	5352	0.07533	172	204	0	6	162	Sherlock Holmes and Dr. Watson analyze a visitor's walking stick, deducing that he is an elderly country doctor who is well-respected and has likely received a presentation from a hospital. Sherlock Holmes and Dr. Watson deduce that Dr. Mortimer left a hospital job to start a country practice, and they are surprised when he arrives at their door and reveals that he left the hospital due to his marriage. Dr. Mortimer arrives at Sherlock Holmes' house and presents him with an old manuscript detailing the legend of the Hound of the Baskervilles. The passage recounts the legend of Hugo Baskerville, a wicked man who abducted a young maiden, only to be pursued by hounds from hell and meet a mysterious fate on the moor. Dr. Mortimer presents Sherlock Holmes with an old manuscript detailing the legend of the Hound of the Baskervilles, and later shares a newspaper account of the recent death of Sir Charles Baskerville, which dispels rumors of foul play.	899	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Hound of the Baskervilles	A. Conan Doyle	summary	Dr. Mortimer tells Sherlock Holmes and Dr. Watson about Sir Charles Baskerville's fear of a dreadful fate and reveals that the night of Sir Charles's death, he saw the footprints of a gigantic hound near the body.	6272	0.09054	205	240	0	6	187		920	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Hound of the Baskervilles	A. Conan Doyle	prediction	Holmes and Watson decide to investigate the mysterious footprints of the gigantic hound, and delve deeper into the legend of the Hound of the Baskervilles to uncover the truth behind Sir Charles's death.	6272	0.09054	205	240	0	7	187	Sherlock Holmes and Dr. Watson analyze a visitor's walking stick, deducing that he is an elderly country doctor who is well-respected and has likely received a presentation from a hospital. Sherlock Holmes and Dr. Watson deduce that Dr. Mortimer left a hospital job to start a country practice, and they are surprised when he arrives at their door and reveals that he left the hospital due to his marriage. Dr. Mortimer arrives at Sherlock Holmes' house and presents him with an old manuscript detailing the legend of the Hound of the Baskervilles. The passage recounts the legend of Hugo Baskerville, a wicked man who abducted a young maiden, only to be pursued by hounds from hell and meet a mysterious fate on the moor. Dr. Mortimer presents Sherlock Holmes with an old manuscript detailing the legend of the Hound of the Baskervilles, and later shares a newspaper account of the recent death of Sir Charles Baskerville, which dispels rumors of foul play. Dr. Mortimer presents the case of Sir Charles Baskerville's death to Sherlock Holmes, detailing the events leading up to his mysterious demise on the moor.	920	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Hound of the Baskervilles	A. Conan Doyle	summary	Sherlock Holmes and Dr. Watson discuss the details of the crime scene and the supernatural aspects of the case, and Dr. Mortimer seeks Holmes' advice on what to do with Sir Henry Baskerville, the heir to the Baskerville estate.	7270	0.1061	241	276	0	7	224		998	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Hound of the Baskervilles	A. Conan Doyle	prediction	Sherlock Holmes advises Dr. Mortimer to bring Sir Henry Baskerville to the home of his ancestors, despite the ominous history associated with it, and they make preparations to meet him at Waterloo Station.	7270	0.1061	241	276	0	8	224	Sherlock Holmes and Dr. Watson analyze a visitor's walking stick, deducing that he is an elderly country doctor who is well-respected and has likely received a presentation from a hospital. Sherlock Holmes and Dr. Watson deduce that Dr. Mortimer left a hospital job to start a country practice, and they are surprised when he arrives at their door and reveals that he left the hospital due to his marriage. Dr. Mortimer arrives at Sherlock Holmes' house and presents him with an old manuscript detailing the legend of the Hound of the Baskervilles. The passage recounts the legend of Hugo Baskerville, a wicked man who abducted a young maiden, only to be pursued by hounds from hell and meet a mysterious fate on the moor. Dr. Mortimer presents Sherlock Holmes with an old manuscript detailing the legend of the Hound of the Baskervilles, and later shares a newspaper account of the recent death of Sir Charles Baskerville, which dispels rumors of foul play. Dr. Mortimer presents the case of Sir Charles Baskerville's death to Sherlock Holmes, detailing the events leading up to his mysterious demise on the moor. Dr. Mortimer tells Sherlock Holmes and Dr. Watson about Sir Charles Baskerville's fear of a dreadful fate and reveals that the night of Sir Charles's death, he saw the footprints of a gigantic hound near the body.	998	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Hound of the Baskervilles	A. Conan Doyle	summary	Dr. Mortimer seeks Sherlock Holmes' advice on whether it is safe to bring Sir Henry Baskerville, the heir to the Baskerville estate, to Dartmoor, prompting Holmes to request 24 hours to make a decision, while Watson runs an errand and returns to find Holmes surrounded by smoke from his pipe and rolls of paper.	8092	0.12298	277	309	0	8	263		822	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Hound of the Baskervilles	A. Conan Doyle	prediction	Holmes, enveloped in the smoke of his pipe, begins to analyze the rolls of paper surrounding him and pieces together the clues of the Hound of the Baskervilles case, formulating a plan to investigate the supernatural happenings on Dartmoor and protect Sir Henry Baskerville.	8092	0.12298	277	309	0	9	263	Sherlock Holmes and Dr. Watson analyze a visitor's walking stick, deducing that he is an elderly country doctor who is well-respected and has likely received a presentation from a hospital. Sherlock Holmes and Dr. Watson deduce that Dr. Mortimer left a hospital job to start a country practice, and they are surprised when he arrives at their door and reveals that he left the hospital due to his marriage. Dr. Mortimer arrives at Sherlock Holmes' house and presents him with an old manuscript detailing the legend of the Hound of the Baskervilles. The passage recounts the legend of Hugo Baskerville, a wicked man who abducted a young maiden, only to be pursued by hounds from hell and meet a mysterious fate on the moor. Dr. Mortimer presents Sherlock Holmes with an old manuscript detailing the legend of the Hound of the Baskervilles, and later shares a newspaper account of the recent death of Sir Charles Baskerville, which dispels rumors of foul play. Dr. Mortimer presents the case of Sir Charles Baskerville's death to Sherlock Holmes, detailing the events leading up to his mysterious demise on the moor. Dr. Mortimer tells Sherlock Holmes and Dr. Watson about Sir Charles Baskerville's fear of a dreadful fate and reveals that the night of Sir Charles's death, he saw the footprints of a gigantic hound near the body. Sherlock Holmes and Dr. Watson discuss the details of the crime scene and the supernatural aspects of the case, and Dr. Mortimer seeks Holmes' advice on what to do with Sir Henry Baskerville, the heir to the Baskerville estate.	822	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Hound of the Baskervilles	A. Conan Doyle	summary	Holmes reveals that he has been mentally exploring the moor and discusses the possible supernatural elements of the case, including the strange footprints and the possibility that the man was running in fear before his death.	8993	0.13689	310	353	0	9	317		901	H
chapterbooks/HoundOfTheBaskervilles.txt	Hound of the Baskervilles	A. Conan Doyle	prediction	The next day, Sherlock Holmes and Dr. Watson meet with Dr. Mortimer and Sir Henry Baskerville to discuss the case further and gather more information about the mysterious events on the moor.	8993	0.13689	310	353	0	10	317	Sherlock Holmes and Dr. Watson analyze a visitor's walking stick, deducing that he is an elderly country doctor who is well-respected and has likely received a presentation from a hospital. Sherlock Holmes and Dr. Watson deduce that Dr. Mortimer left a hospital job to start a country practice, and they are surprised when he arrives at their door and reveals that he left the hospital due to his marriage. Dr. Mortimer arrives at Sherlock Holmes' house and presents him with an old manuscript detailing the legend of the Hound of the Baskervilles. The passage recounts the legend of Hugo Baskerville, a wicked man who abducted a young maiden, only to be pursued by hounds from hell and meet a mysterious fate on the moor. Dr. Mortimer presents Sherlock Holmes with an old manuscript detailing the legend of the Hound of the Baskervilles, and later shares a newspaper account of the recent death of Sir Charles Baskerville, which dispels rumors of foul play. Dr. Mortimer presents the case of Sir Charles Baskerville's death to Sherlock Holmes, detailing the events leading up to his mysterious demise on the moor. Dr. Mortimer tells Sherlock Holmes and Dr. Watson about Sir Charles Baskerville's fear of a dreadful fate and reveals that the night of Sir Charles's death, he saw the footprints of a gigantic hound near the body. Sherlock Holmes and Dr. Watson discuss the details of the crime scene and the supernatural aspects of the case, and Dr. Mortimer seeks Holmes' advice on what to do with Sir Henry Baskerville, the heir to the Baskerville estate. Dr. Mortimer seeks Sherlock Holmes' advice on whether it is safe to bring Sir Henry Baskerville, the heir to the Baskerville estate, to Dartmoor, prompting Holmes to request 24 hours to make a decision, while Watson runs an errand and returns to find Holmes surrounded by smoke from his pipe and rolls of paper.	901	H
chapterbooks/HoundOfTheBaskervilles.txt	Hound of the Baskervilles	A. Conan Doyle	summary	Sherlock Holmes and Dr. Watson meet Sir Henry Baskerville, who presents them with a mysterious letter warning him to stay away from the moor, which Holmes analyzes to reveal a hidden message.	9896	0.15213	354	390	0	10	353		903	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Hound of the Baskervilles	A. Conan Doyle	prediction	Sherlock Holmes examines the envelope and note, deducing that the message is a warning related to the mysterious occurrences on the moor, and promises to share his knowledge with Sir Henry Baskerville before they leave the room.	9896	0.15213	354	390	0	11	353	Sherlock Holmes and Dr. Watson analyze a visitor's walking stick, deducing that he is an elderly country doctor who is well-respected and has likely received a presentation from a hospital. Sherlock Holmes and Dr. Watson deduce that Dr. Mortimer left a hospital job to start a country practice, and they are surprised when he arrives at their door and reveals that he left the hospital due to his marriage. Dr. Mortimer arrives at Sherlock Holmes' house and presents him with an old manuscript detailing the legend of the Hound of the Baskervilles. The passage recounts the legend of Hugo Baskerville, a wicked man who abducted a young maiden, only to be pursued by hounds from hell and meet a mysterious fate on the moor. Dr. Mortimer presents Sherlock Holmes with an old manuscript detailing the legend of the Hound of the Baskervilles, and later shares a newspaper account of the recent death of Sir Charles Baskerville, which dispels rumors of foul play. Dr. Mortimer presents the case of Sir Charles Baskerville's death to Sherlock Holmes, detailing the events leading up to his mysterious demise on the moor. Dr. Mortimer tells Sherlock Holmes and Dr. Watson about Sir Charles Baskerville's fear of a dreadful fate and reveals that the night of Sir Charles's death, he saw the footprints of a gigantic hound near the body. Sherlock Holmes and Dr. Watson discuss the details of the crime scene and the supernatural aspects of the case, and Dr. Mortimer seeks Holmes' advice on what to do with Sir Henry Baskerville, the heir to the Baskerville estate. Dr. Mortimer seeks Sherlock Holmes' advice on whether it is safe to bring Sir Henry Baskerville, the heir to the Baskerville estate, to Dartmoor, prompting Holmes to request 24 hours to make a decision, while Watson runs an errand and returns to find Holmes surrounded by smoke from his pipe and rolls of paper. Holmes reveals that he has been mentally exploring the moor and discusses the possible supernatural elements of the case, including the strange footprints and the possibility that the man was running in fear before his death.	903	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Hound of the Baskervilles	A. Conan Doyle	summary	Holmes analyzes a mysterious message sent to Sir Henry Baskerville, deducing that it was cut out with nail-scissors, pasted with gum, and written by an educated person posing as uneducated; Holmes also speculates that the message was written in a hotel, and examines a blank half-sheet of paper for clues.	10852	0.16741	391	427	0	11	385		956	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Hound of the Baskervilles	A. Conan Doyle	prediction	Sherlock Holmes will ask Sir Henry Baskerville about his recent activities in the States and Canada, hoping to uncover any potential motives for someone to follow or watch him.	10852	0.16741	391	427	0	12	385	Sherlock Holmes and Dr. Watson analyze a visitor's walking stick, deducing that he is an elderly country doctor who is well-respected and has likely received a presentation from a hospital. Sherlock Holmes and Dr. Watson deduce that Dr. Mortimer left a hospital job to start a country practice, and they are surprised when he arrives at their door and reveals that he left the hospital due to his marriage. Dr. Mortimer arrives at Sherlock Holmes' house and presents him with an old manuscript detailing the legend of the Hound of the Baskervilles. The passage recounts the legend of Hugo Baskerville, a wicked man who abducted a young maiden, only to be pursued by hounds from hell and meet a mysterious fate on the moor. Dr. Mortimer presents Sherlock Holmes with an old manuscript detailing the legend of the Hound of the Baskervilles, and later shares a newspaper account of the recent death of Sir Charles Baskerville, which dispels rumors of foul play. Dr. Mortimer presents the case of Sir Charles Baskerville's death to Sherlock Holmes, detailing the events leading up to his mysterious demise on the moor. Dr. Mortimer tells Sherlock Holmes and Dr. Watson about Sir Charles Baskerville's fear of a dreadful fate and reveals that the night of Sir Charles's death, he saw the footprints of a gigantic hound near the body. Sherlock Holmes and Dr. Watson discuss the details of the crime scene and the supernatural aspects of the case, and Dr. Mortimer seeks Holmes' advice on what to do with Sir Henry Baskerville, the heir to the Baskerville estate. Dr. Mortimer seeks Sherlock Holmes' advice on whether it is safe to bring Sir Henry Baskerville, the heir to the Baskerville estate, to Dartmoor, prompting Holmes to request 24 hours to make a decision, while Watson runs an errand and returns to find Holmes surrounded by smoke from his pipe and rolls of paper. Holmes reveals that he has been mentally exploring the moor and discusses the possible supernatural elements of the case, including the strange footprints and the possibility that the man was running in fear before his death. Sherlock Holmes and Dr. Watson meet Sir Henry Baskerville, who presents them with a mysterious letter warning him to stay away from the moor, which Holmes analyzes to reveal a hidden message.	956	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Hound of the Baskervilles	A. Conan Doyle	summary	Sir Henry Baskerville insists on going to Baskerville Hall despite the danger, and invites Sherlock Holmes and Dr. Watson to lunch with him to discuss the case further.	11676	0.18358	428	458	0	12	435		824	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Hound of the Baskervilles	A. Conan Doyle	prediction	At lunch, Sherlock Holmes and Dr. Watson discuss the dangers and potential suspects surrounding the mysterious case of the Hound of the Baskervilles with Sir Henry Baskerville, who remains determined to go to Baskerville Hall despite the risks.	11676	0.18358	428	458	0	13	435	Sherlock Holmes and Dr. Watson analyze a visitor's walking stick, deducing that he is an elderly country doctor who is well-respected and has likely received a presentation from a hospital. Sherlock Holmes and Dr. Watson deduce that Dr. Mortimer left a hospital job to start a country practice, and they are surprised when he arrives at their door and reveals that he left the hospital due to his marriage. Dr. Mortimer arrives at Sherlock Holmes' house and presents him with an old manuscript detailing the legend of the Hound of the Baskervilles. The passage recounts the legend of Hugo Baskerville, a wicked man who abducted a young maiden, only to be pursued by hounds from hell and meet a mysterious fate on the moor. Dr. Mortimer presents Sherlock Holmes with an old manuscript detailing the legend of the Hound of the Baskervilles, and later shares a newspaper account of the recent death of Sir Charles Baskerville, which dispels rumors of foul play. Dr. Mortimer presents the case of Sir Charles Baskerville's death to Sherlock Holmes, detailing the events leading up to his mysterious demise on the moor. Dr. Mortimer tells Sherlock Holmes and Dr. Watson about Sir Charles Baskerville's fear of a dreadful fate and reveals that the night of Sir Charles's death, he saw the footprints of a gigantic hound near the body. Sherlock Holmes and Dr. Watson discuss the details of the crime scene and the supernatural aspects of the case, and Dr. Mortimer seeks Holmes' advice on what to do with Sir Henry Baskerville, the heir to the Baskerville estate. Dr. Mortimer seeks Sherlock Holmes' advice on whether it is safe to bring Sir Henry Baskerville, the heir to the Baskerville estate, to Dartmoor, prompting Holmes to request 24 hours to make a decision, while Watson runs an errand and returns to find Holmes surrounded by smoke from his pipe and rolls of paper. Holmes reveals that he has been mentally exploring the moor and discusses the possible supernatural elements of the case, including the strange footprints and the possibility that the man was running in fear before his death. Sherlock Holmes and Dr. Watson meet Sir Henry Baskerville, who presents them with a mysterious letter warning him to stay away from the moor, which Holmes analyzes to reveal a hidden message. Holmes analyzes a mysterious message sent to Sir Henry Baskerville, deducing that it was cut out with nail-scissors, pasted with gum, and written by an educated person posing as uneducated; Holmes also speculates that the message was written in a hotel, and examines a blank half-sheet of paper for clues.	824	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Hound of the Baskervilles	A. Conan Doyle	summary	Holmes and Watson attempt to follow Dr. Mortimer and Baskerville, but their attempts are thwarted by an unknown man in a cab, causing Holmes to reflect on the cleverness of their adversary.	12553	0.19752	459	494	0	13	463		877	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Hound of the Baskervilles	A. Conan Doyle	prediction	Holmes and Watson regroup and discuss their next steps in the investigation, deciding to return to Baker Street and analyze the information they have gathered so far.	12553	0.19752	459	494	0	14	463	Sherlock Holmes and Dr. Watson analyze a visitor's walking stick, deducing that he is an elderly country doctor who is well-respected and has likely received a presentation from a hospital. Sherlock Holmes and Dr. Watson deduce that Dr. Mortimer left a hospital job to start a country practice, and they are surprised when he arrives at their door and reveals that he left the hospital due to his marriage. Dr. Mortimer arrives at Sherlock Holmes' house and presents him with an old manuscript detailing the legend of the Hound of the Baskervilles. The passage recounts the legend of Hugo Baskerville, a wicked man who abducted a young maiden, only to be pursued by hounds from hell and meet a mysterious fate on the moor. Dr. Mortimer presents Sherlock Holmes with an old manuscript detailing the legend of the Hound of the Baskervilles, and later shares a newspaper account of the recent death of Sir Charles Baskerville, which dispels rumors of foul play. Dr. Mortimer presents the case of Sir Charles Baskerville's death to Sherlock Holmes, detailing the events leading up to his mysterious demise on the moor. Dr. Mortimer tells Sherlock Holmes and Dr. Watson about Sir Charles Baskerville's fear of a dreadful fate and reveals that the night of Sir Charles's death, he saw the footprints of a gigantic hound near the body. Sherlock Holmes and Dr. Watson discuss the details of the crime scene and the supernatural aspects of the case, and Dr. Mortimer seeks Holmes' advice on what to do with Sir Henry Baskerville, the heir to the Baskerville estate. Dr. Mortimer seeks Sherlock Holmes' advice on whether it is safe to bring Sir Henry Baskerville, the heir to the Baskerville estate, to Dartmoor, prompting Holmes to request 24 hours to make a decision, while Watson runs an errand and returns to find Holmes surrounded by smoke from his pipe and rolls of paper. Holmes reveals that he has been mentally exploring the moor and discusses the possible supernatural elements of the case, including the strange footprints and the possibility that the man was running in fear before his death. Sherlock Holmes and Dr. Watson meet Sir Henry Baskerville, who presents them with a mysterious letter warning him to stay away from the moor, which Holmes analyzes to reveal a hidden message. Holmes analyzes a mysterious message sent to Sir Henry Baskerville, deducing that it was cut out with nail-scissors, pasted with gum, and written by an educated person posing as uneducated; Holmes also speculates that the message was written in a hotel, and examines a blank half-sheet of paper for clues. Sir Henry Baskerville insists on going to Baskerville Hall despite the danger, and invites Sherlock Holmes and Dr. Watson to lunch with him to discuss the case further.	877	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Hound of the Baskervilles	A. Conan Doyle	summary	Holmes and Watson investigate the identity of a mysterious man in a cab, Holmes instructs a young boy to search for a specific newspaper page in various hotels, and they discover that the people interested in Sir Henry Baskerville are avoiding his own hotel, leading to suspicions of ulterior motives.	13516	0.21236	495	542	0	14	495		963	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Hound of the Baskervilles	A. Conan Doyle	prediction	Sir Henry Baskerville confronts the hotel staff about some sort of deception or mistreatment and threatens to take action if they don't rectify the situation immediately.	13516	0.21236	495	542	0	15	495	Sherlock Holmes and Dr. Watson analyze a visitor's walking stick, deducing that he is an elderly country doctor who is well-respected and has likely received a presentation from a hospital. Sherlock Holmes and Dr. Watson deduce that Dr. Mortimer left a hospital job to start a country practice, and they are surprised when he arrives at their door and reveals that he left the hospital due to his marriage. Dr. Mortimer arrives at Sherlock Holmes' house and presents him with an old manuscript detailing the legend of the Hound of the Baskervilles. The passage recounts the legend of Hugo Baskerville, a wicked man who abducted a young maiden, only to be pursued by hounds from hell and meet a mysterious fate on the moor. Dr. Mortimer presents Sherlock Holmes with an old manuscript detailing the legend of the Hound of the Baskervilles, and later shares a newspaper account of the recent death of Sir Charles Baskerville, which dispels rumors of foul play. Dr. Mortimer presents the case of Sir Charles Baskerville's death to Sherlock Holmes, detailing the events leading up to his mysterious demise on the moor. Dr. Mortimer tells Sherlock Holmes and Dr. Watson about Sir Charles Baskerville's fear of a dreadful fate and reveals that the night of Sir Charles's death, he saw the footprints of a gigantic hound near the body. Sherlock Holmes and Dr. Watson discuss the details of the crime scene and the supernatural aspects of the case, and Dr. Mortimer seeks Holmes' advice on what to do with Sir Henry Baskerville, the heir to the Baskerville estate. Dr. Mortimer seeks Sherlock Holmes' advice on whether it is safe to bring Sir Henry Baskerville, the heir to the Baskerville estate, to Dartmoor, prompting Holmes to request 24 hours to make a decision, while Watson runs an errand and returns to find Holmes surrounded by smoke from his pipe and rolls of paper. Holmes reveals that he has been mentally exploring the moor and discusses the possible supernatural elements of the case, including the strange footprints and the possibility that the man was running in fear before his death. Sherlock Holmes and Dr. Watson meet Sir Henry Baskerville, who presents them with a mysterious letter warning him to stay away from the moor, which Holmes analyzes to reveal a hidden message. Holmes analyzes a mysterious message sent to Sir Henry Baskerville, deducing that it was cut out with nail-scissors, pasted with gum, and written by an educated person posing as uneducated; Holmes also speculates that the message was written in a hotel, and examines a blank half-sheet of paper for clues. Sir Henry Baskerville insists on going to Baskerville Hall despite the danger, and invites Sherlock Holmes and Dr. Watson to lunch with him to discuss the case further. Holmes and Watson attempt to follow Dr. Mortimer and Baskerville, but their attempts are thwarted by an unknown man in a cab, causing Holmes to reflect on the cleverness of their adversary.	963	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Hound of the Baskervilles	A. Conan Doyle	summary	Holmes and Watson investigate the strange disappearance of Sir Henry Baskerville's boot and discuss the complex case involving the death of Sir Henry's uncle, the dogging of Sir Henry in London, and the large inheritance he received.	14470	0.22865	543	584	0	15	109		954	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Hound of the Baskervilles	A. Conan Doyle	prediction	Holmes continues to question Dr. Mortimer about the inheritance and the people involved, trying to gather more information to solve the mysterious case of the missing boot and the potential danger surrounding Sir Henry Baskerville.	14470	0.22865	543	584	0	16	109	Sherlock Holmes and Dr. Watson are visited by Dr. Mortimer, who presents them with an old manuscript detailing the legend of the Hound of the Baskervilles. Dr. Mortimer seeks Holmes' advice on whether it is safe to bring Sir Henry Baskerville, the heir to the Baskerville estate, to Dartmoor. Holmes analyzes a mysterious message sent to Sir Henry Baskerville and deduces that it was written by an educated person posing as uneducated. Despite the danger, Sir Henry insists on going to Baskerville Hall and invites Holmes and Watson to join him. As they investigate, they realize that there are people with ulterior motives who are interested in Sir Henry.	954	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Hound of the Baskervilles	A. Conan Doyle	summary	Holmes advises Sir Henry Baskerville to bring a trusty companion to Devonshire, and Dr. Watson agrees to join him, while Holmes remains in London to handle a blackmailer scandal, and the discovery of Sir Henry's missing boot adds to the series of mysterious incidents surrounding the Baskerville case.	15369	0.24479	585	621	0	16	146		899	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Hound of the Baskervilles	A. Conan Doyle	prediction	Holmes and Watson make final preparations for their journey to Baskerville Hall, discussing their plan of action and strategizing on how to solve the mysteries surrounding Sir Henry Baskerville and the Baskerville estate.	15369	0.24479	585	621	0	17	146	Sherlock Holmes and Dr. Watson are visited by Dr. Mortimer, who presents them with an old manuscript detailing the legend of the Hound of the Baskervilles. Dr. Mortimer seeks Holmes' advice on whether it is safe to bring Sir Henry Baskerville, the heir to the Baskerville estate, to Dartmoor. Holmes analyzes a mysterious message sent to Sir Henry Baskerville and deduces that it was written by an educated person posing as uneducated. Despite the danger, Sir Henry insists on going to Baskerville Hall and invites Holmes and Watson to join him. As they investigate, they realize that there are people with ulterior motives who are interested in Sir Henry. Holmes and Watson investigate the strange disappearance of Sir Henry Baskerville's boot and discuss the complex case involving the death of Sir Henry's uncle, the dogging of Sir Henry in London, and the large inheritance he received.	899	sentence
chapterbooks/HoundOfTheBaskervilles.txt	Hound of the Baskervilles	A. Conan Doyle	summary	Holmes and Watson receive telegrams regarding their investigation, they interview a cabman who reveals that their suspect is Sherlock Holmes himself, and the cabman provides details of his encounters with Holmes during the investigation.	16214	0.25999	622	664	0	17	194		845	sentence
