filename	title	author	mode	text	wordindex	position	startsentence	sentindex	passindex	chunkindex	recaplen	recaptext	passage_length	divide_type
chapterbooks/ReturnOfTheJedi.txt	Return of the Jedi	James Kahn	prediction	In the darkness of the cell, Chewbacca formulates a plan to escape from Jabba's palace and reunite with his friends.	5398	0.08307	266	326	0	6	198	In the prologue of the novel, the Death Star, a powerful space station, approaches the green moon Endor with Darth Vader on board, while the Death Star commander, Moff Jerjerrod, awaits his arrival with both respect and ambition. Commander Jerjerrod is threatened by Darth Vader to speed up the completion of the Death Star, as the Emperor is coming and expects it to be operational; meanwhile, on Tatooine, R2-D2 and C-3PO approach the vile gangster Jabba the Hutt's palace. Threepio and Artoo reluctantly enter Jabba the Hutt's palace, encounter guards, and are led to the throne room filled with grotesque creatures. Threepio and Artoo are brought before the repulsive Jabba the Hutt in his palace, where Luke Skywalker sends a hologram message to negotiate for Han Solo's life, but Jabba refuses and the droids are taken to the dungeon, encountering torture and suffering along the way. Threepio is taken to Jabba's palace and encounters a new cyborg robot, Ninedenine, who forces Threepio to become an interpreter; meanwhile, in the palace, Jabba enjoys the entertainment of a dancer named Oola and Threepio is shocked to see Chewbacca being brought in as a captive by a bounty hunter named Boushh.	882	sentence
chapterbooks/ReturnOfTheJedi.txt	Return of the Jedi	James Kahn	summary	Boushh, revealed to be Princess Leia, frees Han Solo from carbonite and kisses him, but Han is disoriented and confused about his surroundings.	6201	0.0993	327	370	0	6	237		803	H
chapterbooks/ReturnOfTheJedi.txt	Return of the Jedi	James Kahn	prediction	After being freed from carbonite by Princess Leia, Han Solo, still disoriented, learns of Leia's love for him and they begin to plan their escape from Jabba's palace together.	6201	0.0993	327	370	0	7	237	In the prologue of the novel, the Death Star, a powerful space station, approaches the green moon Endor with Darth Vader on board, while the Death Star commander, Moff Jerjerrod, awaits his arrival with both respect and ambition. Commander Jerjerrod is threatened by Darth Vader to speed up the completion of the Death Star, as the Emperor is coming and expects it to be operational; meanwhile, on Tatooine, R2-D2 and C-3PO approach the vile gangster Jabba the Hutt's palace. Threepio and Artoo reluctantly enter Jabba the Hutt's palace, encounter guards, and are led to the throne room filled with grotesque creatures. Threepio and Artoo are brought before the repulsive Jabba the Hutt in his palace, where Luke Skywalker sends a hologram message to negotiate for Han Solo's life, but Jabba refuses and the droids are taken to the dungeon, encountering torture and suffering along the way. Threepio is taken to Jabba's palace and encounters a new cyborg robot, Ninedenine, who forces Threepio to become an interpreter; meanwhile, in the palace, Jabba enjoys the entertainment of a dancer named Oola and Threepio is shocked to see Chewbacca being brought in as a captive by a bounty hunter named Boushh. Boushh negotiates with Jabba for Han Solo's life using a thermal detonator as leverage, and eventually agrees to a lower price, while Chewbacca is led away to the dungeons and Lando Calrissian watches from the shadows, plotting a rescue.	803	H
chapterbooks/ReturnOfTheJedi.txt	Return of the Jedi	James Kahn	summary	Han and Leia find themselves in Jabba's palace, where they are captured and Han is thrown into a dark dungeon, while Leia endures Jabba's advances and plots their escape.	7204	0.11407	371	441	0	7	260		1003	sentence
chapterbooks/ReturnOfTheJedi.txt	Return of the Jedi	James Kahn	prediction	Han Solo, trapped in the dungeon cell, will devise a plan to escape and rescue Leia from Jabba the Hutt's clutches.	7204	0.11407	371	441	0	8	260	In the prologue of the novel, the Death Star, a powerful space station, approaches the green moon Endor with Darth Vader on board, while the Death Star commander, Moff Jerjerrod, awaits his arrival with both respect and ambition. Commander Jerjerrod is threatened by Darth Vader to speed up the completion of the Death Star, as the Emperor is coming and expects it to be operational; meanwhile, on Tatooine, R2-D2 and C-3PO approach the vile gangster Jabba the Hutt's palace. Threepio and Artoo reluctantly enter Jabba the Hutt's palace, encounter guards, and are led to the throne room filled with grotesque creatures. Threepio and Artoo are brought before the repulsive Jabba the Hutt in his palace, where Luke Skywalker sends a hologram message to negotiate for Han Solo's life, but Jabba refuses and the droids are taken to the dungeon, encountering torture and suffering along the way. Threepio is taken to Jabba's palace and encounters a new cyborg robot, Ninedenine, who forces Threepio to become an interpreter; meanwhile, in the palace, Jabba enjoys the entertainment of a dancer named Oola and Threepio is shocked to see Chewbacca being brought in as a captive by a bounty hunter named Boushh. Boushh negotiates with Jabba for Han Solo's life using a thermal detonator as leverage, and eventually agrees to a lower price, while Chewbacca is led away to the dungeons and Lando Calrissian watches from the shadows, plotting a rescue. Boushh, revealed to be Princess Leia, frees Han Solo from carbonite and kisses him, but Han is disoriented and confused about his surroundings.	1003	sentence
chapterbooks/ReturnOfTheJedi.txt	Return of the Jedi	James Kahn	summary	Han Solo is reunited with Chewbacca in Jabba's dungeon, while Luke Skywalker, now a Jedi Knight, uses his abilities to navigate through Jabba's palace and confronts the guards to reach Jabba.	8150	0.13252	442	511	0	8	289		946	sentence
chapterbooks/ReturnOfTheJedi.txt	Return of the Jedi	James Kahn	prediction	Luke confronts Jabba the Hutt in the throne chamber, attempting to negotiate for Han and Leia's release, but Jabba refuses and Luke is captured and thrown into the dark dungeon alongside Han, Leia, and Chewbacca.	8150	0.13252	442	511	0	9	289	In the prologue of the novel, the Death Star, a powerful space station, approaches the green moon Endor with Darth Vader on board, while the Death Star commander, Moff Jerjerrod, awaits his arrival with both respect and ambition. Commander Jerjerrod is threatened by Darth Vader to speed up the completion of the Death Star, as the Emperor is coming and expects it to be operational; meanwhile, on Tatooine, R2-D2 and C-3PO approach the vile gangster Jabba the Hutt's palace. Threepio and Artoo reluctantly enter Jabba the Hutt's palace, encounter guards, and are led to the throne room filled with grotesque creatures. Threepio and Artoo are brought before the repulsive Jabba the Hutt in his palace, where Luke Skywalker sends a hologram message to negotiate for Han Solo's life, but Jabba refuses and the droids are taken to the dungeon, encountering torture and suffering along the way. Threepio is taken to Jabba's palace and encounters a new cyborg robot, Ninedenine, who forces Threepio to become an interpreter; meanwhile, in the palace, Jabba enjoys the entertainment of a dancer named Oola and Threepio is shocked to see Chewbacca being brought in as a captive by a bounty hunter named Boushh. Boushh negotiates with Jabba for Han Solo's life using a thermal detonator as leverage, and eventually agrees to a lower price, while Chewbacca is led away to the dungeons and Lando Calrissian watches from the shadows, plotting a rescue. Boushh, revealed to be Princess Leia, frees Han Solo from carbonite and kisses him, but Han is disoriented and confused about his surroundings. Han and Leia find themselves in Jabba's palace, where they are captured and Han is thrown into a dark dungeon, while Leia endures Jabba's advances and plots their escape.	946	sentence
chapterbooks/ReturnOfTheJedi.txt	Return of the Jedi	James Kahn	summary	Luke confronts Jabba in his palace, using his Jedi powers to demand the release of Han Solo and his friends, but is betrayed and thrown into a dungeon where he must face a terrifying creature called the Rancor.	8970	0.14992	512	567	0	9	320		820	sentence
chapterbooks/ReturnOfTheJedi.txt	Return of the Jedi	James Kahn	prediction	Luke Skywalker engages in a fierce battle with the giant Rancor in the dungeon, using his Jedi skills to outmaneuver the monstrous creature and ultimately defeat it.	8970	0.14992	512	567	0	10	320	In the prologue of the novel, the Death Star, a powerful space station, approaches the green moon Endor with Darth Vader on board, while the Death Star commander, Moff Jerjerrod, awaits his arrival with both respect and ambition. Commander Jerjerrod is threatened by Darth Vader to speed up the completion of the Death Star, as the Emperor is coming and expects it to be operational; meanwhile, on Tatooine, R2-D2 and C-3PO approach the vile gangster Jabba the Hutt's palace. Threepio and Artoo reluctantly enter Jabba the Hutt's palace, encounter guards, and are led to the throne room filled with grotesque creatures. Threepio and Artoo are brought before the repulsive Jabba the Hutt in his palace, where Luke Skywalker sends a hologram message to negotiate for Han Solo's life, but Jabba refuses and the droids are taken to the dungeon, encountering torture and suffering along the way. Threepio is taken to Jabba's palace and encounters a new cyborg robot, Ninedenine, who forces Threepio to become an interpreter; meanwhile, in the palace, Jabba enjoys the entertainment of a dancer named Oola and Threepio is shocked to see Chewbacca being brought in as a captive by a bounty hunter named Boushh. Boushh negotiates with Jabba for Han Solo's life using a thermal detonator as leverage, and eventually agrees to a lower price, while Chewbacca is led away to the dungeons and Lando Calrissian watches from the shadows, plotting a rescue. Boushh, revealed to be Princess Leia, frees Han Solo from carbonite and kisses him, but Han is disoriented and confused about his surroundings. Han and Leia find themselves in Jabba's palace, where they are captured and Han is thrown into a dark dungeon, while Leia endures Jabba's advances and plots their escape. Han Solo is reunited with Chewbacca in Jabba's dungeon, while Luke Skywalker, now a Jedi Knight, uses his abilities to navigate through Jabba's palace and confronts the guards to reach Jabba.	820	sentence
chapterbooks/ReturnOfTheJedi.txt	Return of the Jedi	James Kahn	summary	Luke Skywalker uses his Jedi powers to defeat the Rancor and is captured by Jabba's guards.	9944	0.165	568	632	0	10	358		974	sentence
chapterbooks/ReturnOfTheJedi.txt	Return of the Jedi	James Kahn	prediction	Luke is taken away by Jabba's henchmen, who bring him to join Han Solo and Chewbacca as they await their fate in Jabba's custody.	9944	0.165	568	632	0	11	358	In the prologue of the novel, the Death Star, a powerful space station, approaches the green moon Endor with Darth Vader on board, while the Death Star commander, Moff Jerjerrod, awaits his arrival with both respect and ambition. Commander Jerjerrod is threatened by Darth Vader to speed up the completion of the Death Star, as the Emperor is coming and expects it to be operational; meanwhile, on Tatooine, R2-D2 and C-3PO approach the vile gangster Jabba the Hutt's palace. Threepio and Artoo reluctantly enter Jabba the Hutt's palace, encounter guards, and are led to the throne room filled with grotesque creatures. Threepio and Artoo are brought before the repulsive Jabba the Hutt in his palace, where Luke Skywalker sends a hologram message to negotiate for Han Solo's life, but Jabba refuses and the droids are taken to the dungeon, encountering torture and suffering along the way. Threepio is taken to Jabba's palace and encounters a new cyborg robot, Ninedenine, who forces Threepio to become an interpreter; meanwhile, in the palace, Jabba enjoys the entertainment of a dancer named Oola and Threepio is shocked to see Chewbacca being brought in as a captive by a bounty hunter named Boushh. Boushh negotiates with Jabba for Han Solo's life using a thermal detonator as leverage, and eventually agrees to a lower price, while Chewbacca is led away to the dungeons and Lando Calrissian watches from the shadows, plotting a rescue. Boushh, revealed to be Princess Leia, frees Han Solo from carbonite and kisses him, but Han is disoriented and confused about his surroundings. Han and Leia find themselves in Jabba's palace, where they are captured and Han is thrown into a dark dungeon, while Leia endures Jabba's advances and plots their escape. Han Solo is reunited with Chewbacca in Jabba's dungeon, while Luke Skywalker, now a Jedi Knight, uses his abilities to navigate through Jabba's palace and confronts the guards to reach Jabba. Luke confronts Jabba in his palace, using his Jedi powers to demand the release of Han Solo and his friends, but is betrayed and thrown into a dungeon where he must face a terrifying creature called the Rancor.	974	sentence
chapterbooks/ReturnOfTheJedi.txt	Return of the Jedi	James Kahn	summary	Han, Chewie, and Luke are taken to the Dune Sea to be thrown into the Great Pit of Carkoon by Jabba the Hutt, while Leia watches with concern and Luke maintains a confident smile, planning to free his friends and take down Jabba.	10818	0.18292	633	688	0	11	374		874	sentence
chapterbooks/ReturnOfTheJedi.txt	Return of the Jedi	James Kahn	prediction	As the prisoners are transported on Jabba's barge, Luke uses his Jedi powers to create a diversion and initiate a daring escape plan, leading to a thrilling battle between the prisoners and Jabba's guards on the skiffs over the treacherous Dune Sea.	10818	0.18292	633	688	0	12	374	In the prologue of the novel, the Death Star, a powerful space station, approaches the green moon Endor with Darth Vader on board, while the Death Star commander, Moff Jerjerrod, awaits his arrival with both respect and ambition. Commander Jerjerrod is threatened by Darth Vader to speed up the completion of the Death Star, as the Emperor is coming and expects it to be operational; meanwhile, on Tatooine, R2-D2 and C-3PO approach the vile gangster Jabba the Hutt's palace. Threepio and Artoo reluctantly enter Jabba the Hutt's palace, encounter guards, and are led to the throne room filled with grotesque creatures. Threepio and Artoo are brought before the repulsive Jabba the Hutt in his palace, where Luke Skywalker sends a hologram message to negotiate for Han Solo's life, but Jabba refuses and the droids are taken to the dungeon, encountering torture and suffering along the way. Threepio is taken to Jabba's palace and encounters a new cyborg robot, Ninedenine, who forces Threepio to become an interpreter; meanwhile, in the palace, Jabba enjoys the entertainment of a dancer named Oola and Threepio is shocked to see Chewbacca being brought in as a captive by a bounty hunter named Boushh. Boushh negotiates with Jabba for Han Solo's life using a thermal detonator as leverage, and eventually agrees to a lower price, while Chewbacca is led away to the dungeons and Lando Calrissian watches from the shadows, plotting a rescue. Boushh, revealed to be Princess Leia, frees Han Solo from carbonite and kisses him, but Han is disoriented and confused about his surroundings. Han and Leia find themselves in Jabba's palace, where they are captured and Han is thrown into a dark dungeon, while Leia endures Jabba's advances and plots their escape. Han Solo is reunited with Chewbacca in Jabba's dungeon, while Luke Skywalker, now a Jedi Knight, uses his abilities to navigate through Jabba's palace and confronts the guards to reach Jabba. Luke confronts Jabba in his palace, using his Jedi powers to demand the release of Han Solo and his friends, but is betrayed and thrown into a dungeon where he must face a terrifying creature called the Rancor. Luke Skywalker uses his Jedi powers to defeat the Rancor and is captured by Jabba's guards.	874	sentence
chapterbooks/ReturnOfTheJedi.txt	Return of the Jedi	James Kahn	summary	Han, Luke, and Chewbacca, along with Lando and Threepio, are taken to the Dune Sea to be thrown into the Great Pit of Carkoon by Jabba the Hutt, while Luke reflects on his past on Tatooine and plans their escape, unaware that Artoo is also present and serving drinks in Jabba's palace.	11703	0.199	689	735	0	12	417		885	sentence
chapterbooks/ReturnOfTheJedi.txt	Return of the Jedi	James Kahn	prediction	As the tension rises in Jabba's palace, Han, Luke, Leia, Chewbacca, and Lando continue to bide their time, waiting for the right moment to execute their daring escape plan and rescue their captured friends.	11703	0.199	689	735	0	13	417	In the prologue of the novel, the Death Star, a powerful space station, approaches the green moon Endor with Darth Vader on board, while the Death Star commander, Moff Jerjerrod, awaits his arrival with both respect and ambition. Commander Jerjerrod is threatened by Darth Vader to speed up the completion of the Death Star, as the Emperor is coming and expects it to be operational; meanwhile, on Tatooine, R2-D2 and C-3PO approach the vile gangster Jabba the Hutt's palace. Threepio and Artoo reluctantly enter Jabba the Hutt's palace, encounter guards, and are led to the throne room filled with grotesque creatures. Threepio and Artoo are brought before the repulsive Jabba the Hutt in his palace, where Luke Skywalker sends a hologram message to negotiate for Han Solo's life, but Jabba refuses and the droids are taken to the dungeon, encountering torture and suffering along the way. Threepio is taken to Jabba's palace and encounters a new cyborg robot, Ninedenine, who forces Threepio to become an interpreter; meanwhile, in the palace, Jabba enjoys the entertainment of a dancer named Oola and Threepio is shocked to see Chewbacca being brought in as a captive by a bounty hunter named Boushh. Boushh negotiates with Jabba for Han Solo's life using a thermal detonator as leverage, and eventually agrees to a lower price, while Chewbacca is led away to the dungeons and Lando Calrissian watches from the shadows, plotting a rescue. Boushh, revealed to be Princess Leia, frees Han Solo from carbonite and kisses him, but Han is disoriented and confused about his surroundings. Han and Leia find themselves in Jabba's palace, where they are captured and Han is thrown into a dark dungeon, while Leia endures Jabba's advances and plots their escape. Han Solo is reunited with Chewbacca in Jabba's dungeon, while Luke Skywalker, now a Jedi Knight, uses his abilities to navigate through Jabba's palace and confronts the guards to reach Jabba. Luke confronts Jabba in his palace, using his Jedi powers to demand the release of Han Solo and his friends, but is betrayed and thrown into a dungeon where he must face a terrifying creature called the Rancor. Luke Skywalker uses his Jedi powers to defeat the Rancor and is captured by Jabba's guards. Han, Chewie, and Luke are taken to the Dune Sea to be thrown into the Great Pit of Carkoon by Jabba the Hutt, while Leia watches with concern and Luke maintains a confident smile, planning to free his friends and take down Jabba.	885	sentence
chapterbooks/ReturnOfTheJedi.txt	Return of the Jedi	James Kahn	summary	Luke Skywalker, with the help of his friends, confronts Jabba the Hutt and stages a daring escape from his palace, defeating guards and using his Jedi powers to save himself and his companions from being thrown into the Great Pit of Carkoon.	12655	0.21528	736	797	0	13	469		952	sentence
chapterbooks/ReturnOfTheJedi.txt	Return of the Jedi	James Kahn	prediction	Luke Skywalker continues to use his Jedi powers to defeat Jabba's guards and save his friends from the Great Pit of Carkoon, while Leia and Lando join the fight and Artoo plays a crucial role in the rescue mission.	12655	0.21528	736	797	0	14	469	In the prologue of the novel, the Death Star, a powerful space station, approaches the green moon Endor with Darth Vader on board, while the Death Star commander, Moff Jerjerrod, awaits his arrival with both respect and ambition. Commander Jerjerrod is threatened by Darth Vader to speed up the completion of the Death Star, as the Emperor is coming and expects it to be operational; meanwhile, on Tatooine, R2-D2 and C-3PO approach the vile gangster Jabba the Hutt's palace. Threepio and Artoo reluctantly enter Jabba the Hutt's palace, encounter guards, and are led to the throne room filled with grotesque creatures. Threepio and Artoo are brought before the repulsive Jabba the Hutt in his palace, where Luke Skywalker sends a hologram message to negotiate for Han Solo's life, but Jabba refuses and the droids are taken to the dungeon, encountering torture and suffering along the way. Threepio is taken to Jabba's palace and encounters a new cyborg robot, Ninedenine, who forces Threepio to become an interpreter; meanwhile, in the palace, Jabba enjoys the entertainment of a dancer named Oola and Threepio is shocked to see Chewbacca being brought in as a captive by a bounty hunter named Boushh. Boushh negotiates with Jabba for Han Solo's life using a thermal detonator as leverage, and eventually agrees to a lower price, while Chewbacca is led away to the dungeons and Lando Calrissian watches from the shadows, plotting a rescue. Boushh, revealed to be Princess Leia, frees Han Solo from carbonite and kisses him, but Han is disoriented and confused about his surroundings. Han and Leia find themselves in Jabba's palace, where they are captured and Han is thrown into a dark dungeon, while Leia endures Jabba's advances and plots their escape. Han Solo is reunited with Chewbacca in Jabba's dungeon, while Luke Skywalker, now a Jedi Knight, uses his abilities to navigate through Jabba's palace and confronts the guards to reach Jabba. Luke confronts Jabba in his palace, using his Jedi powers to demand the release of Han Solo and his friends, but is betrayed and thrown into a dungeon where he must face a terrifying creature called the Rancor. Luke Skywalker uses his Jedi powers to defeat the Rancor and is captured by Jabba's guards. Han, Chewie, and Luke are taken to the Dune Sea to be thrown into the Great Pit of Carkoon by Jabba the Hutt, while Leia watches with concern and Luke maintains a confident smile, planning to free his friends and take down Jabba. Han, Luke, and Chewbacca, along with Lando and Threepio, are taken to the Dune Sea to be thrown into the Great Pit of Carkoon by Jabba the Hutt, while Luke reflects on his past on Tatooine and plans their escape, unaware that Artoo is also present and serving drinks in Jabba's palace.	952	sentence
chapterbooks/ReturnOfTheJedi.txt	Return of the Jedi	James Kahn	summary	Luke, with his new lightsaber, fights off guards and helps his friends escape from Jabba's palace, while Leia strangles Jabba to death and Boba Fett is defeated by Luke's lightsaber.	13440	0.23279	798	842	0	14	87		785	sentence
chapterbooks/ReturnOfTheJedi.txt	Return of the Jedi	James Kahn	prediction	After Luke cuts through the wire lasso and frees himself, he uses the Force to defeat Boba Fett and the remaining guards, ensuring the escape of Han, Chewie, and Lando from the skiff and the clutches of Jabba the Hutt.	13440	0.23279	798	842	0	15	87	In the prologue, the Death Star approaches Endor with Darth Vader on board. Meanwhile, on Tatooine, R2-D2 and C-3PO enter Jabba the Hutt's palace and are taken to the throne room. Luke sends a message to negotiate for Han Solo's life, but Jabba refuses and the droids are taken to the dungeon. Leia, disguised as Boushh, negotiates with Jabba and frees Han from carbonite. Han, Leia, and Luke, with the help of their friends, confront Jabba and escape from his palace, defeating guards and using Jedi powers.	785	sentence
chapterbooks/ReturnOfTheJedi.txt	Return of the Jedi	James Kahn	summary	Luke saves Lando from falling into the Sarlacc pit and defeats Boba Fett, while Han, Leia, and Chewie struggle to escape the skiff, and Luke battles guards on the barge deck.	14397	0.24723	843	897	0	15	117		957	sentence
chapterbooks/ReturnOfTheJedi.txt	Return of the Jedi	James Kahn	prediction	Luke, Han, Chewie, and Lando engage in a fierce battle with the guards on the barge, using their weapons and Jedi powers to fight for their survival.	14397	0.24723	843	897	0	16	117	In the prologue, the Death Star approaches Endor with Darth Vader on board. Meanwhile, on Tatooine, R2-D2 and C-3PO enter Jabba the Hutt's palace and are taken to the throne room. Luke sends a message to negotiate for Han Solo's life, but Jabba refuses and the droids are taken to the dungeon. Leia, disguised as Boushh, negotiates with Jabba and frees Han from carbonite. Han, Leia, and Luke, with the help of their friends, confront Jabba and escape from his palace, defeating guards and using Jedi powers. Luke, with his new lightsaber, fights off guards and helps his friends escape from Jabba's palace, while Leia strangles Jabba to death and Boba Fett is defeated by Luke's lightsaber.	957	sentence
chapterbooks/ReturnOfTheJedi.txt	Return of the Jedi	James Kahn	summary	Luke and his friends escape from the sinking Sail Barge, with Luke using his lightsaber and Leia destroying the deck guns, while Han, Chewbacca, and Lando struggle to escape the clutches of the Sarlacc.	15220	0.26483	898	948	0	16	148		823	H
chapterbooks/ReturnOfTheJedi.txt	Return of the Jedi	James Kahn	prediction	After escaping from the Sail Barge, Luke and his friends regroup and make plans to continue their mission against the Empire, while also tending to Chewbacca's wounded arm and ensuring the safety of the droids.	15220	0.26483	898	948	0	17	148	In the prologue, the Death Star approaches Endor with Darth Vader on board. Meanwhile, on Tatooine, R2-D2 and C-3PO enter Jabba the Hutt's palace and are taken to the throne room. Luke sends a message to negotiate for Han Solo's life, but Jabba refuses and the droids are taken to the dungeon. Leia, disguised as Boushh, negotiates with Jabba and frees Han from carbonite. Han, Leia, and Luke, with the help of their friends, confront Jabba and escape from his palace, defeating guards and using Jedi powers. Luke, with his new lightsaber, fights off guards and helps his friends escape from Jabba's palace, while Leia strangles Jabba to death and Boba Fett is defeated by Luke's lightsaber. Luke saves Lando from falling into the Sarlacc pit and defeats Boba Fett, while Han, Leia, and Chewie struggle to escape the skiff, and Luke battles guards on the barge deck.	823	H
chapterbooks/ReturnOfTheJedi.txt	Return of the Jedi	James Kahn	summary	Amidst a sandstorm, the heroes reunite with the Millennium Falcon and bid farewell to Luke as he embarks on a mission to fulfill a promise to an old friend, while the Super Star Destroyer hovers above the Death Star and Endor.	16193	0.27997	949	1008	0	17	182		973	sentence
chapterbooks/ReturnOfTheJedi.txt	Return of the Jedi	James Kahn	prediction	The Super Star Destroyer prepares to launch an attack on the Rebel fleet, prompting Luke and his friends to join the battle and defend their allies.	16193	0.27997	949	1008	0	18	182	In the prologue, the Death Star approaches Endor with Darth Vader on board. Meanwhile, on Tatooine, R2-D2 and C-3PO enter Jabba the Hutt's palace and are taken to the throne room. Luke sends a message to negotiate for Han Solo's life, but Jabba refuses and the droids are taken to the dungeon. Leia, disguised as Boushh, negotiates with Jabba and frees Han from carbonite. Han, Leia, and Luke, with the help of their friends, confront Jabba and escape from his palace, defeating guards and using Jedi powers. Luke, with his new lightsaber, fights off guards and helps his friends escape from Jabba's palace, while Leia strangles Jabba to death and Boba Fett is defeated by Luke's lightsaber. Luke saves Lando from falling into the Sarlacc pit and defeats Boba Fett, while Han, Leia, and Chewie struggle to escape the skiff, and Luke battles guards on the barge deck. Luke and his friends escape from the sinking Sail Barge, with Luke using his lightsaber and Leia destroying the deck guns, while Han, Chewbacca, and Lando struggle to escape the clutches of the Sarlacc.	973	sentence
chapterbooks/ReturnOfTheJedi.txt	Return of the Jedi	James Kahn	summary	Darth Vader meets with Emperor Palpatine on the Death Star, revealing their plans to corrupt Luke Skywalker to the dark side and rule the galaxy together, while Luke navigates the dangers of Dagobah, reflecting on his Jedi training and the power of the Force.	17140	0.29787	1009	1063	0	18	223		947	sentence
