filename	title	author	mode	text	wordindex	position	startsentence	sentindex	passindex	chunkindex	recaplen	recaptext	passage_length	divide_type
chapterbooks/Clockers.txt	Clockers	Richard Price	summary	Strike has a tense encounter with Thumper, deals with the behavior of his crew, and observes a young boy in the neighborhood who displays intelligence and potential.	5383	0.02041	220	266	0	5	137		839	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	prediction	Strike has a conversation with Rodney in the car, where Rodney reveals some important information about a new drug supplier in the neighborhood.	5383	0.02041	220	266	0	6	137	Strike, a man plagued by personal and professional problems, observes a potential drug transaction and contemplates the dangers of his line of work in a volatile neighborhood. Strike contemplates the risks of involving girlfriends in drug transactions while he prepares for a delivery and deals with the behavior of his crew. Strike observes a drug transaction and contemplates the dangers of his line of work, while also reflecting on the behavior of his crew and his desire to get off the street. Strike and his crew engage in drug-related activities, while Strike reflects on the behavior of his crew and the presence of the police in their neighborhood. Strike undergoes a humiliating search by his crew, contemplates his disgust for filth, and observes the behavior of his crew and the presence of the police in their neighborhood.	839	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	summary	Strike interacts with Rodney and contemplates his crew's behavior, while also reflecting on the allure of possessions and encountering Popeye.	6256	0.02418	267	307	0	6	164		873	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	prediction	Strike reluctantly goes to Rodney's store later, where he is confronted with a difficult decision that could have consequences for his crew and himself.	6256	0.02418	267	307	0	7	164	Strike, a man plagued by personal and professional problems, observes a potential drug transaction and contemplates the dangers of his line of work in a volatile neighborhood. Strike contemplates the risks of involving girlfriends in drug transactions while he prepares for a delivery and deals with the behavior of his crew. Strike observes a drug transaction and contemplates the dangers of his line of work, while also reflecting on the behavior of his crew and his desire to get off the street. Strike and his crew engage in drug-related activities, while Strike reflects on the behavior of his crew and the presence of the police in their neighborhood. Strike undergoes a humiliating search by his crew, contemplates his disgust for filth, and observes the behavior of his crew and the presence of the police in their neighborhood. Strike has a tense encounter with Thumper, deals with the behavior of his crew, and observes a young boy in the neighborhood who displays intelligence and potential.	873	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	summary	Strike contemplates the dangers of his line of work, plans his actions to avoid police attention, and reflects on his love of possessions and his cautious approach to housing.	7246	0.0281	308	344	0	7	184		990	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	prediction	Strike heads to Rodney's store and has a conversation with him, while also contemplating the risks and rewards of his line of work and observing the behavior of the people in his neighborhood.	7246	0.0281	308	344	0	8	184	Strike, a man plagued by personal and professional problems, observes a potential drug transaction and contemplates the dangers of his line of work in a volatile neighborhood. Strike contemplates the risks of involving girlfriends in drug transactions while he prepares for a delivery and deals with the behavior of his crew. Strike observes a drug transaction and contemplates the dangers of his line of work, while also reflecting on the behavior of his crew and his desire to get off the street. Strike and his crew engage in drug-related activities, while Strike reflects on the behavior of his crew and the presence of the police in their neighborhood. Strike undergoes a humiliating search by his crew, contemplates his disgust for filth, and observes the behavior of his crew and the presence of the police in their neighborhood. Strike has a tense encounter with Thumper, deals with the behavior of his crew, and observes a young boy in the neighborhood who displays intelligence and potential. Strike interacts with Rodney and contemplates his crew's behavior, while also reflecting on the allure of possessions and encountering Popeye.	990	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	summary	Strike reflects on the dangers of his line of work, his crew's behavior, and his own fears and desires, while also encountering police presence and contemplating the recognition and power he generates in others.	8083	0.03255	345	380	0	8	213		837	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	prediction	Strike meets with Rodney and discusses the encounter with the plainclothes cop, leading to a conversation about the potential risks and betrayals within their line of work.	8083	0.03255	345	380	0	9	213	Strike, a man plagued by personal and professional problems, observes a potential drug transaction and contemplates the dangers of his line of work in a volatile neighborhood. Strike contemplates the risks of involving girlfriends in drug transactions while he prepares for a delivery and deals with the behavior of his crew. Strike observes a drug transaction and contemplates the dangers of his line of work, while also reflecting on the behavior of his crew and his desire to get off the street. Strike and his crew engage in drug-related activities, while Strike reflects on the behavior of his crew and the presence of the police in their neighborhood. Strike undergoes a humiliating search by his crew, contemplates his disgust for filth, and observes the behavior of his crew and the presence of the police in their neighborhood. Strike has a tense encounter with Thumper, deals with the behavior of his crew, and observes a young boy in the neighborhood who displays intelligence and potential. Strike interacts with Rodney and contemplates his crew's behavior, while also reflecting on the allure of possessions and encountering Popeye. Strike contemplates the dangers of his line of work, plans his actions to avoid police attention, and reflects on his love of possessions and his cautious approach to housing.	837	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	summary	Strike reflects on the dangers and complexities of his line of work in the drug trade, contemplates the importance of having someone watch his back, and reminisces about his time working for Rodney at the candy store.	8994	0.03631	381	416	0	9	247		911	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	prediction	Strike, frustrated with the state of Rodney's Place and longing for someone to watch his back, decides to confront Rodney about the condition of the store and propose a plan for improvement.	8994	0.03631	381	416	0	10	247	Strike, a man plagued by personal and professional problems, observes a potential drug transaction and contemplates the dangers of his line of work in a volatile neighborhood. Strike contemplates the risks of involving girlfriends in drug transactions while he prepares for a delivery and deals with the behavior of his crew. Strike observes a drug transaction and contemplates the dangers of his line of work, while also reflecting on the behavior of his crew and his desire to get off the street. Strike and his crew engage in drug-related activities, while Strike reflects on the behavior of his crew and the presence of the police in their neighborhood. Strike undergoes a humiliating search by his crew, contemplates his disgust for filth, and observes the behavior of his crew and the presence of the police in their neighborhood. Strike has a tense encounter with Thumper, deals with the behavior of his crew, and observes a young boy in the neighborhood who displays intelligence and potential. Strike interacts with Rodney and contemplates his crew's behavior, while also reflecting on the allure of possessions and encountering Popeye. Strike contemplates the dangers of his line of work, plans his actions to avoid police attention, and reflects on his love of possessions and his cautious approach to housing. Strike reflects on the dangers of his line of work, his crew's behavior, and his own fears and desires, while also encountering police presence and contemplating the recognition and power he generates in others.	911	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	summary	Strike waits in Rodney's store, observing the surroundings and reflecting on the drug trade and his own lack of education.	9970	0.0404	417	462	0	10	284		976	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	prediction	After waiting for Rodney to arrive, Strike engages in a conversation with him about business, money, and the risks of their line of work, while also reflecting on his own lack of education and the potential for a different path in life.	9970	0.0404	417	462	0	11	284	Strike, a man plagued by personal and professional problems, observes a potential drug transaction and contemplates the dangers of his line of work in a volatile neighborhood. Strike contemplates the risks of involving girlfriends in drug transactions while he prepares for a delivery and deals with the behavior of his crew. Strike observes a drug transaction and contemplates the dangers of his line of work, while also reflecting on the behavior of his crew and his desire to get off the street. Strike and his crew engage in drug-related activities, while Strike reflects on the behavior of his crew and the presence of the police in their neighborhood. Strike undergoes a humiliating search by his crew, contemplates his disgust for filth, and observes the behavior of his crew and the presence of the police in their neighborhood. Strike has a tense encounter with Thumper, deals with the behavior of his crew, and observes a young boy in the neighborhood who displays intelligence and potential. Strike interacts with Rodney and contemplates his crew's behavior, while also reflecting on the allure of possessions and encountering Popeye. Strike contemplates the dangers of his line of work, plans his actions to avoid police attention, and reflects on his love of possessions and his cautious approach to housing. Strike reflects on the dangers of his line of work, his crew's behavior, and his own fears and desires, while also encountering police presence and contemplating the recognition and power he generates in others. Strike reflects on the dangers and complexities of his line of work in the drug trade, contemplates the importance of having someone watch his back, and reminisces about his time working for Rodney at the candy store.	976	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	summary	Strike reflects on his experiences with a speech impediment and his education, as well as his admiration for Rodney's work ethic, while a memory of someone from his past lingers in his mind.	10779	0.04479	463	495	0	11	304		809	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	prediction	After Rodney finishes unloading the sodas, Strike will have a conversation with him about their line of work and the risks involved, leading to Strike questioning his choices and contemplating a way out of the drug trade.	10779	0.04479	463	495	0	12	304	Strike, a man plagued by personal and professional problems, observes a potential drug transaction and contemplates the dangers of his line of work in a volatile neighborhood. Strike contemplates the risks of involving girlfriends in drug transactions while he prepares for a delivery and deals with the behavior of his crew. Strike observes a drug transaction and contemplates the dangers of his line of work, while also reflecting on the behavior of his crew and his desire to get off the street. Strike and his crew engage in drug-related activities, while Strike reflects on the behavior of his crew and the presence of the police in their neighborhood. Strike undergoes a humiliating search by his crew, contemplates his disgust for filth, and observes the behavior of his crew and the presence of the police in their neighborhood. Strike has a tense encounter with Thumper, deals with the behavior of his crew, and observes a young boy in the neighborhood who displays intelligence and potential. Strike interacts with Rodney and contemplates his crew's behavior, while also reflecting on the allure of possessions and encountering Popeye. Strike contemplates the dangers of his line of work, plans his actions to avoid police attention, and reflects on his love of possessions and his cautious approach to housing. Strike reflects on the dangers of his line of work, his crew's behavior, and his own fears and desires, while also encountering police presence and contemplating the recognition and power he generates in others. Strike reflects on the dangers and complexities of his line of work in the drug trade, contemplates the importance of having someone watch his back, and reminisces about his time working for Rodney at the candy store. Strike waits in Rodney's store, observing the surroundings and reflecting on the drug trade and his own lack of education.	809	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	summary	Strike interacts with Rodney and contemplates his crew's behavior, while also reflecting on the allure of possessions, encountering Popeye, and observing the presence of police in the neighborhood.	11747	0.04842	496	534	0	12	337		968	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	prediction	Strike and Rodney head back to the projects, where Strike reflects on the strange circumstances that have led him to be involved in drug deals, while Rocco and Mazilli continue their patrol, observing the neighborhood and contemplating the graffiti they encountered earlier.	11747	0.04842	496	534	0	13	337	Strike, a man plagued by personal and professional problems, observes a potential drug transaction and contemplates the dangers of his line of work in a volatile neighborhood. Strike contemplates the risks of involving girlfriends in drug transactions while he prepares for a delivery and deals with the behavior of his crew. Strike observes a drug transaction and contemplates the dangers of his line of work, while also reflecting on the behavior of his crew and his desire to get off the street. Strike and his crew engage in drug-related activities, while Strike reflects on the behavior of his crew and the presence of the police in their neighborhood. Strike undergoes a humiliating search by his crew, contemplates his disgust for filth, and observes the behavior of his crew and the presence of the police in their neighborhood. Strike has a tense encounter with Thumper, deals with the behavior of his crew, and observes a young boy in the neighborhood who displays intelligence and potential. Strike interacts with Rodney and contemplates his crew's behavior, while also reflecting on the allure of possessions and encountering Popeye. Strike contemplates the dangers of his line of work, plans his actions to avoid police attention, and reflects on his love of possessions and his cautious approach to housing. Strike reflects on the dangers of his line of work, his crew's behavior, and his own fears and desires, while also encountering police presence and contemplating the recognition and power he generates in others. Strike reflects on the dangers and complexities of his line of work in the drug trade, contemplates the importance of having someone watch his back, and reminisces about his time working for Rodney at the candy store. Strike waits in Rodney's store, observing the surroundings and reflecting on the drug trade and his own lack of education. Strike reflects on his experiences with a speech impediment and his education, as well as his admiration for Rodney's work ethic, while a memory of someone from his past lingers in his mind.	968	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	summary	Rocco encounters a group of kids and engages in a conversation about hats, reflecting on his weariness of the streets and the challenges of his job as a detective, before picking up his fellow cops and witnessing a tense interaction with a prisoner.	12627	0.05277	535	572	0	13	365		880	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	prediction	Rocco drives the cops to their destination while reflecting on the dangers and weariness of his job, and contemplates his growing desire to leave the streets behind and find a different line of work.	12627	0.05277	535	572	0	14	365	Strike, a man plagued by personal and professional problems, observes a potential drug transaction and contemplates the dangers of his line of work in a volatile neighborhood. Strike contemplates the risks of involving girlfriends in drug transactions while he prepares for a delivery and deals with the behavior of his crew. Strike observes a drug transaction and contemplates the dangers of his line of work, while also reflecting on the behavior of his crew and his desire to get off the street. Strike and his crew engage in drug-related activities, while Strike reflects on the behavior of his crew and the presence of the police in their neighborhood. Strike undergoes a humiliating search by his crew, contemplates his disgust for filth, and observes the behavior of his crew and the presence of the police in their neighborhood. Strike has a tense encounter with Thumper, deals with the behavior of his crew, and observes a young boy in the neighborhood who displays intelligence and potential. Strike interacts with Rodney and contemplates his crew's behavior, while also reflecting on the allure of possessions and encountering Popeye. Strike contemplates the dangers of his line of work, plans his actions to avoid police attention, and reflects on his love of possessions and his cautious approach to housing. Strike reflects on the dangers of his line of work, his crew's behavior, and his own fears and desires, while also encountering police presence and contemplating the recognition and power he generates in others. Strike reflects on the dangers and complexities of his line of work in the drug trade, contemplates the importance of having someone watch his back, and reminisces about his time working for Rodney at the candy store. Strike waits in Rodney's store, observing the surroundings and reflecting on the drug trade and his own lack of education. Strike reflects on his experiences with a speech impediment and his education, as well as his admiration for Rodney's work ethic, while a memory of someone from his past lingers in his mind. Strike interacts with Rodney and contemplates his crew's behavior, while also reflecting on the allure of possessions, encountering Popeye, and observing the presence of police in the neighborhood.	880	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	summary	Rocco, a detective, and his fellow cops interrogate a young drug dealer named Stan, who tries to maintain a facade of control despite being handcuffed and under questioning.	13570	0.05672	573	619	0	14	408		943	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	prediction	Rocco and Mazilli continue their interrogation of Stan, attempting to gather more information about his involvement in the drug trade and potentially strike a deal for information.	13570	0.05672	573	619	0	15	408	Strike, a man plagued by personal and professional problems, observes a potential drug transaction and contemplates the dangers of his line of work in a volatile neighborhood. Strike contemplates the risks of involving girlfriends in drug transactions while he prepares for a delivery and deals with the behavior of his crew. Strike observes a drug transaction and contemplates the dangers of his line of work, while also reflecting on the behavior of his crew and his desire to get off the street. Strike and his crew engage in drug-related activities, while Strike reflects on the behavior of his crew and the presence of the police in their neighborhood. Strike undergoes a humiliating search by his crew, contemplates his disgust for filth, and observes the behavior of his crew and the presence of the police in their neighborhood. Strike has a tense encounter with Thumper, deals with the behavior of his crew, and observes a young boy in the neighborhood who displays intelligence and potential. Strike interacts with Rodney and contemplates his crew's behavior, while also reflecting on the allure of possessions and encountering Popeye. Strike contemplates the dangers of his line of work, plans his actions to avoid police attention, and reflects on his love of possessions and his cautious approach to housing. Strike reflects on the dangers of his line of work, his crew's behavior, and his own fears and desires, while also encountering police presence and contemplating the recognition and power he generates in others. Strike reflects on the dangers and complexities of his line of work in the drug trade, contemplates the importance of having someone watch his back, and reminisces about his time working for Rodney at the candy store. Strike waits in Rodney's store, observing the surroundings and reflecting on the drug trade and his own lack of education. Strike reflects on his experiences with a speech impediment and his education, as well as his admiration for Rodney's work ethic, while a memory of someone from his past lingers in his mind. Strike interacts with Rodney and contemplates his crew's behavior, while also reflecting on the allure of possessions, encountering Popeye, and observing the presence of police in the neighborhood. Rocco encounters a group of kids and engages in a conversation about hats, reflecting on his weariness of the streets and the challenges of his job as a detective, before picking up his fellow cops and witnessing a tense interaction with a prisoner.	943	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	summary	Detective Rocco negotiates a deal with a young drug dealer named Stan, promising him leniency if he provides information about Nelson Maldonado's involvement in a murder case, but becomes frustrated when Stan is unable to provide specific details about Maldonado's whereabouts.	14388	0.06096	620	657	0	15	436		818	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	prediction	Rocco decides to take Stan to the club in Paterson where Nelson Maldonado is supposedly located in order to apprehend him and retrieve the gun connected to the Henderson job.	14388	0.06096	620	657	0	16	436	Strike, a man plagued by personal and professional problems, observes a potential drug transaction and contemplates the dangers of his line of work in a volatile neighborhood. Strike contemplates the risks of involving girlfriends in drug transactions while he prepares for a delivery and deals with the behavior of his crew. Strike observes a drug transaction and contemplates the dangers of his line of work, while also reflecting on the behavior of his crew and his desire to get off the street. Strike and his crew engage in drug-related activities, while Strike reflects on the behavior of his crew and the presence of the police in their neighborhood. Strike undergoes a humiliating search by his crew, contemplates his disgust for filth, and observes the behavior of his crew and the presence of the police in their neighborhood. Strike has a tense encounter with Thumper, deals with the behavior of his crew, and observes a young boy in the neighborhood who displays intelligence and potential. Strike interacts with Rodney and contemplates his crew's behavior, while also reflecting on the allure of possessions and encountering Popeye. Strike contemplates the dangers of his line of work, plans his actions to avoid police attention, and reflects on his love of possessions and his cautious approach to housing. Strike reflects on the dangers of his line of work, his crew's behavior, and his own fears and desires, while also encountering police presence and contemplating the recognition and power he generates in others. Strike reflects on the dangers and complexities of his line of work in the drug trade, contemplates the importance of having someone watch his back, and reminisces about his time working for Rodney at the candy store. Strike waits in Rodney's store, observing the surroundings and reflecting on the drug trade and his own lack of education. Strike reflects on his experiences with a speech impediment and his education, as well as his admiration for Rodney's work ethic, while a memory of someone from his past lingers in his mind. Strike interacts with Rodney and contemplates his crew's behavior, while also reflecting on the allure of possessions, encountering Popeye, and observing the presence of police in the neighborhood. Rocco encounters a group of kids and engages in a conversation about hats, reflecting on his weariness of the streets and the challenges of his job as a detective, before picking up his fellow cops and witnessing a tense interaction with a prisoner. Rocco, a detective, and his fellow cops interrogate a young drug dealer named Stan, who tries to maintain a facade of control despite being handcuffed and under questioning.	818	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	summary	Rocco negotiates with Stan for information on Maldonado, Mazilli takes over the stakeout at the father's house, and Rocco reflects on his personal life and a past experience at the movies.	15340	0.06463	658	707	0	16	477		952	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	prediction	Rocco, still feeling the effects of alcohol, decides to stay at the Housing police sofa and continue watching TV with Big Chief, reminiscing about their childhood and reflecting on the challenges of their job as detectives, while Rocco's wife and child wait for him at home.	15340	0.06463	658	707	0	17	477	Strike, a man plagued by personal and professional problems, observes a potential drug transaction and contemplates the dangers of his line of work in a volatile neighborhood. Strike contemplates the risks of involving girlfriends in drug transactions while he prepares for a delivery and deals with the behavior of his crew. Strike observes a drug transaction and contemplates the dangers of his line of work, while also reflecting on the behavior of his crew and his desire to get off the street. Strike and his crew engage in drug-related activities, while Strike reflects on the behavior of his crew and the presence of the police in their neighborhood. Strike undergoes a humiliating search by his crew, contemplates his disgust for filth, and observes the behavior of his crew and the presence of the police in their neighborhood. Strike has a tense encounter with Thumper, deals with the behavior of his crew, and observes a young boy in the neighborhood who displays intelligence and potential. Strike interacts with Rodney and contemplates his crew's behavior, while also reflecting on the allure of possessions and encountering Popeye. Strike contemplates the dangers of his line of work, plans his actions to avoid police attention, and reflects on his love of possessions and his cautious approach to housing. Strike reflects on the dangers of his line of work, his crew's behavior, and his own fears and desires, while also encountering police presence and contemplating the recognition and power he generates in others. Strike reflects on the dangers and complexities of his line of work in the drug trade, contemplates the importance of having someone watch his back, and reminisces about his time working for Rodney at the candy store. Strike waits in Rodney's store, observing the surroundings and reflecting on the drug trade and his own lack of education. Strike reflects on his experiences with a speech impediment and his education, as well as his admiration for Rodney's work ethic, while a memory of someone from his past lingers in his mind. Strike interacts with Rodney and contemplates his crew's behavior, while also reflecting on the allure of possessions, encountering Popeye, and observing the presence of police in the neighborhood. Rocco encounters a group of kids and engages in a conversation about hats, reflecting on his weariness of the streets and the challenges of his job as a detective, before picking up his fellow cops and witnessing a tense interaction with a prisoner. Rocco, a detective, and his fellow cops interrogate a young drug dealer named Stan, who tries to maintain a facade of control despite being handcuffed and under questioning. Detective Rocco negotiates a deal with a young drug dealer named Stan, promising him leniency if he provides information about Nelson Maldonado's involvement in a murder case, but becomes frustrated when Stan is unable to provide specific details about Maldonado's whereabouts.	952	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	summary	Rocco, a detective, reflects on his experiences as a cop and his complicated relationship with his daughter while dealing with the stress of his job and the temptation of alcohol.	16257	0.06891	708	742	0	17	82		917	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	prediction	Rocco, feeling the weight of his personal struggles and the demands of his job, takes a long swig of vodka as he contemplates the challenges that await him in the coming days.	16257	0.06891	708	742	0	18	82	Strike, a troubled man involved in the drug trade, navigates the dangers of his neighborhood while reflecting on his crew's behavior and his desire to leave the streets. Meanwhile, Detective Rocco interrogates a young drug dealer named Stan, hoping to gather information about a murder case. Rocco negotiates with Stan, but becomes frustrated when he fails to provide the specific details needed. As both Strike and Rocco navigate their respective worlds, their paths intersect and their personal struggles come to the forefront.	917	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	summary	Rocco reflects on his past experiences and struggles with his daughter while watching a TV interview with an actor he had recently encountered.	17048	0.07303	743	779	0	18	112		791	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	prediction	Rocco and Patty have a heated argument about their communication issues, leading to a deeper confrontation about their relationship and the future of their family.	17048	0.07303	743	779	0	19	112	Strike, a troubled man involved in the drug trade, navigates the dangers of his neighborhood while reflecting on his crew's behavior and his desire to leave the streets. Meanwhile, Detective Rocco interrogates a young drug dealer named Stan, hoping to gather information about a murder case. Rocco negotiates with Stan, but becomes frustrated when he fails to provide the specific details needed. As both Strike and Rocco navigate their respective worlds, their paths intersect and their personal struggles come to the forefront. Rocco, a detective, reflects on his experiences as a cop and his complicated relationship with his daughter while dealing with the stress of his job and the temptation of alcohol.	791	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	summary	Rocco reflects on his relationship with his wife Patty and contemplates retiring from his job as a detective while considering the future and his struggle with alcohol.	17944	0.07658	780	817	0	19	135		896	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	prediction	Rocco contemplates his retirement and the future of his marriage, while battling his temptation to drink and vowing to stop drinking in order to get back into shape.	17944	0.07658	780	817	0	20	135	Strike, a troubled man involved in the drug trade, navigates the dangers of his neighborhood while reflecting on his crew's behavior and his desire to leave the streets. Meanwhile, Detective Rocco interrogates a young drug dealer named Stan, hoping to gather information about a murder case. Rocco negotiates with Stan, but becomes frustrated when he fails to provide the specific details needed. As both Strike and Rocco navigate their respective worlds, their paths intersect and their personal struggles come to the forefront. Rocco, a detective, reflects on his experiences as a cop and his complicated relationship with his daughter while dealing with the stress of his job and the temptation of alcohol. Rocco reflects on his past experiences and struggles with his daughter while watching a TV interview with an actor he had recently encountered.	896	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	summary	Rocco reflects on his role as a father and his uncertain future, while Strike and Rodney drive through the city, engaging in drug-related activities.	18936	0.08061	818	860	0	20	162		992	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	prediction	Rocco and Strike arrive at the O'Brien projects, where they meet with Champ and engage in a high-stakes drug transaction, all while Rocco contemplates his role as a father and Strike navigates the dangers of the drug trade.	18936	0.08061	818	860	0	21	162	Strike, a troubled man involved in the drug trade, navigates the dangers of his neighborhood while reflecting on his crew's behavior and his desire to leave the streets. Meanwhile, Detective Rocco interrogates a young drug dealer named Stan, hoping to gather information about a murder case. Rocco negotiates with Stan, but becomes frustrated when he fails to provide the specific details needed. As both Strike and Rocco navigate their respective worlds, their paths intersect and their personal struggles come to the forefront. Rocco, a detective, reflects on his experiences as a cop and his complicated relationship with his daughter while dealing with the stress of his job and the temptation of alcohol. Rocco reflects on his past experiences and struggles with his daughter while watching a TV interview with an actor he had recently encountered. Rocco reflects on his relationship with his wife Patty and contemplates retiring from his job as a detective while considering the future and his struggle with alcohol.	992	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	summary	Strike and Rodney engage in drug-related activities, including exchanging drugs for items and discussing their plans for the future.	19743	0.08506	861	905	0	21	186		807	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	prediction	Strike and Rodney continue their drug-related activities, making more stops and encountering more risky situations, while Strike grows increasingly frustrated with Rodney's careless behavior.	19743	0.08506	861	905	0	22	186	Strike, a troubled man involved in the drug trade, navigates the dangers of his neighborhood while reflecting on his crew's behavior and his desire to leave the streets. Meanwhile, Detective Rocco interrogates a young drug dealer named Stan, hoping to gather information about a murder case. Rocco negotiates with Stan, but becomes frustrated when he fails to provide the specific details needed. As both Strike and Rocco navigate their respective worlds, their paths intersect and their personal struggles come to the forefront. Rocco, a detective, reflects on his experiences as a cop and his complicated relationship with his daughter while dealing with the stress of his job and the temptation of alcohol. Rocco reflects on his past experiences and struggles with his daughter while watching a TV interview with an actor he had recently encountered. Rocco reflects on his relationship with his wife Patty and contemplates retiring from his job as a detective while considering the future and his struggle with alcohol. Rocco reflects on his role as a father and his uncertain future, while Strike and Rodney drive through the city, engaging in drug-related activities.	807	sentence
chapterbooks/Clockers.txt	Clockers	Richard Price	summary	Rodney and Strike meet up with a group of Latinos, including a man named Papi, to engage in a mysterious business transaction that makes Strike uneasy.	20763	0.08869	906	955	0	22	205		1020	sentence
