filename	title	author	mode	text	wordindex	position	startsentence	sentindex	passindex	chunkindex	recaplen	recaptext	passage_length	divide_type
chapterbooks/AuroraFloydGB.txt	Aurora Floyd	M. E. Braddon	prediction	Devastated by the sudden death of Eliza, Archibald Floyd mourns deeply and struggles to find meaning in his life without her.	5363	0.02442	120	139	0	6	179	In the opening chapter of the novel, it is revealed that a wealthy banker named Archibald Martin Floyd has married an actress, despite previously stating that he would never marry, and he introduces her to his relatives and the county families as his newly-wedded wife. Archibald Floyd's sudden marriage to Eliza, a woman of mysterious background, causes speculation and resentment among the county families, who criticize her appearance, origin, and lack of deference towards them. Despite the criticisms and speculation from the county families, Eliza Floyd continues to defy social expectations and enjoys her simple life with her husband Archibald, even finding amusement in the scandalous gossip surrounding her past as an actress. Archibald Floyd falls in love with Eliza Percival, a mediocre actress, despite her lack of talent, and is captivated by her simple background and acts of charity, leading him to propose marriage to her. Eliza Floyd, a former actress turned wealthy banker's wife, reflects on her past and defies the expectations of the county families who criticize her, while enjoying her happy marriage to Archibald Floyd.	893	H
chapterbooks/AuroraFloydGB.txt	Aurora Floyd	M. E. Braddon	summary	After the death of Eliza Floyd, her widower, Archibald, becomes obsessed with their daughter, Aurora, and dotes on her, spoiling her throughout her childhood and adolescence, resulting in a beautiful and headstrong young woman.	6315	0.0293	140	172	0	6	233		952	sentence
chapterbooks/AuroraFloydGB.txt	Aurora Floyd	M. E. Braddon	prediction	Aurora Floyd, now a seventeen-year-old beauty, grows up under the doting care of her father, Archibald, who has become consumed with love for her and has shielded her from the world's criticisms, but as Aurora becomes more independent and curious about her mother's past, she begins to uncover the hidden secrets and mysteries surrounding her mother's history.	6315	0.0293	140	172	0	7	233	In the opening chapter of the novel, it is revealed that a wealthy banker named Archibald Martin Floyd has married an actress, despite previously stating that he would never marry, and he introduces her to his relatives and the county families as his newly-wedded wife. Archibald Floyd's sudden marriage to Eliza, a woman of mysterious background, causes speculation and resentment among the county families, who criticize her appearance, origin, and lack of deference towards them. Despite the criticisms and speculation from the county families, Eliza Floyd continues to defy social expectations and enjoys her simple life with her husband Archibald, even finding amusement in the scandalous gossip surrounding her past as an actress. Archibald Floyd falls in love with Eliza Percival, a mediocre actress, despite her lack of talent, and is captivated by her simple background and acts of charity, leading him to propose marriage to her. Eliza Floyd, a former actress turned wealthy banker's wife, reflects on her past and defies the expectations of the county families who criticize her, while enjoying her happy marriage to Archibald Floyd. Eliza Floyd's genuine love for her husband Archibald is reflected in her gratitude for their luxurious life together, her acts of charity towards the less fortunate, and her ability to transform the lives of those she helps, but tragically, after a year of wedded bliss, Eliza unexpectedly passes away, leaving Archibald as a widower.	952	sentence
chapterbooks/AuroraFloydGB.txt	Aurora Floyd	M. E. Braddon	summary	Aurora returns home after a long ride, causing tension between her and her father due to her excessive horseback riding.	7189	0.0345	173	198	0	7	267		874	sentence
chapterbooks/AuroraFloydGB.txt	Aurora Floyd	M. E. Braddon	prediction	Aurora, feeling defensive and rebellious, argues with her father about her independence and insists that she can handle her own horse and make her own choices, causing their rift to deepen.	7189	0.0345	173	198	0	8	267	In the opening chapter of the novel, it is revealed that a wealthy banker named Archibald Martin Floyd has married an actress, despite previously stating that he would never marry, and he introduces her to his relatives and the county families as his newly-wedded wife. Archibald Floyd's sudden marriage to Eliza, a woman of mysterious background, causes speculation and resentment among the county families, who criticize her appearance, origin, and lack of deference towards them. Despite the criticisms and speculation from the county families, Eliza Floyd continues to defy social expectations and enjoys her simple life with her husband Archibald, even finding amusement in the scandalous gossip surrounding her past as an actress. Archibald Floyd falls in love with Eliza Percival, a mediocre actress, despite her lack of talent, and is captivated by her simple background and acts of charity, leading him to propose marriage to her. Eliza Floyd, a former actress turned wealthy banker's wife, reflects on her past and defies the expectations of the county families who criticize her, while enjoying her happy marriage to Archibald Floyd. Eliza Floyd's genuine love for her husband Archibald is reflected in her gratitude for their luxurious life together, her acts of charity towards the less fortunate, and her ability to transform the lives of those she helps, but tragically, after a year of wedded bliss, Eliza unexpectedly passes away, leaving Archibald as a widower. After the death of Eliza Floyd, her widower, Archibald, becomes obsessed with their daughter, Aurora, and dotes on her, spoiling her throughout her childhood and adolescence, resulting in a beautiful and headstrong young woman.	874	sentence
chapterbooks/AuroraFloydGB.txt	Aurora Floyd	M. E. Braddon	summary	Archibald Floyd anxiously awaits the return of his daughter Aurora from Paris, noticing her changed appearance and expressing concern for her health, while also fearing the presence of someone from their past.	8053	0.03928	199	228	0	8	287		864	H
chapterbooks/AuroraFloydGB.txt	Aurora Floyd	M. E. Braddon	prediction	Aurora reveals to her father, Archibald, the truth about the person who is dead, leading to a shocking revelation and a new course of action for the two of them.	8053	0.03928	199	228	0	9	287	In the opening chapter of the novel, it is revealed that a wealthy banker named Archibald Martin Floyd has married an actress, despite previously stating that he would never marry, and he introduces her to his relatives and the county families as his newly-wedded wife. Archibald Floyd's sudden marriage to Eliza, a woman of mysterious background, causes speculation and resentment among the county families, who criticize her appearance, origin, and lack of deference towards them. Despite the criticisms and speculation from the county families, Eliza Floyd continues to defy social expectations and enjoys her simple life with her husband Archibald, even finding amusement in the scandalous gossip surrounding her past as an actress. Archibald Floyd falls in love with Eliza Percival, a mediocre actress, despite her lack of talent, and is captivated by her simple background and acts of charity, leading him to propose marriage to her. Eliza Floyd, a former actress turned wealthy banker's wife, reflects on her past and defies the expectations of the county families who criticize her, while enjoying her happy marriage to Archibald Floyd. Eliza Floyd's genuine love for her husband Archibald is reflected in her gratitude for their luxurious life together, her acts of charity towards the less fortunate, and her ability to transform the lives of those she helps, but tragically, after a year of wedded bliss, Eliza unexpectedly passes away, leaving Archibald as a widower. After the death of Eliza Floyd, her widower, Archibald, becomes obsessed with their daughter, Aurora, and dotes on her, spoiling her throughout her childhood and adolescence, resulting in a beautiful and headstrong young woman. Aurora returns home after a long ride, causing tension between her and her father due to her excessive horseback riding.	864	H
chapterbooks/AuroraFloydGB.txt	Aurora Floyd	M. E. Braddon	summary	Aurora returns from Paris with a noticeable change in her appearance and demeanor, causing concern among her relatives; as preparations are made for her birthday ball, Aurora displays her artistic taste and dismisses her cousin's lack of fashion sense, but her moments of reflection hint at a hidden darkness within her; during a shopping trip, a man is startled by Aurora's face and later returns to observe her again.	8995	0.044	229	256	0	9	319		942	sentence
chapterbooks/AuroraFloydGB.txt	Aurora Floyd	M. E. Braddon	prediction	The man who was surprised by Aurora's face at the carriage window will approach her and reveal a shocking secret from their shared past.	8995	0.044	229	256	0	10	319	In the opening chapter of the novel, it is revealed that a wealthy banker named Archibald Martin Floyd has married an actress, despite previously stating that he would never marry, and he introduces her to his relatives and the county families as his newly-wedded wife. Archibald Floyd's sudden marriage to Eliza, a woman of mysterious background, causes speculation and resentment among the county families, who criticize her appearance, origin, and lack of deference towards them. Despite the criticisms and speculation from the county families, Eliza Floyd continues to defy social expectations and enjoys her simple life with her husband Archibald, even finding amusement in the scandalous gossip surrounding her past as an actress. Archibald Floyd falls in love with Eliza Percival, a mediocre actress, despite her lack of talent, and is captivated by her simple background and acts of charity, leading him to propose marriage to her. Eliza Floyd, a former actress turned wealthy banker's wife, reflects on her past and defies the expectations of the county families who criticize her, while enjoying her happy marriage to Archibald Floyd. Eliza Floyd's genuine love for her husband Archibald is reflected in her gratitude for their luxurious life together, her acts of charity towards the less fortunate, and her ability to transform the lives of those she helps, but tragically, after a year of wedded bliss, Eliza unexpectedly passes away, leaving Archibald as a widower. After the death of Eliza Floyd, her widower, Archibald, becomes obsessed with their daughter, Aurora, and dotes on her, spoiling her throughout her childhood and adolescence, resulting in a beautiful and headstrong young woman. Aurora returns home after a long ride, causing tension between her and her father due to her excessive horseback riding. Archibald Floyd anxiously awaits the return of his daughter Aurora from Paris, noticing her changed appearance and expressing concern for her health, while also fearing the presence of someone from their past.	942	sentence
chapterbooks/AuroraFloydGB.txt	Aurora Floyd	M. E. Braddon	summary	Aurora Floyd encounters a man who recognizes her and gives her an address, causing her to react with disgust and loathing, and later, as preparations are made for her birthday ball, she is observed by two officers who comment on the snobbishness of the event.	9882	0.04914	257	284	0	10	388		887	sentence
chapterbooks/AuroraFloydGB.txt	Aurora Floyd	M. E. Braddon	prediction	As the guests continue to arrive at the birthday ball, the two officers from Windsor catch Aurora's eye, sparking her curiosity and leading her to engage them in conversation, despite the discontentment of the elder officer.	9882	0.04914	257	284	0	11	388	In the opening chapter of the novel, it is revealed that a wealthy banker named Archibald Martin Floyd has married an actress, despite previously stating that he would never marry, and he introduces her to his relatives and the county families as his newly-wedded wife. Archibald Floyd's sudden marriage to Eliza, a woman of mysterious background, causes speculation and resentment among the county families, who criticize her appearance, origin, and lack of deference towards them. Despite the criticisms and speculation from the county families, Eliza Floyd continues to defy social expectations and enjoys her simple life with her husband Archibald, even finding amusement in the scandalous gossip surrounding her past as an actress. Archibald Floyd falls in love with Eliza Percival, a mediocre actress, despite her lack of talent, and is captivated by her simple background and acts of charity, leading him to propose marriage to her. Eliza Floyd, a former actress turned wealthy banker's wife, reflects on her past and defies the expectations of the county families who criticize her, while enjoying her happy marriage to Archibald Floyd. Eliza Floyd's genuine love for her husband Archibald is reflected in her gratitude for their luxurious life together, her acts of charity towards the less fortunate, and her ability to transform the lives of those she helps, but tragically, after a year of wedded bliss, Eliza unexpectedly passes away, leaving Archibald as a widower. After the death of Eliza Floyd, her widower, Archibald, becomes obsessed with their daughter, Aurora, and dotes on her, spoiling her throughout her childhood and adolescence, resulting in a beautiful and headstrong young woman. Aurora returns home after a long ride, causing tension between her and her father due to her excessive horseback riding. Archibald Floyd anxiously awaits the return of his daughter Aurora from Paris, noticing her changed appearance and expressing concern for her health, while also fearing the presence of someone from their past. Aurora returns from Paris with a noticeable change in her appearance and demeanor, causing concern among her relatives; as preparations are made for her birthday ball, Aurora displays her artistic taste and dismisses her cousin's lack of fashion sense, but her moments of reflection hint at a hidden darkness within her; during a shopping trip, a man is startled by Aurora's face and later returns to observe her again.	887	sentence
chapterbooks/AuroraFloydGB.txt	Aurora Floyd	M. E. Braddon	summary	Talbot Bulstrode, a proud and virtuous man, reflects on his own high standards for a wife and his disinterest in marriage, while his reputation as a non-marrying man is challenged by his friend's pursuit of a wealthy woman named Aurora Floyd.	10790	0.05399	285	310	0	11	433		908	sentence
chapterbooks/AuroraFloydGB.txt	Aurora Floyd	M. E. Braddon	prediction	As preparations for the birthday ball continue, Talbot Bulstrode's critical and captious nature leads him to scrutinize Aurora Floyd, causing tension and discomfort between them, while the presence of a man who recognizes Aurora from her past continues to unsettle her.	10790	0.05399	285	310	0	12	433	In the opening chapter of the novel, it is revealed that a wealthy banker named Archibald Martin Floyd has married an actress, despite previously stating that he would never marry, and he introduces her to his relatives and the county families as his newly-wedded wife. Archibald Floyd's sudden marriage to Eliza, a woman of mysterious background, causes speculation and resentment among the county families, who criticize her appearance, origin, and lack of deference towards them. Despite the criticisms and speculation from the county families, Eliza Floyd continues to defy social expectations and enjoys her simple life with her husband Archibald, even finding amusement in the scandalous gossip surrounding her past as an actress. Archibald Floyd falls in love with Eliza Percival, a mediocre actress, despite her lack of talent, and is captivated by her simple background and acts of charity, leading him to propose marriage to her. Eliza Floyd, a former actress turned wealthy banker's wife, reflects on her past and defies the expectations of the county families who criticize her, while enjoying her happy marriage to Archibald Floyd. Eliza Floyd's genuine love for her husband Archibald is reflected in her gratitude for their luxurious life together, her acts of charity towards the less fortunate, and her ability to transform the lives of those she helps, but tragically, after a year of wedded bliss, Eliza unexpectedly passes away, leaving Archibald as a widower. After the death of Eliza Floyd, her widower, Archibald, becomes obsessed with their daughter, Aurora, and dotes on her, spoiling her throughout her childhood and adolescence, resulting in a beautiful and headstrong young woman. Aurora returns home after a long ride, causing tension between her and her father due to her excessive horseback riding. Archibald Floyd anxiously awaits the return of his daughter Aurora from Paris, noticing her changed appearance and expressing concern for her health, while also fearing the presence of someone from their past. Aurora returns from Paris with a noticeable change in her appearance and demeanor, causing concern among her relatives; as preparations are made for her birthday ball, Aurora displays her artistic taste and dismisses her cousin's lack of fashion sense, but her moments of reflection hint at a hidden darkness within her; during a shopping trip, a man is startled by Aurora's face and later returns to observe her again. Aurora Floyd encounters a man who recognizes her and gives her an address, causing her to react with disgust and loathing, and later, as preparations are made for her birthday ball, she is observed by two officers who comment on the snobbishness of the event.	908	sentence
chapterbooks/AuroraFloydGB.txt	Aurora Floyd	M. E. Braddon	summary	Captain Bulstrode, a distinguished officer, attends a ball where he meets Aurora Floyd, the imperious and wealthy heiress of Felden Woods, but he remains skeptical of her beauty and intentions.	11679	0.05895	311	335	0	12	474		889	sentence
chapterbooks/AuroraFloydGB.txt	Aurora Floyd	M. E. Braddon	prediction	As Talbot Bulstrode and Aurora Floyd engage in conversation, they find themselves drawn to each other and begin to form a connection, unaware of the consequences their growing attraction will have on their lives and relationships.	11679	0.05895	311	335	0	13	474	In the opening chapter of the novel, it is revealed that a wealthy banker named Archibald Martin Floyd has married an actress, despite previously stating that he would never marry, and he introduces her to his relatives and the county families as his newly-wedded wife. Archibald Floyd's sudden marriage to Eliza, a woman of mysterious background, causes speculation and resentment among the county families, who criticize her appearance, origin, and lack of deference towards them. Despite the criticisms and speculation from the county families, Eliza Floyd continues to defy social expectations and enjoys her simple life with her husband Archibald, even finding amusement in the scandalous gossip surrounding her past as an actress. Archibald Floyd falls in love with Eliza Percival, a mediocre actress, despite her lack of talent, and is captivated by her simple background and acts of charity, leading him to propose marriage to her. Eliza Floyd, a former actress turned wealthy banker's wife, reflects on her past and defies the expectations of the county families who criticize her, while enjoying her happy marriage to Archibald Floyd. Eliza Floyd's genuine love for her husband Archibald is reflected in her gratitude for their luxurious life together, her acts of charity towards the less fortunate, and her ability to transform the lives of those she helps, but tragically, after a year of wedded bliss, Eliza unexpectedly passes away, leaving Archibald as a widower. After the death of Eliza Floyd, her widower, Archibald, becomes obsessed with their daughter, Aurora, and dotes on her, spoiling her throughout her childhood and adolescence, resulting in a beautiful and headstrong young woman. Aurora returns home after a long ride, causing tension between her and her father due to her excessive horseback riding. Archibald Floyd anxiously awaits the return of his daughter Aurora from Paris, noticing her changed appearance and expressing concern for her health, while also fearing the presence of someone from their past. Aurora returns from Paris with a noticeable change in her appearance and demeanor, causing concern among her relatives; as preparations are made for her birthday ball, Aurora displays her artistic taste and dismisses her cousin's lack of fashion sense, but her moments of reflection hint at a hidden darkness within her; during a shopping trip, a man is startled by Aurora's face and later returns to observe her again. Aurora Floyd encounters a man who recognizes her and gives her an address, causing her to react with disgust and loathing, and later, as preparations are made for her birthday ball, she is observed by two officers who comment on the snobbishness of the event. Talbot Bulstrode, a proud and virtuous man, reflects on his own high standards for a wife and his disinterest in marriage, while his reputation as a non-marrying man is challenged by his friend's pursuit of a wealthy woman named Aurora Floyd.	889	sentence
chapterbooks/AuroraFloydGB.txt	Aurora Floyd	M. E. Braddon	summary	Talbot Bulstrode is both horrified and fascinated by Aurora Floyd's obsession with horse racing, and expresses his disapproval to his friend during a drive home from her birthday ball.	12549	0.06381	336	371	0	13	103		870	sentence
chapterbooks/AuroraFloydGB.txt	Aurora Floyd	M. E. Braddon	prediction	After the ball, Talbot Bulstrode continues to criticize Aurora Floyd's interests and behavior, but his friend, Francis Lewis Maldon, defends her and expresses his fondness for her, causing tension between the two men.	12549	0.06381	336	371	0	14	103	Archibald Floyd, a wealthy banker, defies social expectations by marrying Eliza, a former actress. Despite criticism and speculation from the county families, Eliza enjoys her marriage and defies their expectations. Tragically, Eliza unexpectedly passes away, leaving Archibald a widower. He becomes obsessed with their daughter, Aurora, who returns from Paris with a changed appearance, causing concern among her relatives. As preparations are made for her birthday ball, Aurora's encounters with a man from her past and the observations of others hint at a hidden darkness within her. Talbot Bulstrode, a proud and virtuous man, attends the ball and remains skeptical of Aurora's intentions.	870	sentence
chapterbooks/AuroraFloydGB.txt	Aurora Floyd	M. E. Braddon	summary	After the ball, Aurora reflects on her father's gift of a diamond bracelet and sends it away in a package, while Talbot Bulstrode drives Francis Maldon and contemplates his mysterious and intimidating persona.	13435	0.06856	372	404	0	14	132		886	sentence
chapterbooks/AuroraFloydGB.txt	Aurora Floyd	M. E. Braddon	prediction	After posting the mysterious parcel, Aurora returns home and continues to conceal her true intentions and actions from her family, while Talbot Bulstrode becomes increasingly suspicious of her and begins to investigate her activities further.	13435	0.06856	372	404	0	15	132	Archibald Floyd, a wealthy banker, defies social expectations by marrying Eliza, a former actress. Despite criticism and speculation from the county families, Eliza enjoys her marriage and defies their expectations. Tragically, Eliza unexpectedly passes away, leaving Archibald a widower. He becomes obsessed with their daughter, Aurora, who returns from Paris with a changed appearance, causing concern among her relatives. As preparations are made for her birthday ball, Aurora's encounters with a man from her past and the observations of others hint at a hidden darkness within her. Talbot Bulstrode, a proud and virtuous man, attends the ball and remains skeptical of Aurora's intentions. Talbot Bulstrode is both horrified and fascinated by Aurora Floyd's obsession with horse racing, and expresses his disapproval to his friend during a drive home from her birthday ball.	886	sentence
chapterbooks/AuroraFloydGB.txt	Aurora Floyd	M. E. Braddon	summary	Talbot Bulstrode reflects on his lack of love and desires to marry a good and pure woman, while at a gathering he observes Lucy Floyd with admiration until Aurora Floyd, the banker's daughter, enters the room and captures his attention.	14352	0.0734	405	435	0	15	165		917	sentence
chapterbooks/AuroraFloydGB.txt	Aurora Floyd	M. E. Braddon	prediction	Aurora Floyd, drawn to Talbot Bulstrode's mysterious and virtuous nature, approaches him at the ball to engage in a conversation, revealing her hidden depths and captivating him further.	14352	0.0734	405	435	0	16	165	Archibald Floyd, a wealthy banker, defies social expectations by marrying Eliza, a former actress. Despite criticism and speculation from the county families, Eliza enjoys her marriage and defies their expectations. Tragically, Eliza unexpectedly passes away, leaving Archibald a widower. He becomes obsessed with their daughter, Aurora, who returns from Paris with a changed appearance, causing concern among her relatives. As preparations are made for her birthday ball, Aurora's encounters with a man from her past and the observations of others hint at a hidden darkness within her. Talbot Bulstrode, a proud and virtuous man, attends the ball and remains skeptical of Aurora's intentions. Talbot Bulstrode is both horrified and fascinated by Aurora Floyd's obsession with horse racing, and expresses his disapproval to his friend during a drive home from her birthday ball. After the ball, Aurora reflects on her father's gift of a diamond bracelet and sends it away in a package, while Talbot Bulstrode drives Francis Maldon and contemplates his mysterious and intimidating persona.	917	sentence
chapterbooks/AuroraFloydGB.txt	Aurora Floyd	M. E. Braddon	summary	Talbot Bulstrode visits Aurora Floyd, who disinterestedly listens to her visitors and captivates Talbot with her beauty, while Archibald Floyd attentively watches over his daughter during a luncheon with guests.	15265	0.07841	436	480	0	16	205		913	sentence
chapterbooks/AuroraFloydGB.txt	Aurora Floyd	M. E. Braddon	prediction	During the luncheon, Talbot Bulstrode becomes increasingly captivated by Aurora's beauty and mysterious demeanor, while Archibald Floyd's watchful and anxious behavior towards his daughter hints at a deeper secret or concern that will be revealed in the near future.	15265	0.07841	436	480	0	17	205	Archibald Floyd, a wealthy banker, defies social expectations by marrying Eliza, a former actress. Despite criticism and speculation from the county families, Eliza enjoys her marriage and defies their expectations. Tragically, Eliza unexpectedly passes away, leaving Archibald a widower. He becomes obsessed with their daughter, Aurora, who returns from Paris with a changed appearance, causing concern among her relatives. As preparations are made for her birthday ball, Aurora's encounters with a man from her past and the observations of others hint at a hidden darkness within her. Talbot Bulstrode, a proud and virtuous man, attends the ball and remains skeptical of Aurora's intentions. Talbot Bulstrode is both horrified and fascinated by Aurora Floyd's obsession with horse racing, and expresses his disapproval to his friend during a drive home from her birthday ball. After the ball, Aurora reflects on her father's gift of a diamond bracelet and sends it away in a package, while Talbot Bulstrode drives Francis Maldon and contemplates his mysterious and intimidating persona. Talbot Bulstrode reflects on his lack of love and desires to marry a good and pure woman, while at a gathering he observes Lucy Floyd with admiration until Aurora Floyd, the banker's daughter, enters the room and captures his attention.	913	sentence
chapterbooks/AuroraFloydGB.txt	Aurora Floyd	M. E. Braddon	summary	Talbot Bulstrode observes Archibald Floyd's intense watchfulness over his daughter, Aurora, and wonders about her actions and emotions, including her potential love for a forbidden man and her involvement with horse racing, while on a walk with Lucy and Mrs. Alexander, and later, at a bridge, he engages in a conversation with Aurora about the horse race and notices her father's close attention.	16165	0.0834	481	516	0	17	235		900	sentence
chapterbooks/AuroraFloydGB.txt	Aurora Floyd	M. E. Braddon	prediction	Talbot Bulstrode continues to be intrigued by Aurora's mysterious behavior and attempts to uncover the source of her father's watchful affection, leading him to delve deeper into her past and secrets.	16165	0.0834	481	516	0	18	235	Archibald Floyd, a wealthy banker, defies social expectations by marrying Eliza, a former actress. Despite criticism and speculation from the county families, Eliza enjoys her marriage and defies their expectations. Tragically, Eliza unexpectedly passes away, leaving Archibald a widower. He becomes obsessed with their daughter, Aurora, who returns from Paris with a changed appearance, causing concern among her relatives. As preparations are made for her birthday ball, Aurora's encounters with a man from her past and the observations of others hint at a hidden darkness within her. Talbot Bulstrode, a proud and virtuous man, attends the ball and remains skeptical of Aurora's intentions. Talbot Bulstrode is both horrified and fascinated by Aurora Floyd's obsession with horse racing, and expresses his disapproval to his friend during a drive home from her birthday ball. After the ball, Aurora reflects on her father's gift of a diamond bracelet and sends it away in a package, while Talbot Bulstrode drives Francis Maldon and contemplates his mysterious and intimidating persona. Talbot Bulstrode reflects on his lack of love and desires to marry a good and pure woman, while at a gathering he observes Lucy Floyd with admiration until Aurora Floyd, the banker's daughter, enters the room and captures his attention. Talbot Bulstrode visits Aurora Floyd, who disinterestedly listens to her visitors and captivates Talbot with her beauty, while Archibald Floyd attentively watches over his daughter during a luncheon with guests.	900	sentence
chapterbooks/AuroraFloydGB.txt	Aurora Floyd	M. E. Braddon	summary	Talbot Bulstrode reflects on his lack of love and desires to marry a good and pure woman, while at a gathering he observes Lucy Floyd with admiration until Aurora Floyd, the banker's daughter, enters the room and captures his attention.	17087	0.08832	517	540	0	18	298		922	sentence
