filename	title	author	mode	text	wordindex	position	startsentence	sentindex	passindex	chunkindex	recaplen	recaptext	passage_length	divide_type
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	summary	The narrator boards the Abraham Lincoln frigate, commanded by Commander Farragut, and sets sail on a mission to hunt down the mysterious sea creature, with the crew sharing their views and discussing the chances of an encounter.	6313	0.03847	243	283	0	6	160		845	sentence
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	prediction	Commander Farragut and his crew continue their journey in search of the mysterious sea creature, discussing their strategies and keeping a vigilant eye on the ocean.	6313	0.03847	243	283	0	7	160	"In the year 1866, a mysterious and enormous sea creature is encountered by multiple ships, causing worldwide excitement and concern among seamen, traders, and governments. The ""monster question"" regarding the mysterious sea creature resurfaces as ships encounter dangerous obstacles, including a collision with a rock and a ramming incident involving a famous English shipowner's vessel. The ship Scotia collides with an underwater object, causing a significant leak, and public outrage over the mysterious sea creature intensifies. The narrator discusses the various hypotheses surrounding the existence of the mysterious sea creature, proposing that it could be a giant narwhal with immense power and a weapon-like tusk. The narrator receives a letter inviting him to join an expedition to hunt down the mysterious sea creature, which he accepts eagerly, despite his initial hesitation and exhaustion. The narrator and his devoted manservant, Conseil, prepare for a dangerous expedition to hunt down a mysterious sea creature, the narwhal, and board the Abraham Lincoln frigate."	845	sentence
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	summary	As the crew eagerly watches for the mysterious sea creature, Ned Land remains skeptical and uninterested, leading the narrator to question his doubts.	7200	0.04441	284	329	0	7	197		887	sentence
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	prediction	Ned Land finally reveals his skepticism about the existence of the giant unicorn and engages in a heated debate with the narrator about the reality of the mysterious sea creature they are hunting.	7200	0.04441	284	329	0	8	197	"In the year 1866, a mysterious and enormous sea creature is encountered by multiple ships, causing worldwide excitement and concern among seamen, traders, and governments. The ""monster question"" regarding the mysterious sea creature resurfaces as ships encounter dangerous obstacles, including a collision with a rock and a ramming incident involving a famous English shipowner's vessel. The ship Scotia collides with an underwater object, causing a significant leak, and public outrage over the mysterious sea creature intensifies. The narrator discusses the various hypotheses surrounding the existence of the mysterious sea creature, proposing that it could be a giant narwhal with immense power and a weapon-like tusk. The narrator receives a letter inviting him to join an expedition to hunt down the mysterious sea creature, which he accepts eagerly, despite his initial hesitation and exhaustion. The narrator and his devoted manservant, Conseil, prepare for a dangerous expedition to hunt down a mysterious sea creature, the narwhal, and board the Abraham Lincoln frigate. The narrator boards the Abraham Lincoln frigate, commanded by Commander Farragut, and sets sail on a mission to hunt down the mysterious sea creature, with the crew sharing their views and discussing the chances of an encounter."	887	sentence
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	summary	Ned Land, the harpooner, debates with the narrator about the existence of the mysterious sea creature and its ability to withstand the immense pressure of the deep ocean.	8127	0.05065	330	360	0	8	220		927	sentence
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	prediction	After the debate about the existence of the mysterious sea creature, the narrator and Ned Land continue their journey on the Abraham Lincoln frigate, eagerly searching the depths of the ocean for any sign of the enormous cetacean.	8127	0.05065	330	360	0	9	220	"In the year 1866, a mysterious and enormous sea creature is encountered by multiple ships, causing worldwide excitement and concern among seamen, traders, and governments. The ""monster question"" regarding the mysterious sea creature resurfaces as ships encounter dangerous obstacles, including a collision with a rock and a ramming incident involving a famous English shipowner's vessel. The ship Scotia collides with an underwater object, causing a significant leak, and public outrage over the mysterious sea creature intensifies. The narrator discusses the various hypotheses surrounding the existence of the mysterious sea creature, proposing that it could be a giant narwhal with immense power and a weapon-like tusk. The narrator receives a letter inviting him to join an expedition to hunt down the mysterious sea creature, which he accepts eagerly, despite his initial hesitation and exhaustion. The narrator and his devoted manservant, Conseil, prepare for a dangerous expedition to hunt down a mysterious sea creature, the narwhal, and board the Abraham Lincoln frigate. The narrator boards the Abraham Lincoln frigate, commanded by Commander Farragut, and sets sail on a mission to hunt down the mysterious sea creature, with the crew sharing their views and discussing the chances of an encounter. As the crew eagerly watches for the mysterious sea creature, Ned Land remains skeptical and uninterested, leading the narrator to question his doubts."	927	sentence
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	summary	As the crew of the Abraham Lincoln frigate continues their voyage in search of the mysterious sea creature, Ned Land's skills as a harpooner are displayed when he successfully harpoons two whales, and the crew anxiously watches the ocean for any sign of the creature.	8967	0.05717	361	395	0	9	248		840	sentence
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	prediction	As the crew continues to search for the mysterious sea creature, they spot something unusual in the ocean, sparking excitement and anticipation among them.	8967	0.05717	361	395	0	10	248	"In the year 1866, a mysterious and enormous sea creature is encountered by multiple ships, causing worldwide excitement and concern among seamen, traders, and governments. The ""monster question"" regarding the mysterious sea creature resurfaces as ships encounter dangerous obstacles, including a collision with a rock and a ramming incident involving a famous English shipowner's vessel. The ship Scotia collides with an underwater object, causing a significant leak, and public outrage over the mysterious sea creature intensifies. The narrator discusses the various hypotheses surrounding the existence of the mysterious sea creature, proposing that it could be a giant narwhal with immense power and a weapon-like tusk. The narrator receives a letter inviting him to join an expedition to hunt down the mysterious sea creature, which he accepts eagerly, despite his initial hesitation and exhaustion. The narrator and his devoted manservant, Conseil, prepare for a dangerous expedition to hunt down a mysterious sea creature, the narwhal, and board the Abraham Lincoln frigate. The narrator boards the Abraham Lincoln frigate, commanded by Commander Farragut, and sets sail on a mission to hunt down the mysterious sea creature, with the crew sharing their views and discussing the chances of an encounter. As the crew eagerly watches for the mysterious sea creature, Ned Land remains skeptical and uninterested, leading the narrator to question his doubts. Ned Land, the harpooner, debates with the narrator about the existence of the mysterious sea creature and its ability to withstand the immense pressure of the deep ocean."	840	sentence
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	summary	As the crew of the Abraham Lincoln frigate continues their voyage in search of the mysterious sea creature, their excitement turns to discouragement and disbelief as they find nothing, leading to a shift in their attitudes from eager anticipation to frustration and opposition.	9853	0.06308	396	437	0	10	293		886	sentence
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	prediction	As the crew of the Abraham Lincoln frigate grows increasingly discouraged and furious over the lack of sightings, they begin to doubt the existence of the mysterious sea creature and shift their focus towards eating, sleeping, and making up for lost time.	9853	0.06308	396	437	0	11	293	"In the year 1866, a mysterious and enormous sea creature is encountered by multiple ships, causing worldwide excitement and concern among seamen, traders, and governments. The ""monster question"" regarding the mysterious sea creature resurfaces as ships encounter dangerous obstacles, including a collision with a rock and a ramming incident involving a famous English shipowner's vessel. The ship Scotia collides with an underwater object, causing a significant leak, and public outrage over the mysterious sea creature intensifies. The narrator discusses the various hypotheses surrounding the existence of the mysterious sea creature, proposing that it could be a giant narwhal with immense power and a weapon-like tusk. The narrator receives a letter inviting him to join an expedition to hunt down the mysterious sea creature, which he accepts eagerly, despite his initial hesitation and exhaustion. The narrator and his devoted manservant, Conseil, prepare for a dangerous expedition to hunt down a mysterious sea creature, the narwhal, and board the Abraham Lincoln frigate. The narrator boards the Abraham Lincoln frigate, commanded by Commander Farragut, and sets sail on a mission to hunt down the mysterious sea creature, with the crew sharing their views and discussing the chances of an encounter. As the crew eagerly watches for the mysterious sea creature, Ned Land remains skeptical and uninterested, leading the narrator to question his doubts. Ned Land, the harpooner, debates with the narrator about the existence of the mysterious sea creature and its ability to withstand the immense pressure of the deep ocean. As the crew of the Abraham Lincoln frigate continues their voyage in search of the mysterious sea creature, Ned Land's skills as a harpooner are displayed when he successfully harpoons two whales, and the crew anxiously watches the ocean for any sign of the creature."	886	sentence
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	summary	After a long and futile search for the mysterious sea creature, the crew of the Abraham Lincoln frigate prepares to give up, but just before they do, Ned Land spots the creature in the distance, bringing renewed excitement and anticipation.	10735	0.06931	438	489	0	11	336		882	sentence
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	prediction	Ned Land's sighting of the mysterious sea creature sparks a flurry of excitement and preparations as the crew of the Abraham Lincoln frigate gears up for a thrilling encounter and an intense battle with the creature.	10735	0.06931	438	489	0	12	336	"In the year 1866, a mysterious and enormous sea creature is encountered by multiple ships, causing worldwide excitement and concern among seamen, traders, and governments. The ""monster question"" regarding the mysterious sea creature resurfaces as ships encounter dangerous obstacles, including a collision with a rock and a ramming incident involving a famous English shipowner's vessel. The ship Scotia collides with an underwater object, causing a significant leak, and public outrage over the mysterious sea creature intensifies. The narrator discusses the various hypotheses surrounding the existence of the mysterious sea creature, proposing that it could be a giant narwhal with immense power and a weapon-like tusk. The narrator receives a letter inviting him to join an expedition to hunt down the mysterious sea creature, which he accepts eagerly, despite his initial hesitation and exhaustion. The narrator and his devoted manservant, Conseil, prepare for a dangerous expedition to hunt down a mysterious sea creature, the narwhal, and board the Abraham Lincoln frigate. The narrator boards the Abraham Lincoln frigate, commanded by Commander Farragut, and sets sail on a mission to hunt down the mysterious sea creature, with the crew sharing their views and discussing the chances of an encounter. As the crew eagerly watches for the mysterious sea creature, Ned Land remains skeptical and uninterested, leading the narrator to question his doubts. Ned Land, the harpooner, debates with the narrator about the existence of the mysterious sea creature and its ability to withstand the immense pressure of the deep ocean. As the crew of the Abraham Lincoln frigate continues their voyage in search of the mysterious sea creature, Ned Land's skills as a harpooner are displayed when he successfully harpoons two whales, and the crew anxiously watches the ocean for any sign of the creature. As the crew of the Abraham Lincoln frigate continues their voyage in search of the mysterious sea creature, their excitement turns to discouragement and disbelief as they find nothing, leading to a shift in their attitudes from eager anticipation to frustration and opposition."	882	sentence
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	summary	The crew of the Abraham Lincoln frigate encounters a mysterious and powerful narwhal that emits intense light and engages in a dangerous game of pursuit, leading to a decision to wait for daylight before taking further action.	11712	0.07552	490	541	0	12	376		977	sentence
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	prediction	As dawn breaks, the crew of the Abraham Lincoln frigate prepares to launch a whaleboat and engage in a risky confrontation with the powerful and elusive narwhal.	11712	0.07552	490	541	0	13	376	"In the year 1866, a mysterious and enormous sea creature is encountered by multiple ships, causing worldwide excitement and concern among seamen, traders, and governments. The ""monster question"" regarding the mysterious sea creature resurfaces as ships encounter dangerous obstacles, including a collision with a rock and a ramming incident involving a famous English shipowner's vessel. The ship Scotia collides with an underwater object, causing a significant leak, and public outrage over the mysterious sea creature intensifies. The narrator discusses the various hypotheses surrounding the existence of the mysterious sea creature, proposing that it could be a giant narwhal with immense power and a weapon-like tusk. The narrator receives a letter inviting him to join an expedition to hunt down the mysterious sea creature, which he accepts eagerly, despite his initial hesitation and exhaustion. The narrator and his devoted manservant, Conseil, prepare for a dangerous expedition to hunt down a mysterious sea creature, the narwhal, and board the Abraham Lincoln frigate. The narrator boards the Abraham Lincoln frigate, commanded by Commander Farragut, and sets sail on a mission to hunt down the mysterious sea creature, with the crew sharing their views and discussing the chances of an encounter. As the crew eagerly watches for the mysterious sea creature, Ned Land remains skeptical and uninterested, leading the narrator to question his doubts. Ned Land, the harpooner, debates with the narrator about the existence of the mysterious sea creature and its ability to withstand the immense pressure of the deep ocean. As the crew of the Abraham Lincoln frigate continues their voyage in search of the mysterious sea creature, Ned Land's skills as a harpooner are displayed when he successfully harpoons two whales, and the crew anxiously watches the ocean for any sign of the creature. As the crew of the Abraham Lincoln frigate continues their voyage in search of the mysterious sea creature, their excitement turns to discouragement and disbelief as they find nothing, leading to a shift in their attitudes from eager anticipation to frustration and opposition. After a long and futile search for the mysterious sea creature, the crew of the Abraham Lincoln frigate prepares to give up, but just before they do, Ned Land spots the creature in the distance, bringing renewed excitement and anticipation."	977	sentence
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	summary	The crew of the Abraham Lincoln frigate prepares for battle with the mysterious sea creature, the narwhal, and engages in a pursuit that proves to be challenging and futile, leading to a decision to increase steam pressure and attempt to harpoon the creature.	12604	0.08239	542	596	0	13	413		892	sentence
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	prediction	The crew of the Abraham Lincoln frigate continues their pursuit of the narwhal, increasing the pressure and speed of the ship in an attempt to catch up to the creature, while Ned Land prepares to harpoon it from the bowsprit.	12604	0.08239	542	596	0	14	413	"In the year 1866, a mysterious and enormous sea creature is encountered by multiple ships, causing worldwide excitement and concern among seamen, traders, and governments. The ""monster question"" regarding the mysterious sea creature resurfaces as ships encounter dangerous obstacles, including a collision with a rock and a ramming incident involving a famous English shipowner's vessel. The ship Scotia collides with an underwater object, causing a significant leak, and public outrage over the mysterious sea creature intensifies. The narrator discusses the various hypotheses surrounding the existence of the mysterious sea creature, proposing that it could be a giant narwhal with immense power and a weapon-like tusk. The narrator receives a letter inviting him to join an expedition to hunt down the mysterious sea creature, which he accepts eagerly, despite his initial hesitation and exhaustion. The narrator and his devoted manservant, Conseil, prepare for a dangerous expedition to hunt down a mysterious sea creature, the narwhal, and board the Abraham Lincoln frigate. The narrator boards the Abraham Lincoln frigate, commanded by Commander Farragut, and sets sail on a mission to hunt down the mysterious sea creature, with the crew sharing their views and discussing the chances of an encounter. As the crew eagerly watches for the mysterious sea creature, Ned Land remains skeptical and uninterested, leading the narrator to question his doubts. Ned Land, the harpooner, debates with the narrator about the existence of the mysterious sea creature and its ability to withstand the immense pressure of the deep ocean. As the crew of the Abraham Lincoln frigate continues their voyage in search of the mysterious sea creature, Ned Land's skills as a harpooner are displayed when he successfully harpoons two whales, and the crew anxiously watches the ocean for any sign of the creature. As the crew of the Abraham Lincoln frigate continues their voyage in search of the mysterious sea creature, their excitement turns to discouragement and disbelief as they find nothing, leading to a shift in their attitudes from eager anticipation to frustration and opposition. After a long and futile search for the mysterious sea creature, the crew of the Abraham Lincoln frigate prepares to give up, but just before they do, Ned Land spots the creature in the distance, bringing renewed excitement and anticipation. The crew of the Abraham Lincoln frigate encounters a mysterious and powerful narwhal that emits intense light and engages in a dangerous game of pursuit, leading to a decision to wait for daylight before taking further action."	892	sentence
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	summary	In a relentless pursuit of the mysterious sea creature, the crew of the Abraham Lincoln frigate engages in a high-speed chase, attempts to shoot the creature with a cannon, and finally, Ned Land harpoons the creature, causing chaos and throwing the narrator into the sea.	13415	0.08867	597	647	0	14	456		811	HI
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	prediction	After being thrown into the sea, the narrator finds himself separated from the Abraham Lincoln frigate, struggling to stay afloat and desperately trying to find a way back to the ship amidst the chaos caused by the collision with the mysterious sea creature.	13415	0.08867	597	647	0	15	456	"In the year 1866, a mysterious and enormous sea creature is encountered by multiple ships, causing worldwide excitement and concern among seamen, traders, and governments. The ""monster question"" regarding the mysterious sea creature resurfaces as ships encounter dangerous obstacles, including a collision with a rock and a ramming incident involving a famous English shipowner's vessel. The ship Scotia collides with an underwater object, causing a significant leak, and public outrage over the mysterious sea creature intensifies. The narrator discusses the various hypotheses surrounding the existence of the mysterious sea creature, proposing that it could be a giant narwhal with immense power and a weapon-like tusk. The narrator receives a letter inviting him to join an expedition to hunt down the mysterious sea creature, which he accepts eagerly, despite his initial hesitation and exhaustion. The narrator and his devoted manservant, Conseil, prepare for a dangerous expedition to hunt down a mysterious sea creature, the narwhal, and board the Abraham Lincoln frigate. The narrator boards the Abraham Lincoln frigate, commanded by Commander Farragut, and sets sail on a mission to hunt down the mysterious sea creature, with the crew sharing their views and discussing the chances of an encounter. As the crew eagerly watches for the mysterious sea creature, Ned Land remains skeptical and uninterested, leading the narrator to question his doubts. Ned Land, the harpooner, debates with the narrator about the existence of the mysterious sea creature and its ability to withstand the immense pressure of the deep ocean. As the crew of the Abraham Lincoln frigate continues their voyage in search of the mysterious sea creature, Ned Land's skills as a harpooner are displayed when he successfully harpoons two whales, and the crew anxiously watches the ocean for any sign of the creature. As the crew of the Abraham Lincoln frigate continues their voyage in search of the mysterious sea creature, their excitement turns to discouragement and disbelief as they find nothing, leading to a shift in their attitudes from eager anticipation to frustration and opposition. After a long and futile search for the mysterious sea creature, the crew of the Abraham Lincoln frigate prepares to give up, but just before they do, Ned Land spots the creature in the distance, bringing renewed excitement and anticipation. The crew of the Abraham Lincoln frigate encounters a mysterious and powerful narwhal that emits intense light and engages in a dangerous game of pursuit, leading to a decision to wait for daylight before taking further action. The crew of the Abraham Lincoln frigate prepares for battle with the mysterious sea creature, the narwhal, and engages in a pursuit that proves to be challenging and futile, leading to a decision to increase steam pressure and attempt to harpoon the creature."	811	HI
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	summary	After being thrown overboard, the narrator is saved by his loyal servant Conseil, and they swim together in the hopes of being rescued by the frigate, only to discover that it is unable to return due to damage from the creature's tusk.	14401	0.09437	648	710	0	15	72		986	sentence
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	prediction	Exhausted and facing the prospect of drowning, the narrator and Conseil continue to swim in the hopes of being rescued, but with no sign of longboats in sight, their chances of survival seem bleak.	14401	0.09437	648	710	0	16	72	In the year 1866, a mysterious sea creature is encountered by multiple ships, causing worldwide excitement. The narrator, along with his manservant Conseil, joins an expedition to hunt down the creature. They board the Abraham Lincoln frigate and set sail, but their search proves futile until Ned Land spots the creature. A pursuit ensues, with the crew attempting to harpoon the creature. In the chaos, the narrator is thrown into the sea.	986	sentence
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	summary	After being thrown overboard, the narrator is saved by his servant Conseil and they discover that they are on the back of a massive underwater boat made of steel, but it remains motionless without any sign of life.	15282	0.10131	711	759	0	16	114		881	sentence
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	prediction	The narrator, Conseil, and Ned Land continue to explore the underwater boat, searching for signs of life or any clues about its origin and purpose.	15282	0.10131	711	759	0	17	114	In the year 1866, a mysterious sea creature is encountered by multiple ships, causing worldwide excitement. The narrator, along with his manservant Conseil, joins an expedition to hunt down the creature. They board the Abraham Lincoln frigate and set sail, but their search proves futile until Ned Land spots the creature. A pursuit ensues, with the crew attempting to harpoon the creature. In the chaos, the narrator is thrown into the sea. After being thrown overboard, the narrator is saved by his loyal servant Conseil, and they swim together in the hopes of being rescued by the frigate, only to discover that it is unable to return due to damage from the creature's tusk.	881	sentence
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	summary	The narrator and his companions find themselves on a motionless underwater boat, but soon discover that it is capable of moving and is manned by mysterious beings; they are captured and taken inside the machine.	16153	0.1075	760	811	0	17	152		871	sentence
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	prediction	Trapped inside the underwater boat, the narrator, Ned Land, and Conseil will attempt to find a way to escape and uncover the identity and intentions of the mysterious beings who captured them.	16153	0.1075	760	811	0	18	152	In the year 1866, a mysterious sea creature is encountered by multiple ships, causing worldwide excitement. The narrator, along with his manservant Conseil, joins an expedition to hunt down the creature. They board the Abraham Lincoln frigate and set sail, but their search proves futile until Ned Land spots the creature. A pursuit ensues, with the crew attempting to harpoon the creature. In the chaos, the narrator is thrown into the sea. After being thrown overboard, the narrator is saved by his loyal servant Conseil, and they swim together in the hopes of being rescued by the frigate, only to discover that it is unable to return due to damage from the creature's tusk. After being thrown overboard, the narrator is saved by his servant Conseil and they discover that they are on the back of a massive underwater boat made of steel, but it remains motionless without any sign of life.	871	sentence
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	summary	The narrator and his companions are trapped in a dark cabin on the underwater boat, but are suddenly illuminated by a bright light and are visited by two mysterious men.	17128	0.11363	812	859	0	18	187		975	sentence
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	prediction	The narrator and his companions are approached by the two strangers, who engage them in conversation and reveal the purpose and capabilities of the underwater boat, as well as their own identities and intentions.	17128	0.11363	812	859	0	19	187	In the year 1866, a mysterious sea creature is encountered by multiple ships, causing worldwide excitement. The narrator, along with his manservant Conseil, joins an expedition to hunt down the creature. They board the Abraham Lincoln frigate and set sail, but their search proves futile until Ned Land spots the creature. A pursuit ensues, with the crew attempting to harpoon the creature. In the chaos, the narrator is thrown into the sea. After being thrown overboard, the narrator is saved by his loyal servant Conseil, and they swim together in the hopes of being rescued by the frigate, only to discover that it is unable to return due to damage from the creature's tusk. After being thrown overboard, the narrator is saved by his servant Conseil and they discover that they are on the back of a massive underwater boat made of steel, but it remains motionless without any sign of life. The narrator and his companions find themselves on a motionless underwater boat, but soon discover that it is capable of moving and is manned by mysterious beings; they are captured and taken inside the machine.	975	sentence
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	summary	The narrator and his companions attempt to communicate with the mysterious men on the underwater boat in various languages, but their efforts are unsuccessful, leaving them frustrated and hungry.	17942	0.12049	860	903	0	19	217		814	sentence
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	prediction	After their unsuccessful attempts at communication, the narrator and his companions are left alone in the dark cabin, growing increasingly hungry and desperate, but they remain hopeful and determined to find a way to escape from the iron cage they are trapped in.	17942	0.12049	860	903	0	20	217	In the year 1866, a mysterious sea creature is encountered by multiple ships, causing worldwide excitement. The narrator, along with his manservant Conseil, joins an expedition to hunt down the creature. They board the Abraham Lincoln frigate and set sail, but their search proves futile until Ned Land spots the creature. A pursuit ensues, with the crew attempting to harpoon the creature. In the chaos, the narrator is thrown into the sea. After being thrown overboard, the narrator is saved by his loyal servant Conseil, and they swim together in the hopes of being rescued by the frigate, only to discover that it is unable to return due to damage from the creature's tusk. After being thrown overboard, the narrator is saved by his servant Conseil and they discover that they are on the back of a massive underwater boat made of steel, but it remains motionless without any sign of life. The narrator and his companions find themselves on a motionless underwater boat, but soon discover that it is capable of moving and is manned by mysterious beings; they are captured and taken inside the machine. The narrator and his companions are trapped in a dark cabin on the underwater boat, but are suddenly illuminated by a bright light and are visited by two mysterious men.	814	sentence
chapterbooks/LeagesUnderGB.txt	Twenty Thousand Leagues	Jules Verne	summary	The narrator wakes up from a deep sleep and examines their surroundings, realizing that they are still trapped in a cell and running out of oxygen.	18876	0.12622	904	954	0	20	246		934	sentence
